sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles
2.195160150527954,1.6096538305282593,-15.0498046875,31.58222770690918,-5.537602424621582,8.366867065429688,8.136594772338867,3.1533806324005127,-9.204927444458008,13.37797737121582,-3.533199548721313,7.607767581939697,-14.534967422485352,3.848670244216919,-5.978401184082031,-2.1257095336914062,2.766911268234253,-11.574716567993164
3.269427299499512,1.115634560585022,-12.357568740844728,31.389623641967773,-5.895881652832031,6.941432952880859,5.1789326667785645,2.61702561378479,-10.470017433166504,13.547987937927246,-3.623424768447876,7.991184711456299,-15.174764633178713,3.8281853199005127,-5.995990753173828,-1.9516139030456543,2.727735042572021,-11.46591854095459
4.448775768280029,0.7611088752746582,-10.389477729797363,31.165624618530277,-6.18966007232666,5.816269397735596,2.904232978820801,2.3430521488189697,-11.419508934020996,13.713777542114258,-3.725430250167847,8.423770904541016,-15.840014457702637,3.778468370437622,-6.030224800109863,-1.7108958959579468,2.651984930038452,-11.380091667175291
5.525137901306152,0.5680856108665466,-9.306944847106934,30.91082763671875,-6.388023376464844,5.080448150634766,1.3692505359649658,2.2648167610168457,-12.05551815032959,13.878939628601074,-3.842161893844605,8.917590141296387,-16.52442741394043,3.690012693405152,-6.078298568725586,-1.3982311487197876,2.530800104141236,-11.323479652404783
6.28618049621582,0.5339730978012085,-9.114898681640623,30.628009796142575,-6.463228225708008,4.774409294128418,0.572693943977356,2.312525510787964,-12.401407241821287,14.04382610321045,-3.975340366363525,9.47930908203125,-17.21550941467285,3.5546352863311768,-6.132306098937988,-1.005292296409607,2.355997085571289,-11.304988861083984
6.550480842590332,0.6309645771980286,-9.66037654876709,30.322864532470703,-6.394592761993408,4.885138034820557,0.4522966742515564,2.43154525756836,-12.493770599365234,14.202207565307615,-4.125333309173584,10.10968780517578,-17.894432067871094,3.366314172744751,-6.180888175964356,-0.5192673206329346,2.1219890117645264,-11.336088180541992
6.206593036651611,0.8138397932052612,-10.683921813964844,30.00364112854004,-6.170710563659668,5.352049350738525,0.894759476184845,2.587071180343628,-12.36929988861084,14.339253425598145,-4.290532112121582,10.80104160308838,-18.536701202392575,3.1215708255767822,-6.210738182067871,0.0789708495140075,1.8277617692947388,-11.428035736083984
5.249974727630615,1.0336023569107056,-11.904669761657717,29.6795597076416,-5.78987979888916,6.081744194030762,1.757254123687744,2.7577152252197266,-12.046099662780762,14.429879188537598,-4.466361999511719,11.53330135345459,-19.113868713378903,2.819408178329468,-6.207659721374512,0.8161165118217468,1.4782878160476685,-11.587230682373049
3.801638841629028,1.2527669668197632,-13.11110496520996,29.35861587524414,-5.258962154388428,6.966256141662598,2.896503448486328,2.926450490951538,-11.50175666809082,14.43610668182373,-4.644251823425293,12.27016544342041,-19.59581184387207,2.460634708404541,-6.156494140625,1.7261689901351929,1.0850907564163208,-11.81131649017334
2.0850977897644043,1.4583748579025269,-14.232112884521484,29.04509925842285,-4.591342449188232,7.9016194343566895,4.197002410888672,3.076458692550659,-10.659051895141602,14.303108215332031,-4.811041355133057,12.957229614257812,-19.953224182128903,2.046865701675415,-6.040143966674805,2.848533391952514,0.6662881970405579,-12.08727741241455
0.3587652146816253,1.6665892601013184,-15.355924606323242,28.737215042114254,-3.804419279098511,8.80265998840332,5.587584018707275,3.19289231300354,-9.399374961853027,13.956058502197266,-4.949367046356201,13.52410888671875,-20.160079956054688,1.579481840133667,-5.838273048400879,4.224700450897217,0.246549367904663,-12.39157772064209
-1.1507632732391355,1.9144442081451416,-16.677778244018555,28.425596237182617,-2.917227029800415,9.613511085510254,7.037899971008301,3.266533613204956,-7.617875576019287,13.30103874206543,-5.039488792419434,13.891959190368652,-20.19537925720215,1.058940291404724,-5.526290893554688,5.89385986328125,-0.1426343768835067,-12.692569732666016
-2.273829698562622,2.241180896759033,-18.392179489135746,28.09239959716797,-1.94880473613739,10.31198787689209,8.536945343017578,3.295174360275269,-5.300057888031006,12.232715606689451,-5.062134742736816,13.984206199645996,-20.044456481933597,0.4847727715969085,-5.076533317565918,7.887951374053955,-0.4627160727977752,-12.953900337219238
-2.901252508163452,2.668775796890259,-20.584152221679688,27.711618423461918,-0.917822241783142,10.909503936767578,10.065995216369627,3.2835123538970947,-2.568971872329712,10.650232315063477,-5.000119686126709,13.731411933898926,-19.699466705322266,-0.1435023993253708,-4.460776329040527,10.2263765335083,-0.6684867739677429,-13.139394760131836
-2.994978427886963,3.1910979747772217,-23.17696952819824,27.25090789794922,0.1569888144731521,11.444594383239746,11.5812406539917,3.2429330348968506,0.3324241638183594,8.481954574584961,-4.8390398025512695,13.072189331054688,-19.159555435180664,-0.8249321579933167,-3.653935670852661,12.910931587219238,-0.7100163102149963,-13.219087600708008
-2.597383499145508,3.775559425354004,-25.96150779724121,26.67620086669922,1.2555774450302124,11.97010612487793,13.014260292053224,3.190250396728516,3.114902973175049,5.717684745788574,-4.5692877769470215,11.9601469039917,-18.42995834350586,-1.5549558401107788,-2.6384294033050537,15.922057151794434,-0.5370864272117615,-13.175444602966309
-1.817757248878479,4.374370098114014,-28.68165779113769,25.95769691467285,2.355936050415039,12.53535270690918,14.28729248046875,3.142709732055664,5.529119968414307,2.4424498081207275,-4.191232681274414,10.38585376739502,-17.520244598388672,-2.3237192630767822,-1.4127904176712036,19.218017578125,-0.107757993042469,-13.007516860961914
-0.7932977676391602,4.9397406578063965,-31.124420166015625,25.07659912109375,3.433720827102661,13.168761253356934,15.33287525177002,3.1104071140289307,7.420144081115723,-1.148768424987793,-3.7210988998413086,8.405424118041992,-16.44116973876953,-3.114584445953369,-0.0005456733051687479,22.73799514770508,0.5992465615272522,-12.732232093811035
0.3490633368492126,5.434771060943604,-33.16313934326172,24.029760360717773,4.463117599487305,13.866719245910645,16.10799789428711,3.090423345565796,8.736462593078613,-4.776138782501221,-3.1919569969177246,6.151544094085693,-15.201614379882812,-3.904049873352051,1.5452250242233276,26.40996360778809,1.5718995332717896,-12.3801851272583
1.5121142864227295,5.8356781005859375,-34.74641418457031,22.83171272277832,5.418040752410889,14.591700553894045,16.60029411315918,3.0671226978302,9.510193824768066,-8.13708209991455,-2.6462860107421875,3.8066117763519287,-13.806312561035156,-4.662595272064209,3.1469743251800537,30.16128921508789,2.7583236694335938,-11.98672866821289
2.631378412246704,6.131040096282959,-35.87460708618164,21.51365852355957,6.273960113525391,15.280372619628906,16.827239990234375,3.018379211425781,9.83180809020996,-10.97330379486084,-2.123821496963501,1.5489473342895508,-12.25511646270752,-5.357098579406738,4.7157721519470215,33.92725372314453,4.071009635925293,-11.583754539489746
3.6707980632781982,6.322022438049316,-36.587059020996094,20.119665145874023,7.009847640991211,15.856781005859377,16.830646514892578,2.923698663711548,9.830090522766112,-13.109018325805664,-1.651982307434082,-0.494408369064331,-10.544197082519531,-5.9543304443359375,6.167595386505127,37.65376663208008,5.401573181152344,-11.195515632629396
4.619455337524414,6.422042846679688,-36.95490264892578,18.700777053833008,7.609867095947266,16.24859619140625,16.667560577392578,2.77113938331604,9.65546417236328,-14.450693130493164,-1.2430254220962524,-2.2645931243896484,-8.66883373260498,-6.424912452697754,7.43813419342041,41.29348373413086,6.642139434814453,-10.838581085205078
5.488252639770508,6.453631401062012,-37.0703239440918,17.307939529418945,8.064627647399902,16.40167236328125,16.39918327331543,2.560755968093872,9.460783004760742,-14.965673446655272,-0.8989190459251404,-3.750779151916504,-6.626863956451416,-6.747223377227783,8.490456581115723,44.79898071289063,7.705699920654297,-10.525094032287598
6.301436424255371,6.442796230316162,-37.03077697753906,15.984527587890623,8.371735572814941,16.291175842285156,16.079559326171875,2.3040413856506348,9.376891136169434,-14.676403045654297,-0.619713306427002,-4.952954292297363,-4.422297954559326,-6.910218715667725,9.31490993499756,48.11775970458984,8.539740562438965,-10.267030715942385
7.083216667175293,6.411877155303955,-36.91768264770508,14.759922981262209,8.535651206970215,15.92620849609375,15.746552467346191,2.020195722579956,9.485692024230955,-13.673504829406738,-0.4072476327419281,-5.864826679229736,-2.068284273147583,-6.914748191833496,9.922235488891602,51.19330978393555,9.12975788116455,-10.074481964111328
7.845663070678711,6.373617649078369,-36.77726364135742,13.64539909362793,8.567034721374512,15.34830379486084,15.41706371307373,1.7316861152648926,9.800297737121582,-12.11316967010498,-0.2612989842891693,-6.489477157592773,0.4112076461315155,-6.773351669311523,10.334453582763672,53.971168518066406,9.493937492370604,-9.94963264465332
8.583794593811035,6.328659534454346,-36.6115837097168,12.633265495300291,8.481547355651855,14.623269081115724,15.08766269683838,1.460175633430481,10.26332950592041,-10.199310302734377,-0.1746838241815567,-6.859443187713623,2.981407642364502,-6.508508682250977,10.576929092407228,56.40590286254883,9.672282218933104,-9.88263702392578
9.278651237487791,6.26758337020874,-36.38533020019531,11.699661254882812,8.298331260681152,13.829360961914062,14.73995590209961,1.2237749099731443,10.766100883483888,-8.152349472045898,-0.1314769089221954,-7.043777942657471,5.598367691040039,-6.149953365325928,10.675836563110352,58.464820861816406,9.716545104980469,-9.851805686950684
9.90552043914795,6.176405429840088,-36.0450439453125,10.810033798217772,8.038167953491211,13.044011116027832,14.348644256591797,1.0352694988250732,11.181997299194336,-6.166499614715576,-0.1095878034830093,-7.137106895446777,8.212015151977539,-5.731340408325195,10.659852027893066,60.12805938720703,9.68331527709961,-9.82778549194336
10.444323539733888,6.043666839599609,-35.54421615600586,9.925825119018556,7.721555233001709,12.332110404968262,13.890213966369627,0.9010674953460692,11.404341697692873,-4.370947360992432,-0.0863881036639213,-7.235980987548828,10.769905090332031,-5.286711692810059,10.563647270202637,61.385231018066406,9.63072681427002,-9.779885292053224
10.887849807739258,5.866579055786133,-34.8659553527832,9.011375427246094,7.367129325866699,11.739285469055176,13.34997272491455,0.8212856650352478,11.37613010406494,-2.813628673553467,-0.0443877391517162,-7.414867877960205,13.22184944152832,-4.847450733184815,10.430662155151367,62.23100662231445,9.61703872680664,-9.683066368103027
11.245081901550291,5.653452396392822,-34.03422927856445,8.039278984069824,6.990418434143066,11.28960132598877,12.726038932800291,0.7907189726829529,11.102726936340332,-1.4752036333084106,0.02604909427464,-7.714532852172852,15.52379035949707,-4.4397687911987305,10.313421249389648,62.66108322143555,9.698969841003418,-9.522859573364258
11.538631439208984,5.421621322631836,-33.11018753051758,6.994024276733398,6.603461742401123,10.9873046875,12.029563903808594,0.8006083965301514,10.644813537597656,-0.3013231158256531,0.1275876313447952,-8.145747184753418,17.64104652404785,-4.083425521850586,10.270893096923828,62.66943740844727,9.928424835205078,-9.299409866333008
11.798463821411133,5.192427158355713,-32.17671203613281,5.873316287994385,6.215033531188965,10.820926666259766,11.28188705444336,0.8405589461326599,10.097479820251465,0.7651026844978333,0.2587197124958038,-8.701223373413086,19.550121307373047,-3.791456460952759,10.362187385559082,62.246681213378906,10.346480369567873,-9.030208587646484
12.055008888244627,4.985490798950195,-31.316747665405277,4.687578678131104,5.831227779388428,10.768179893493652,10.510011672973633,0.9003121852874756,9.563014030456545,1.7630873918533323,0.4155214726924896,-9.363210678100586,21.23939323425293,-3.5706379413604736,10.636868476867676,61.37929534912109,10.974477767944336,-8.752975463867188
12.333620071411133,4.813640117645264,-30.590177536010746,3.4576494693756104,5.456359386444092,10.799850463867188,9.74166202545166,0.9708619713783264,9.124114990234377,2.7060256004333496,0.5918148159980774,-10.104398727416992,22.708683013916016,-3.422471761703491,11.121575355529783,60.050743103027344,11.802001953125,-8.525918960571289
12.651071548461914,4.679996490478516,-30.0173397064209,2.211224317550659,5.093811988830566,10.88298797607422,9.000983238220215,1.044892191886902,8.825545310974121,3.5844922065734863,0.7792980074882507,-10.888792037963867,23.96730613708496,-3.344366312026977,11.81096363067627,58.2440299987793,12.779837608337402,-8.422733306884766
13.01431369781494,4.577903747558594,-29.575136184692383,0.9786335825920104,4.74665117263794,10.983543395996094,8.306041717529297,1.1168395280838013,8.668891906738281,4.374502182006836,0.9681050181388856,-11.674455642700195,25.030765533447266,-3.330666303634644,12.666089057922363,55.94586944580078,13.82091999053955,-8.523077964782715
13.420509338378906,4.493645191192627,-29.207176208496094,-0.2114234715700149,4.417854309082031,11.06816577911377,7.668636798858643,1.1827865839004517,8.62130069732666,5.046534061431885,1.1480302810668943,-12.418931007385254,25.916807174682617,-3.373409509658813,13.619481086730955,53.1527099609375,14.808754920959473,-8.897505760192871
13.859210014343262,4.410947799682617,-28.843393325805664,-1.335371971130371,4.110507488250732,11.106687545776367,7.095544815063477,1.2403823137283323,8.633010864257812,5.573098659515381,1.3093883991241455,-13.08288288116455,26.64211082458496,-3.463186502456665,14.583806037902832,49.87831878662109,15.610807418823242,-9.591742515563965
14.316417694091797,4.315456867218018,-28.420085906982425,-2.377354145050049,3.8274950981140137,11.074670791625977,6.589860916137695,1.2886731624603271,8.65577507019043,5.933501720428467,1.4424707889556885,-13.6277437210083,27.220653533935547,-3.5896008014678955,15.458340644836426,46.16200256347656,16.092761993408203,-10.61381721496582
14.77920627593994,4.197677135467529,-27.893177032470703,-3.33044171333313,3.571199655532837,10.955341339111328,6.151986598968506,1.3277642726898191,8.655495643615723,6.113982677459717,1.5358253717422483,-14.0084228515625,27.664005279541016,-3.7418746948242183,16.133426666259766,42.073707580566406,16.13457679748535,-11.929018020629885
15.238755226135254,4.054027080535889,-27.243389129638672,-4.1966729164123535,3.343080759048462,10.740901947021484,5.780337810516357,1.3583918809890747,8.61735725402832,6.107902050018311,1.5743093490600586,-14.164976119995115,27.98280334472656,-3.9096310138702393,16.494970321655273,37.71141052246094,15.649517059326172,-13.465032577514648
15.68896484375,3.885894775390625,-26.47291755676269,-4.985823631286621,3.143408298492432,10.432762145996094,5.471835136413574,1.3814033269882202,8.542431831359863,5.921905517578125,1.53803813457489,-14.017430305480955,28.18892288208008,-4.084063053131104,16.431562423706055,33.1885986328125,14.604756355285645,-15.126598358154297
16.123342514038086,3.697921276092529,-25.59890937805176,-5.713524341583252,2.971243381500244,10.041078567504885,5.222530841827393,1.397363543510437,8.440766334533691,5.5860700607299805,1.403788685798645,-13.469635009765623,28.297468185424805,-4.2594099044799805,15.84323024749756,28.615936279296875,13.037236213684082,-16.81520652770996
16.53318977355957,3.4965388774871826,-24.64790153503418,-6.398736000061035,2.8245532512664795,9.583295822143556,5.028642177581787,1.406191349029541,8.325651168823242,5.162855625152588,1.1501637697219849,-12.427732467651367,28.32785415649414,-4.434271812438965,14.653233528137209,24.08502960205078,11.06024932861328,-18.44496154785156
16.909107208251953,3.2889649868011475,-23.65198135375977,-7.060955047607422,2.700389862060547,9.081583023071287,4.8878607749938965,1.4068291187286377,8.210424423217773,4.750093460083008,0.7658445239067078,-10.832642555236816,28.302757263183597,-4.61219596862793,12.824052810668944,19.663330078125,8.856986999511719,-19.94716453552246
17.245908737182617,3.082763195037842,-22.647123336791992,-7.717296600341797,2.5950591564178467,8.559454917907715,4.8007493019104,1.3969203233718872,8.10794448852539,4.473872184753418,0.257839173078537,-8.69749927520752,28.24480438232422,-4.800826072692871,10.377996444702148,15.40455722808838,6.658258438110352,-21.26591110229492
17.54659652709961,2.885856866836548,-21.673376083374023,-8.380249977111816,2.50419545173645,8.038256645202637,4.772005558013916,1.3725719451904297,8.032855987548828,4.468820095062256,-0.344127207994461,-6.1351637840271,28.170883178710938,-5.008808135986328,7.418825149536133,11.369118690490724,4.702381134033203,-22.35529327392578
17.81863784790039,2.706185817718506,-20.77301979064941,-9.055869102478027,2.422747850418091,7.53495454788208,4.811217784881592,1.3283509016036987,8.004536628723145,4.84788990020752,-0.9901304841041564,-3.357260227203369,28.087215423583984,-5.240281581878662,4.144137859344482,7.642244815826416,3.1811044216156006,-23.188236236572266
18.0697078704834,2.5511579513549805,-19.987260818481445,-9.743213653564451,2.344743490219116,7.061661243438721,4.9325337409973145,1.2574732303619385,8.047589302062988,5.665027618408203,-1.6195749044418335,-0.6347662806510925,27.98776626586914,-5.488131046295166,0.8343833684921265,4.333682060241699,2.1871204376220703,-23.77423477172852
18.3061466217041,2.426471471786499,-19.34943389892578,-10.434617042541504,2.2631521224975586,6.627183437347412,5.152946949005127,1.1523362398147583,8.184953689575195,6.879076957702637,-2.174748182296753,1.7693450450897217,27.858701705932617,-5.729997158050537,-2.190126180648804,1.554432034492493,1.6894947290420532,-24.16771697998047
18.531700134277344,2.3342394828796387,-18.874330520629883,-11.11674976348877,2.169820070266724,6.238792896270752,5.489689350128174,1.0054197311401367,8.425029754638672,8.335382461547852,-2.6131603717803955,3.663754940032959,27.687026977539062,-5.930367946624756,-4.635074615478516,-0.614926278591156,1.556277871131897,-24.451112747192383
18.745006561279297,2.2712554931640625,-18.54830551147461,-11.771818161010742,2.055414915084839,5.902679920196533,5.9580254554748535,0.8107994198799133,8.748984336853027,9.782390594482422,-2.9131455421447754,4.955539703369141,27.467994689941406,-6.048696994781494,-6.29379415512085,-2.1425225734710693,1.616073727607727,-24.69761657714844
18.937185287475582,2.228487253189087,-18.32619857788086,-12.37889289855957,1.909705758094788,5.623721599578857,6.570366859436035,0.5662338137626648,9.105568885803224,10.924246788024902,-3.071401357650757,5.635017395019531,27.207462310791016,-6.04968786239624,-7.080479145050049,-3.042866945266724,1.724637508392334,-24.93781089782715
19.09148597717285,2.1924214363098145,-18.13844490051269,-12.915102005004885,1.7219165563583374,5.404652118682861,7.337539672851562,0.2752819955348968,9.4183931350708,11.49232292175293,-3.0960633754730225,5.740763187408447,26.919578552246094,-5.910555362701416,-7.030405521392822,-3.3650171756744385,1.8040305376052856,-25.148826599121094
19.184934616088867,2.147922992706299,-17.90622901916504,-13.356918334960938,1.481391191482544,5.245701789855957,8.271221160888672,-0.0510333515703678,9.603029251098633,11.314085006713867,-3.000988006591797,5.332883834838867,26.622352600097656,-5.623458862304688,-6.275850772857666,-3.183701992034912,1.8441582918167116,-25.26985740661621
19.18916320800781,2.080968141555786,-17.55565643310547,-13.681466102600098,1.1781256198883057,5.144886016845703,9.384952545166016,-0.3930041491985321,9.58328342437744,10.361213684082031,-2.8047902584075928,4.489471435546875,26.33343315124512,-5.193368434906006,-5.010469436645508,-2.5943565368652344,1.876818418502808,-25.233644485473636
19.06879425048828,1.9812848567962649,-17.031158447265625,-13.867775917053224,0.8033910989761353,5.098806381225586,10.693693161010742,-0.7220364809036255,9.30494213104248,8.75930118560791,-2.5330252647399902,3.317974090576172,26.066625595092773,-4.63394021987915,-3.450355052947998,-1.705346941947937,1.9419721364974976,-24.996318817138672
18.779428482055664,1.8451286554336548,-16.309906005859375,-13.898213386535645,0.3501489162445068,5.104809761047363,12.21288013458252,-1.0019958019256592,8.749716758728027,6.74474573135376,-2.2183191776275635,1.9578653573989868,25.829164505004883,-3.963031530380249,-1.7992995977401731,-0.6226100921630859,2.063291549682617,-24.548707962036133
18.26803970336914,1.6775193214416504,-15.414589881896973,-13.759920120239258,-0.1864844560623169,5.1629133224487305,13.957839012145996,-1.1924455165863037,7.949291706085205,4.584676265716553,-1.8930456638336184,0.5497190952301025,25.61960792541504,-3.199280023574829,-0.2230765521526336,0.5697945356369019,2.241210699081421,-23.90317726135254
17.475391387939453,1.4934909343719482,-14.42247200012207,-13.44586944580078,-0.8086144924163818,5.278040885925293,15.943063735961914,-1.2532912492752075,6.994096755981445,2.5159921646118164,-1.5770524740219116,-0.818919837474823,25.426816940307617,-2.3599812984466557,1.16538405418396,1.822291731834412,2.460332155227661,-23.07156753540039
16.337646484375,1.3169713020324707,-13.46231746673584,-12.95535945892334,-1.5147106647491455,5.460087299346924,18.180757522583008,-1.1505603790283203,6.028203010559082,0.7359645962715149,-1.270942211151123,-2.1438560485839844,25.229751586914062,-1.4600427150726318,2.310340881347656,3.1164755821228027,2.700802564620972,-22.053918838500977
14.783621788024902,1.1758300065994265,-12.688899040222168,-12.293560981750488,-2.298436164855957,5.722656726837158,20.67752456665039,-0.8622344136238098,5.220795154571533,-0.5908176302909851,-0.9618242383003236,-3.479419708251953,24.998485565185547,-0.5121030211448669,3.2087345123291016,4.446656227111816,2.9456140995025635,-20.84838485717773
12.72779941558838,1.0935609340667725,-12.23585319519043,-11.470041275024414,-3.1475186347961426,6.079551696777344,23.429637908935547,-0.3832290172576904,4.719994068145752,-1.3489590883255005,-0.6363131403923035,-4.881595134735107,24.6970157623291,0.4725987613201141,3.8974437713623047,5.797677993774414,3.1821420192718506,-19.47308921813965
10.06658935546875,1.0806859731674194,-12.16480827331543,-10.49623203277588,-4.042848110198975,6.5401611328125,26.41904640197754,0.271841824054718,4.607863426208496,-1.500434160232544,-0.2908148765563965,-6.363274574279785,24.28818893432617,1.482627511024475,4.4333038330078125,7.132013320922852,3.3998610973358154,-17.982254028320312
6.698488235473633,1.1302752494812012,-12.438234329223633,-9.382445335388184,-4.958298206329346,7.105196952819824,29.61256599426269,1.0693923234939575,4.8795599937438965,-1.095104098320007,0.0649769827723503,-7.879961967468262,23.740148544311523,2.504669427871704,4.869879245758057,8.392155647277832,3.587029218673706,-16.464365005493164
2.591551780700684,1.2205276489257812,-12.934362411499023,-8.135298728942871,-5.861415863037109,7.764441013336182,32.96550369262695,1.9611033201217647,5.456653118133545,-0.2551823556423187,0.4109757542610168,-9.344056129455566,23.032175064086918,3.5221354961395264,5.2397565841674805,9.513808250427246,3.729134321212769,-15.022649765014648
-2.113063335418701,1.3239357471466064,-13.500351905822754,-6.7564191818237305,-6.715211391448975,8.497052192687988,36.42783737182617,2.8903918266296387,6.222513675689697,0.8559761643409729,0.723042368888855,-10.653860092163086,22.15855026245117,4.51477575302124,5.54789400100708,10.441519737243652,3.809635400772095,-13.750009536743164
-7.034095764160156,1.4192339181900024,-14.019550323486328,-5.242696762084961,-7.480559825897217,9.273619651794434,39.9493408203125,3.7990665435791016,7.058075428009033,2.0681228637695312,0.9803581833839417,-11.725289344787598,21.12936019897461,5.459103107452393,5.777541637420654,11.139567375183104,3.813211679458618,-12.71001148223877
-11.61196994781494,1.500187873840332,-14.45873737335205,-3.5880417823791504,-8.119349479675293,10.05948543548584,43.48081207275391,4.633317470550537,7.863118648529053,3.236231565475464,1.1707311868667605,-12.512555122375488,19.96885299682617,6.330082893371582,5.902758121490479,11.596261978149414,3.7304837703704834,-11.928098678588867
-15.291220664978027,1.5759501457214355,-14.868167877197266,-1.786372423171997,-8.597623825073242,10.819127082824709,46.97248840332031,5.348720550537109,8.5649995803833,4.264736175537109,1.2922314405441284,-13.012457847595217,18.711633682250977,7.103149890899658,5.902101993560791,11.822429656982422,3.5624470710754395,-11.39177131652832
-17.69268035888672,1.6627734899520874,-15.335437774658203,0.1648923605680465,-8.888843536376953,11.520221710205078,50.37153244018555,5.913758277893066,9.11949348449707,5.117462635040283,1.3518216609954834,-13.25688648223877,17.397380828857422,7.756774425506592,5.7698822021484375,11.845749855041504,3.322624444961548,-11.057733535766602
-18.677392959594727,1.7739275693893433,-15.930561065673828,2.261724710464477,-8.97663688659668,12.135766983032228,53.62073516845703,6.3107218742370605,9.508934020996094,5.811434268951416,1.3626344203948977,-13.301185607910156,16.064697265625,8.274725914001465,5.522407531738281,11.702860832214355,3.035865306854248,-10.864176750183104
-18.325225830078125,1.9136995077133176,-16.673831939697266,4.491270065307617,-8.856712341308594,12.64406394958496,56.65913009643555,6.5341877937316895,9.73709487915039,6.397529125213623,1.3413254022598269,-13.213869094848633,14.744975090026855,8.647784233093262,5.198238849639893,11.431139945983888,2.7341532707214355,-10.745502471923828
