sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
-13.697735786437988,2.428337335586548,-16.3073787689209,19.114221572875977,-3.726561784744263,-36.87891006469727,59.8948860168457,-40.916133880615234,29.17556571960449,27.834163665771484,14.51931858062744,157.62547302246094,1.221100091934204,-1.383890151977539,5.172530651092529,8.800555229187012,5.37257719039917,-11.702252388000488,1.666832447052002,4.418763160705566,-8.684388160705566,-0.0618983171880245,26.223617553710938,118.8296356201172,,
-11.8613862991333,2.6615610122680664,-17.244152069091797,21.43762588500977,-3.4655661582946777,-41.70658874511719,60.32045364379883,-44.40468978881836,31.364622116088867,28.08805274963379,13.930166244506836,158.41555786132812,1.7872780561447144,-1.4491093158721924,5.583889484405518,7.51329755783081,5.165483951568604,-11.388962745666504,1.0207157135009766,4.540917873382568,-8.699616432189941,0.046876598149538,27.0588493347168,118.77753448486328,,
-10.22585105895996,2.922257900238037,-18.279804229736328,23.583646774291992,-3.22179913520813,-45.51040267944336,60.6113395690918,-47.00426483154297,33.45733642578125,28.321231842041016,13.354328155517578,159.1968536376953,2.324619770050049,-1.5286470651626587,6.084766387939453,6.284555435180664,4.965494155883789,-11.18388843536377,0.4207864999771118,4.630037307739258,-8.689285278320312,0.1791475564241409,27.830360412597656,118.70858001708984,,
-8.800200462341309,3.168144464492798,-19.245105743408203,25.55501747131348,-2.956517219543457,-48.15031433105469,60.8549919128418,-48.59236145019531,35.1809196472168,28.527240753173828,12.806000709533691,159.96649169921875,2.8348355293273926,-1.6226372718811035,6.675434112548828,5.114019870758057,4.771506786346436,-11.087754249572754,-0.1311628967523574,4.690793991088867,-8.651280403137207,0.3475236296653747,28.53832244873047,118.62508392333984,,
-7.5765700340271,3.34904408454895,-19.947933197021484,27.364377975463867,-2.652015924453736,-49.61275863647461,61.07307052612305,-49.14341735839844,36.31418991088867,28.70152473449707,12.3006010055542,160.7184295654297,3.318669080734253,-1.7309874296188354,7.354550361633301,4.001834392547607,4.582158088684082,-11.099202156066896,-0.6337736248970032,4.728130340576172,-8.58436393737793,0.5606280565261841,29.18267059326172,118.52779388427734,,
-6.528443813323975,3.4243080615997314,-20.23847198486328,29.02731704711914,-2.312159776687622,-50.0004997253418,61.214874267578125,-48.72540283203125,36.763919830322266,28.84169578552246,11.85370922088623,161.44346618652344,3.776792287826538,-1.8528138399124143,8.115619659423828,2.9488821029663086,4.396008014678955,-11.212836265563965,-1.085690140724182,4.74705171585083,-8.486950874328613,0.8221738338470459,29.763044357299805,118.41574096679688,,
-5.62200403213501,3.3736886978149414,-20.043188095092773,30.559297561645508,-1.9570688009262085,-49.506160736083984,61.18501281738281,-47.48543548583984,36.57381820678711,28.947912216186523,11.479521751403809,162.1302947998047,4.21173095703125,-1.9856736660003664,8.942292213439941,1.9570698738098145,4.211548805236816,-11.417028427124023,-1.4847573041915894,4.75217866897583,-8.355330467224121,1.1310946941375732,30.27906608581543,118.28704833984376,,
-4.830523490905762,3.1960723400115967,-19.35402488708496,31.97467041015625,-1.6147149801254272,-48.37215805053711,60.88436126708984,-45.62024688720703,35.866676330566406,29.02271270751953,11.189409255981444,162.76657104492188,4.629898548126221,-2.1250877380371094,9.805672645568848,1.029422402381897,4.027433395385742,-11.693243026733398,-1.827069640159607,4.746993064880371,-8.182204246520996,1.482158899307251,30.73083877563477,118.13957214355467,,
-4.142735481262207,2.901251554489136,-18.19681167602539,33.28605270385742,-1.312652826309204,-46.85048294067383,60.23787689208984,-43.34160232543945,34.77597427368164,29.07048988342285,10.990254402160645,163.34034729003906,5.04279375076294,-2.264721632003784,10.665873527526855,0.169777050614357,3.842702388763428,-12.017728805541992,-2.106398105621338,4.733146190643311,-7.95653772354126,1.8673336505889893,31.1195068359375,117.97198486328124,,
-3.5625784397125244,2.5030038356781006,-16.608318328857422,34.503211975097656,-1.0719850063323977,-45.171173095703125,59.20160675048828,-40.84654998779297,33.41071701049805,29.09722137451172,10.883292198181152,163.84136962890625,5.466418743133545,-2.3971402645111084,11.477105140686035,-0.61790931224823,3.657156467437744,-12.363938331604004,-2.314885139465332,4.709763526916504,-7.665602207183838,2.2771661281585693,31.44754409790039,117.78460693359376,,
