sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
-2.5382559299468994,-2.028179407119751,7.912584781646728,22.97760772705078,-6.312335968017578,-52.69180679321289,48.66775894165039,-32.32421875,19.650066375732425,-16.913381576538086,37.5162467956543,90.63001251220705,13.173369407653809,-1.676086664199829,-1.221071720123291,4.937305450439453,-2.307563304901123,-17.3289852142334,16.457509994506836,0.1660409718751907,8.831868171691895,2.7035071849823,30.76651954650879,110.80584716796876
-1.9072171449661253,-2.374943971633911,8.788246154785156,24.063135147094727,-5.962010860443115,-50.48185348510742,47.53682708740234,-29.253936767578125,18.672361373901367,-17.436086654663086,37.36090087890625,90.09888458251952,12.928598403930664,-1.936417937278748,-0.4481209814548492,3.97832989692688,-2.7559704780578613,-17.57033920288086,15.038721084594728,0.6251680850982666,8.067849159240723,2.278152704238892,30.865327835083008,109.86341857910156
-1.4070955514907837,-2.822518348693848,9.911865234375,24.93885612487793,-5.651057720184326,-48.50466537475586,45.96673583984375,-26.262592315673828,17.71743392944336,-17.909610748291016,37.23101806640625,89.6199722290039,12.755487442016602,-2.18518614768982,0.290662556886673,3.0645666122436523,-3.176586866378784,-17.871665954589844,13.757858276367188,1.0818519592285156,7.406148433685303,1.9963470697402956,30.94381332397461,109.16065979003906
-1.045823097229004,-3.368405342102051,11.271065711975098,25.609458923339844,-5.381819248199463,-46.79058456420898,43.97045135498047,-23.3608512878418,16.7862606048584,-18.328140258789062,37.126834869384766,89.19796752929688,12.654468536376951,-2.423988342285156,0.9997576475143432,2.1946864128112797,-3.5697827339172363,-18.2308292388916,12.615005493164062,1.5378905534744265,6.845646858215332,1.8200865983963013,31.010482788085938,108.62992095947266
-0.8255785703659058,-4.01112699508667,12.853686332702637,26.07879638671875,-5.154966831207275,-45.36819839477539,41.56423568725586,-20.552410125732425,15.885218620300291,-18.68742561340332,37.04841232299805,88.83625793457031,12.625916481018066,-2.651772737503052,1.6758376359939575,1.3659840822219849,-3.9346141815185542,-18.64191627502441,11.608804702758787,1.9928351640701292,6.387821674346924,1.717671036720276,31.071163177490234,108.2159652709961
-0.7399107813835144,-4.748221397399902,14.642414093017578,26.35161781311035,-4.969693183898926,-44.26609802246094,38.77373123168945,-17.835115432739258,15.031803131103516,-18.98443984985352,36.99566268920898,88.53755187988281,12.669261932373049,-2.864595890045166,2.307070016860962,0.5741978883743286,-4.268630027770996,-19.093992233276367,10.736039161682127,2.44323992729187,6.035521507263184,1.6630206108093262,31.13030433654785,107.8748779296875
-0.7696089148521423,-5.572633743286133,16.606204986572266,26.43663024902344,-4.824609279632568,-43.513954162597656,35.642574310302734,-15.20272731781006,14.262713432312012,-19.21752166748047,36.96812057495117,88.3033676147461,12.782493591308594,-3.056828022003174,2.8767261505126958,-0.1863278746604919,-4.568140029907227,-19.571483612060547,9.991961479187012,2.882551431655884,5.7898430824279785,1.6349101066589355,31.19179344177246,107.5726547241211
-0.8810847997665405,-6.4683051109313965,18.691450119018555,26.350460052490234,-4.718930721282959,-43.141868591308594,32.242671966552734,-12.647005081176758,13.639269828796388,-19.386459350585938,36.9650764465332,88.13442993164062,12.96275234222412,-3.222844362258911,3.368215084075928,-0.9218381643295288,-4.829102993011475,-20.05564308166504,9.371376991271973,3.301498413085937,5.647024631500244,1.6158040761947632,31.25940322875977,107.28348541259766
-1.0306600332260132,-7.40835428237915,20.82161521911621,26.120695114135746,-4.653663158416748,-43.176700592041016,28.68281555175781,-10.160004615783691,13.241358757019045,-19.492830276489254,36.98528289794922,88.03005981445312,13.207711219787598,-3.358023405075073,3.7680275440216064,-1.6381090879440308,-5.048051834106445,-20.526268005371094,8.870046615600586,3.688544273376465,5.597726821899414,1.5917037725448608,31.337038040161133,106.98917388916016
-1.1745526790618896,-8.356463432312012,22.90568351745605,25.785276412963867,-4.631215572357178,-43.63067626953125,25.109207153320312,-7.7358174324035645,13.14779281616211,-19.539979934692383,37.0270881652832,87.9884033203125,13.516922950744627,-3.458723306655884,4.065612316131592,-2.3396265506744385,-5.2228288650512695,-20.96297645568848,8.485703468322754,4.030552387237549,5.62917423248291,1.5514776706695557,31.42893409729004,106.67765808105467
-1.2806768417358398,-9.271400451660156,24.8527889251709,25.388219833374023,-4.653162956237793,-44.4853401184082,21.694297790527344,-5.375697135925293,13.408668518066406,-19.532941818237305,37.088470458984375,88.00668334960938,13.89289379119873,-3.5218896865844727,4.252162933349609,-3.029045581817627,-5.3532257080078125,-21.34610939025879,8.218536376953125,4.313591003417969,5.728304862976074,1.487135410308838,31.539655685424805,106.34268188476562
-1.336704134941101,-10.114423751831056,26.589523315429688,24.97365951538086,-4.717312812805176,-45.679046630859375,18.614377975463867,-3.098618268966675,14.01999568939209,-19.47853660583496,37.1668701171875,88.08064270019531,14.341418266296388,-3.5452747344970703,4.321201801300049,-3.70678973197937,-5.441288948059082,-21.657533645629883,8.071171760559082,4.523744583129883,5.882734298706055,1.3936136960983276,31.67395401000977,105.98291015625
-1.3510016202926636,-10.857276916503906,28.07354164123535,24.58024787902832,-4.814707279205322,-47.104923248291016,16.020187377929688,-0.9524659514427184,14.911177635192873,-19.38518714904785,37.25954055786133,88.204833984375,14.870991706848145,-3.5283796787261963,4.271324634552002,-4.370919227600098,-5.49128007888794,-21.881393432617188,8.047919273376465,4.647770881652832,6.078380107879639,1.2691824436187744,31.836576461791992,105.60176849365234
