sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
196.6798858642578,-254.0092010498047,143.32174682617188,224.02749633789065,-245.1461334228516,971.2511596679688,208.14309692382807,-385.6907348632813,544.46875,289.8682861328125,-266.669189453125,858.2623291015625,-4.717705726623535,-120.04319763183594,99.13609313964844,-85.99983215332031,-251.06198120117188,987.7217407226562,-63.2989616394043,-202.9107208251953,507.0032958984375,-148.98941040039062,-337.1511535644531,869.9795532226562
196.64431762695312,-270.7125244140625,140.35926818847656,223.76187133789065,-243.6313934326172,971.21728515625,208.1226348876953,-387.1557922363281,546.3656005859375,290.21893310546875,-263.6512145996094,857.2718505859375,-4.353197574615479,-112.64860534667967,99.09363555908205,-86.21247863769531,-249.3204345703125,987.1353149414062,-62.8470573425293,-197.6433868408203,506.6040954589844,-148.1134490966797,-335.529541015625,869.771240234375
196.5191192626953,-286.9228210449219,137.70169067382812,223.54052734375,-242.2113342285156,971.12109375,208.1758575439453,-388.2948303222656,547.9950561523438,290.57598876953125,-260.7706604003906,856.2816162109375,-3.9669384956359854,-105.1846694946289,99.09799194335938,-86.38800048828125,-247.6419982910156,986.5285034179688,-62.40956115722656,-192.40103149414065,506.2337341308594,-147.24305725097656,-333.9512023925781,869.5303955078125
196.3045196533203,-302.6376342773437,135.34768676757812,223.36351013183597,-240.885986328125,970.9625854492188,208.3022003173828,-389.10833740234375,549.3571166992188,290.9394226074219,-258.027587890625,855.2916259765625,-3.559180498123169,-97.6523208618164,99.14910125732422,-86.52635955810547,-246.02679443359372,985.9012451171876,-61.98638153076172,-187.1841583251953,505.8921508789063,-146.37828063964844,-332.41632080078125,869.2569580078125
196.00108337402344,-317.8500671386719,133.29359436035156,223.23095703125,-239.65548706054688,970.7418823242188,208.5000457763672,-389.5977478027344,550.4521484375,291.30926513671875,-255.422119140625,854.3017578125,-3.1309237480163574,-90.0544204711914,99.2468032836914,-86.62742614746094,-244.4751892089844,985.2534790039062,-61.577247619628906,-181.9943389892578,505.5791320800781,-145.519287109375,-330.92529296875,868.9508666992188
195.6093292236328,-332.54571533203125,131.53224182128906,223.14312744140625,-238.52012634277344,970.458984375,208.76597595214844,-389.7663269042969,551.28076171875,291.6854858398437,-252.9545745849609,853.3119506835938,-2.685018539428711,-82.39701843261719,99.39092254638672,-86.69097137451172,-242.9879150390625,984.5851440429688,-61.18169021606445,-176.8347625732422,505.2942504882813,-144.66639709472656,-329.47906494140625,868.6117553710938
195.1293029785156,-346.6997375488281,130.05201721191406,223.1004180908203,-237.48046875,970.1141357421876,209.0941467285156,-389.6201477050781,551.8446044921875,292.068115234375,-250.62548828125,852.3219604492188,-2.2274715900421143,-74.69036865234375,99.58155822753906,-86.71656036376953,-241.56629943847656,983.8960571289062,-60.79906463623047,-171.7109375,505.0367736816406,-143.8201904296875,-328.07916259765625,868.2392578125
194.5597686767578,-360.2752380371094,128.83607482910156,223.10345458984372,-236.53741455078125,969.7076416015624,209.4757843017578,-389.1687316894531,552.146484375,292.4572448730469,-248.43565368652344,851.3314208984375,-1.7679429054260254,-66.94876861572266,99.81948852539062,-86.70357513427734,-240.21237182617188,983.18603515625,-60.42865753173828,-166.63111877441406,504.8055114746094,-142.98153686523438,-326.7278747558594,867.8325805664062
193.89767456054688,-373.2233581542969,127.86162567138672,223.15301513671875,-235.6923675537109,969.239990234375,209.8990020751953,-388.426025390625,552.1909790039062,292.85302734375,-246.38616943359372,850.33984375,-1.3190913200378418,-59.18928909301758,100.1063995361328,-86.65115356445312,-238.92898559570312,982.454833984375,-60.0698356628418,-161.6066436767578,504.5989685058594,-142.15158081054688,-325.4282531738281,867.3908081054688
193.1380920410156,-385.4846496582031,127.09999084472656,223.25003051757807,-234.94729614257807,968.7120971679688,210.34881591796875,-387.4108581542969,551.98486328125,293.2557678222656,-244.4784393310547,849.3464965820312,-0.8949674963951111,-51.429874420166016,100.4447021484375,-86.55824279785156,-237.7199859619141,981.7024536132812,-59.722206115722656,-156.6519317626953,504.4150085449219,-141.3318328857422,-324.1841735839844,866.9125366210938
