sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
105.64422607421876,-147.4573516845703,191.71006774902344,115.2023468017578,-221.55886840820312,959.2733764648438,139.97950744628906,-353.775634765625,539.9951782226562,202.3035125732422,-203.9638671875,873.5076904296875,-136.61380004882812,-69.385498046875,113.65363311767578,-172.4307861328125,-256.4032592773437,970.7225952148438,-181.01611328125,-143.46011352539062,489.9940490722656,-217.7624969482422,-404.7938232421875,930.9472045898438
106.78158569335938,-171.536376953125,178.64964294433594,114.2538833618164,-220.88104248046875,959.3803100585938,139.80262756347656,-357.43963623046875,541.7136840820312,205.51284790039065,-191.14773559570312,872.113037109375,-136.8423614501953,-55.598594665527344,114.21770477294922,-173.62789916992188,-253.8404541015625,969.49365234375,-181.7360076904297,-132.79534912109375,490.1781921386719,-214.6706085205078,-412.49359130859375,936.9044189453124
108.28402709960938,-196.7807159423828,166.26681518554688,113.36575317382812,-220.45172119140625,959.1372680664062,139.5883026123047,-360.166748046875,542.48388671875,208.5800628662109,-178.8893585205078,870.7608032226562,-136.96815490722656,-41.842750549316406,114.90909576416016,-174.7743682861328,-251.32237243652344,968.1737670898438,-182.34347534179688,-122.32996368408205,490.3658142089844,-211.59886169433597,-419.6991882324219,942.5613403320312
110.14202880859376,-223.16253662109372,154.6092987060547,112.53739166259766,-220.2700958251953,958.5455322265624,139.3376922607422,-361.9630432128906,542.3124389648438,211.50558471679688,-167.189208984375,869.4502563476562,-136.9912109375,-28.117292404174805,115.73016357421876,-175.8701171875,-248.8501739501953,966.7640991210938,-182.83941650390625,-112.06543731689452,490.5570983886719,-208.5477600097656,-426.4107055664063,947.9175415039062
112.3306121826172,-250.59503173828125,143.79359436035156,111.76727294921876,-220.3339385986328,957.608642578125,139.05416870117188,-362.8470458984375,541.2188720703125,214.2904815673828,-156.04867553710938,868.1795043945312,-136.91224670410156,-14.420205116271973,116.68565368652344,-176.91510009765625,-246.4270782470703,965.2672119140624,-183.2262420654297,-102.0060577392578,490.7522583007813,-205.51858520507807,-432.62841796875,952.9719848632812
114.80213928222656,-278.89794921875,134.01177978515625,111.0527114868164,-220.63864135742188,956.3345947265624,138.74472045898438,-362.85833740234375,539.2439575195312,216.93675231933597,-145.47064208984375,866.9450073242188,-136.7342071533203,-0.7485308647155762,117.78128051757812,-177.9093017578125,-244.05914306640625,963.688232421875,-183.50857543945312,-92.1609878540039,490.9518127441406,-202.5138092041016,-438.3528137207031,957.7225341796876
117.48265075683594,-307.77764892578125,125.5077133178711,110.38995361328124,-221.1763610839844,954.737548828125,138.42080688476562,-362.06640625,536.457275390625,219.4474334716797,-135.4602813720703,865.7409057617188,-136.46441650390625,12.89885425567627,119.02115631103516,-178.85269165039062,-241.756103515625,962.0350341796876,-183.69346618652344,-82.54645538330078,491.1563415527344,-199.53732299804688,-443.5846557617188,962.1658325195312
120.27112579345705,-336.8205871582031,118.52743530273438,109.77474212646484,-221.93528747558597,952.8399047851562,138.09788513183594,-360.5766906738281,532.962158203125,221.82647705078125,-126.02549743652344,864.5594482421875,-136.1161346435547,26.51637077331543,120.40516662597656,-179.7448272705078,-239.5321807861328,960.318603515625,-183.7903594970703,-73.18741607666016,491.3666687011719,-196.59454345703125,-448.3247375488281,966.296875
123.0383071899414,-365.4944458007813,113.2544937133789,109.20346069335938,-222.89923095703125,950.6740112304688,137.7933349609375,-358.5319519042969,528.8963623046875,224.07862854003903,-117.1773452758789,863.3906860351562,-135.7096710205078,40.08697509765625,121.92774200439452,-180.58425903320312,-237.4068145751953,958.5523071289062,-183.81085205078125,-64.11760711669922,491.5842590332031,-193.69224548339844,-452.573486328125,970.1090698242188
125.62594604492188,-393.1582946777344,109.74617004394533,108.6746063232422,-224.0477294921875,948.282958984375,137.52235412597656,-356.1076354980469,524.427001953125,226.2089385986328,-108.93031311035156,862.2238159179688,-135.27281188964844,53.58072662353516,123.57865142822266,-181.36767578125,-235.40496826171875,956.751708984375,-183.76806640625,-55.378177642822266,491.81158447265625,-190.8383026123047,-456.3307189941406,973.593994140625
127.85155487060548,-419.0875854492188,107.88665008544922,108.19053649902344,-225.3567657470703,945.7216186523438,137.29222106933594,-353.4996337890625,519.740478515625,228.2224273681641,-101.3023910522461,861.04736328125,-134.84121704101562,66.95887756347656,125.34587097167967,-182.08883666992188,-233.55723571777344,954.93359375,-183.67579650878903,-47.015716552734375,492.052978515625,-188.04116821289065,-459.5954284667969,976.7415161132812
129.52342224121094,-442.5151672363281,107.3701629638672,107.75917053222656,-226.8000030517578,943.0557250976562,137.09619140625,-350.9071655273437,515.0289916992188,230.12355041503903,-94.31497192382812,859.8507080078125,-134.4593505859375,80.18219757080078,127.21887969970705,-182.73715209960935,-231.89979553222656,953.114990234375,-183.5472869873047,-39.08070755004883,492.3146667480469,-185.3093719482422,-462.3654174804688,979.5401000976562
130.46607971191406,-462.6876220703125,107.72380828857422,107.39531707763672,-228.3505401611328,940.3607788085938,136.90977478027344,-348.5141906738281,510.4758911132813,231.9158172607422,-87.99263000488281,858.625,-134.18064880371094,93.21810913085938,129.1906280517578,-183.2963104248047,-230.4739990234375,951.312255859375,-183.39378356933597,-31.62668228149414,492.6045227050781,-182.6510162353516,-464.6371154785156,981.97705078125
130.5514678955078,-478.9348449707031,108.3757553100586,107.12120819091795,-229.98287963867188,937.7195434570312,136.6920928955078,-346.4738464355469,506.2427673339844,233.60153198242188,-82.3627700805664,857.3641357421875,-134.06581115722656,106.04297637939452,131.2578582763672,-183.7435760498047,-229.3249664306641,949.54052734375,-183.22283935546875,-24.71080780029297,492.9304809570313,-180.0731658935547,-466.4055480957031,984.0387573242188
129.7269287109375,-490.74945068359375,108.7621841430664,106.96598815917967,-231.67486572265625,935.2188720703124,136.39321899414062,-344.89794921875,502.4591064453125,235.1817321777344,-77.45507049560547,856.06591796875,-134.1788330078125,118.63902282714844,133.42095947265625,-184.0500640869141,-228.4991607666016,947.8134765625,-183.0365447998047,-18.39595031738281,493.2980651855469,-177.58148193359375,-467.664306640625,985.71142578125
128.03028869628906,-497.8711853027344,108.45066833496094,106.96401977539062,-233.4092254638672,932.9451904296876,135.96649169921875,-343.85211181640625,499.2156066894531,236.6563415527344,-73.30089569091797,854.7323608398438,-134.5802764892578,130.9860076904297,135.68478393554688,-184.1821136474609,-228.040771484375,946.1433715820312,-182.8303680419922,-12.753856658935549,493.7067260742188,-175.18003845214844,-468.4055480957031,986.9813842773438
