sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
185.7032623291016,103.35657501220705,121.13037872314452,258.9717712402344,-223.920166015625,935.5498046875,233.5736541748047,-97.77537536621094,491.8301696777344,274.9759826660156,-331.0242614746094,842.3483276367188,-27.73209571838379,-458.8680114746094,101.75917053222656,-47.74957656860352,-240.845947265625,955.834228515625,-44.00461196899414,-348.4164428710937,506.3447570800781,-125.4645004272461,-227.3290100097656,800.0616455078125
186.3271484375,111.96432495117188,123.21953582763672,258.2557373046875,-226.02305603027344,936.2290649414062,232.1346435546875,-97.94683837890624,491.8370056152344,275.1552734375,-325.19927978515625,840.3540649414062,-27.45220184326172,-451.9281311035156,100.52308654785156,-48.62705612182617,-244.31976318359372,957.6279296875,-45.54856872558594,-351.18804931640625,507.7102355957031,-126.66156005859376,-229.63414001464844,800.4266967773438
186.9512481689453,119.72848510742188,125.83768463134766,257.5054626464844,-228.0028076171875,936.9133911132812,230.79302978515625,-99.26185607910156,491.6474304199219,275.46856689453125,-319.465576171875,838.5994873046875,-27.162322998046875,-444.707275390625,99.49049377441406,-49.52962493896485,-247.56475830078125,959.4315185546876,-46.97736740112305,-353.3339233398437,508.9878540039063,-127.8387222290039,-232.12408447265625,800.9222412109375
187.5753936767578,126.64000701904295,128.99014282226562,256.7212219238281,-229.8587951660156,937.6024169921876,229.54925537109372,-101.71761322021484,491.2626647949219,275.91558837890625,-313.8235778808594,837.084228515625,-26.86495780944824,-437.209228515625,98.65845489501952,-50.45693588256836,-250.5808563232422,961.2445068359376,-48.290340423583984,-354.85369873046875,510.17626953125,-128.99603271484375,-234.79876708984372,801.548095703125
188.19906616210935,132.6752166748047,132.69064331054688,255.9037322998047,-231.58914184570312,938.2954711914062,228.4043731689453,-105.30554962158205,490.68646240234375,276.4957275390625,-308.2743835449219,835.8075561523438,-26.565540313720703,-429.4439392089844,98.01925659179688,-51.40803146362305,-253.3677978515625,963.0654907226562,-49.486141204833984,-355.74737548828125,511.2720336914063,-130.13356018066406,-237.65786743164065,802.3035278320312
188.82125854492188,137.7908477783203,136.9638214111328,255.0545654296875,-233.19012451171875,938.990966796875,227.3599090576172,-110.007080078125,489.92724609375,277.2076110839844,-302.8203125,834.767822265625,-26.272306442260746,-421.42974853515625,97.55882263183594,-52.38102722167969,-255.9252166748047,964.8914794921876,-50.5633430480957,-356.01690673828125,512.2694091796875,-131.25148010253906,-240.7008056640625,803.187255859375
189.4399261474609,141.92355346679688,141.84442138671875,254.17637634277344,-234.6558837890625,939.6870727539062,226.4175262451172,-115.7893295288086,489.0002746582031,278.0490417480469,-297.465087890625,833.9623413085938,-25.99549865722656,-413.193603515625,97.25636291503906,-53.37292098999024,-258.2525634765625,966.7178955078124,-51.52177429199219,-355.6689758300781,513.1611938476562,-132.34999084472656,-243.92648315429688,804.1968994140625
190.05088806152344,144.99436950683594,147.37216186523438,253.2731170654297,-235.9782867431641,940.3816528320312,225.5781097412109,-122.60175323486328,487.9299621582031,279.0166320800781,-292.21405029296875,833.3867797851562,-25.74603080749512,-404.7696838378906,97.08553314208984,-54.37953186035156,-260.34930419921875,968.5380249023438,-52.36433792114258,-354.7176513671875,513.9406127929688,-133.4293670654297,-247.3331756591797,805.3291015625
190.6459045410156,146.9181671142578,153.5815887451172,252.3498687744141,-237.1472320556641,941.0728149414062,224.84075927734372,-130.37448120117188,486.751220703125,280.1056213378906,-287.0741577148437,833.0352783203125,-25.53349494934082,-396.197265625,97.01695251464844,-55.395599365234375,-262.21502685546875,970.3436279296876,-53.09864044189453,-353.1864318847656,514.603271484375,-134.48983764648438,-250.91819763183597,806.57958984375
191.21046447753903,147.61599731445312,160.48805236816406,251.41275024414065,-238.15126037597656,941.7596435546876,224.20159912109372,-139.01864624023438,485.5104370117188,281.3097839355469,-282.05377197265625,832.900390625,-25.36390495300293,-387.5172119140625,97.02108764648438,-56.4150619506836,-263.8495178222656,972.1250610351562,-53.737735748291016,-351.1089172363281,515.1486206054688,-135.53152465820312,-254.6777801513672,807.943115234375
