sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
-20.966670989990234,1.5913279056549072,-14.622089385986328,-13.749184608459473,-10.435945510864258,15.030837059020996,27.938907623291016,5.8660736083984375,8.89328670501709,0.0,0.0,0.0,6.225106239318848,7.423439979553223,-23.192476272583008,26.309478759765625,10.036123275756836,7.887331485748291,16.221837997436523,7.489597797393799,5.083710670471191,0.0,0.0,0.0,,
-19.20157814025879,1.4717671871185305,-14.112360954284668,-11.118443489074709,-10.292945861816406,14.861720085144045,31.271034240722656,6.451292514801025,9.447590827941896,0.0,0.0,0.0,6.743128776550293,6.916903018951416,-21.79101181030273,24.529579162597656,10.266396522521973,7.431851863861084,15.506240844726562,6.85414981842041,3.8871686458587646,0.0,0.0,0.0,,
-17.43379020690918,1.3423070907592771,-13.557780265808104,-8.404839515686035,-10.054244041442873,14.522050857543944,34.256587982177734,6.773215770721436,9.883076667785645,0.0,0.0,0.0,7.238678932189941,6.3962812423706055,-20.31981658935547,22.842145919799805,10.414551734924316,6.938501834869385,14.754661560058594,6.226235866546631,2.7311713695526123,0.0,0.0,0.0,,
-15.662546157836914,1.216617465019226,-13.016798973083496,-5.616333961486816,-9.724470138549805,14.021905899047852,36.87588882446289,6.8488969802856445,10.221515655517578,0.0,0.0,0.0,7.719634532928467,5.881241321563721,-18.83478736877441,21.23826026916504,10.48276424407959,6.404949188232422,13.961198806762695,5.605101585388184,1.6779450178146362,0.0,0.0,0.0,,
-13.891579627990724,1.112415790557861,-12.566454887390137,-2.7673113346099854,-9.312236785888672,13.376782417297363,39.11405563354492,6.7093377113342285,10.499074935913086,0.0,0.0,0.0,8.196714401245117,5.3932881355285645,-17.401857376098633,19.70754814147949,10.473114013671877,5.834362983703613,13.124959945678713,4.996183395385742,0.793455958366394,0.0,0.0,0.0,,
-12.122220993041992,1.0507179498672483,-12.299038887023926,0.119872011244297,-8.830928802490234,12.60940647125244,40.9642333984375,6.398459911346436,10.76683235168457,0.0,0.0,0.0,8.680163383483887,4.953193187713623,-16.088829040527344,18.2365837097168,10.387402534484863,5.238971710205078,12.247295379638672,4.412665367126465,0.1344641745090484,0.0,0.0,0.0,,
-10.354172706604004,1.0517534017562866,-12.303531646728516,3.014880895614624,-8.298105239868164,11.751437187194824,42.42695617675781,5.970495223999023,11.078483581542969,0.0,0.0,0.0,9.174423217773438,4.577229499816895,-14.952438354492188,16.807353973388672,10.227337837219238,4.644400119781494,11.32624053955078,3.8751509189605713,-0.2704510390758514,0.0,0.0,0.0,,
-8.591327667236328,1.1299563646316528,-12.642377853393556,5.880670070648193,-7.733696937561035,10.84481716156006,43.50627517700195,5.4858479499816895,11.473650932312012,0.0,0.0,0.0,9.672821044921877,4.273584842681885,-14.025272369384766,15.396931648254396,9.995817184448242,4.091726303100586,10.35167121887207,3.407205581665039,-0.4371905326843261,0.0,0.0,0.0,,
-6.84914493560791,1.289968729019165,-13.332812309265137,8.675559043884277,-7.157489776611328,9.941404342651367,44.20397186279297,5.0056681632995605,11.963924407958984,0.0,0.0,0.0,10.155460357666016,4.040651321411133,-13.308615684509276,13.97846794128418,9.698991775512695,3.635899305343628,9.30382251739502,3.02764105796814,-0.4314317107200622,0.0,0.0,0.0,,
-5.159409046173096,1.5244959592819214,-14.337454795837402,11.355997085571287,-6.586658954620361,9.10000705718994,44.51388549804688,4.585861206054688,12.523720741271973,0.0,0.0,0.0,10.592617988586426,3.867910861968994,-12.774250984191896,12.523273468017578,9.347713470458984,3.339461326599121,8.156344413757324,2.7430806159973145,-0.3595513105392456,0.0,0.0,0.0,,
-3.568816900253296,1.8148963451385496,-15.568705558776855,13.8800048828125,-6.034129619598389,8.380350112915039,44.41933441162109,4.271022796630859,13.089715957641602,0.0,0.0,0.0,10.951109886169434,3.7381553649902335,-12.371286392211914,11.003901481628418,8.957295417785645,3.26265025138855,6.882068634033203,2.543653964996338,-0.35040283203125,0.0,0.0,0.0,,
-2.132981061935425,2.134531259536743,-16.906599044799805,16.211069107055664,-5.508066177368164,7.834654808044434,43.895877838134766,4.088285446166992,13.572066307067873,0.0,0.0,0.0,11.201221466064451,3.630064010620117,-12.034601211547852,9.397747039794922,8.5452299118042,3.452319383621216,5.459779262542725,2.403109073638916,-0.5337225794792175,0.0,0.0,0.0,,
-0.905266523361206,2.454341173171997,-18.225997924804688,18.32147789001465,-5.012519359588623,7.499555587768555,42.91880035400391,4.042428970336914,13.875815391540527,0.0,0.0,0.0,11.323355674743652,3.5208301544189453,-11.693455696105955,7.690577983856201,8.127501487731934,3.932013988494873,3.881535053253174,2.283586263656616,-1.0188932418823242,0.0,0.0,0.0,,
0.0745366960763931,2.748986959457397,-19.423694610595703,20.19418334960937,-4.548901081085205,7.39077091217041,41.47164916992188,4.113931179046631,13.92600440979004,0.0,0.0,0.0,11.314013481140137,3.38913369178772,-11.280982971191406,5.879510402679443,7.715048789978027,4.694416046142578,2.1596310138702397,2.1437230110168457,-1.8753091096878047,0.0,0.0,0.0,,
0.7874302864074707,3.0002810955047607,-20.43108367919922,21.823152542114254,-4.117964267730713,7.50123119354248,39.552730560302734,4.261020183563232,13.682208061218262,0.0,0.0,0.0,11.190293312072754,3.2195358276367188,-10.74797248840332,3.974961757659912,7.311928272247314,5.698453903198242,0.3312999308109283,1.948419690132141,-3.1134285926818848,0.0,0.0,0.0,,
1.2394933700561523,3.1971607208251958,-21.21100425720215,23.21207427978516,-3.721214771270752,7.803173542022705,37.178409576416016,4.425978660583496,13.139300346374512,0.0,0.0,0.0,10.991021156311035,3.007619857788086,-10.07919216156006,2.001070737838745,6.915370941162109,6.8715105056762695,-1.5406602621078491,1.6783647537231443,-4.67042875289917,0.0,0.0,0.0,,
1.46213960647583,3.3327763080596924,-21.74336814880371,24.3725700378418,-3.362055540084839,8.253334045410156,34.38334274291992,4.544659614562988,12.31741714477539,0.0,0.0,0.0,10.773248672485352,2.7635984420776367,-9.305482864379885,-0.0058580539189279,6.518346786499023,8.11794662475586,-3.373063325881958,1.3364704847335815,-6.409276008605957,0.0,0.0,0.0,,
1.5050263404846191,3.400570869445801,-22.00799369812012,25.32230567932129,-3.045918226242065,8.798924446105957,31.21767234802246,4.55658483505249,11.24745273590088,0.0,0.0,0.0,10.60365104675293,2.511120319366455,-8.501167297363281,-2.002159833908081,6.113215923309326,9.334118843078612,-5.074918270111084,0.9479846954345704,-8.140860557556152,0.0,0.0,0.0,,
1.4218766689300537,3.3910865783691406,-21.97103309631348,26.083759307861328,-2.779787063598633,9.38125705718994,27.74285125732422,4.412904739379883,9.957978248596191,0.0,0.0,0.0,10.546504974365234,2.2799510955810547,-7.761611938476562,-3.943730354309082,5.695369720458984,10.426112174987791,-6.56381368637085,0.552891194820404,-9.668481826782228,0.0,0.0,0.0,,
1.257171392440796,3.292389154434204,-21.58524513244629,26.683048248291016,-2.5707812309265137,9.939051628112791,24.02627182006836,4.0823235511779785,8.471770286560059,0.0,0.0,0.0,10.652018547058104,2.095994234085083,-7.171131610870361,-5.792110443115234,5.264791965484619,11.324661254882812,-7.779128074645996,0.1936431974172592,-10.836836814880373,0.0,0.0,0.0,,
1.0434898138046265,3.094834804534912,-20.806684494018555,27.14813995361328,-2.4249956607818604,10.4125394821167,20.13700485229492,3.5546979904174805,6.815866470336914,0.0,0.0,0.0,10.947279930114746,1.973164439201355,-6.775958061218262,-7.518853187561035,4.826167106628418,11.99396514892578,-8.688718795776367,-0.0971261113882064,-11.56706714630127,0.0,0.0,0.0,,
0.8092465996742249,2.7974886894226074,-19.61915397644043,27.50736618041992,-2.3459632396698,10.746566772460938,16.144649505615234,2.8415520191192627,5.038641452789307,0.0,0.0,0.0,11.432049751281738,1.910149455070496,-6.572957992553711,-9.107681274414062,4.387585639953613,12.432700157165527,-9.289420127868652,-0.3049070537090301,-11.866528511047363,0.0,0.0,0.0,,
0.588809072971344,2.412959098815918,-18.0563907623291,27.787841796875,-2.333704948425293,10.89334774017334,12.12021827697754,1.9747923612594604,3.223228454589844,0.0,0.0,0.0,12.080907821655272,1.893299221992493,-6.518645286560059,-10.55504322052002,3.959082126617432,12.668773651123049,-9.603249549865724,-0.4354594051837921,-11.812193870544434,0.0,0.0,0.0,,
0.4271140992641449,1.9683966636657717,-16.21354103088379,28.01372337341309,-2.384547472000122,10.81655216217041,8.137362480163574,1.0045533180236816,1.4881211519241333,0.0,0.0,0.0,12.852471351623535,1.9038174152374268,-6.552549839019775,-11.86922550201416,3.55075740814209,12.75034999847412,-9.670947074890137,-0.5107514262199402,-11.517818450927734,0.0,0.0,0.0,,
0.3758412003517151,1.5015612840652466,-14.239605903625488,28.204893112182617,-2.491939783096313,10.497218132019045,4.272829532623291,-0.0041178604587912,-0.033064667135477,0.0,0.0,0.0,13.701032638549805,1.925352692604065,-6.621950149536133,-13.067266464233398,3.1704068183898926,12.734189987182615,-9.54318141937256,-0.5604758262634277,-11.0982027053833,0.0,0.0,0.0,,
0.4825135767459869,1.052256464958191,-12.305713653564451,28.37528610229492,-2.648600578308105,9.941498756408691,0.6043695211410522,-0.977026104927063,-1.2356288433074951,0.0,0.0,0.0,14.581904411315918,1.948371410369873,-6.696109771728516,-14.170412063598633,2.8216969966888428,12.67250156402588,-9.27004623413086,-0.6126074194908142,-10.640853881835938,0.0,0.0,0.0,,
0.777574896812439,0.6519784927368164,-10.557757377624512,28.531795501708984,-2.8482632637023926,9.1871919631958,-2.7918734550476074,-1.8405675888061523,-2.0940194129943848,0.0,0.0,0.0,15.453621864318848,1.9701520204544067,-6.766258239746094,-15.19887638092041,2.5031847953796387,12.600656509399414,-8.891146659851074,-0.6866277456283569,-10.192512512207031,0.0,0.0,0.0,,
1.262632131576538,0.3161532282829284,-9.07522964477539,28.67366600036621,-3.0862505435943604,8.305365562438965,-5.843040943145752,-2.534584283828736,-2.6880056858062744,0.0,0.0,0.0,16.279254913330078,1.9915589094161987,-6.835181713104248,-16.16823959350586,2.208644390106201,12.53042984008789,-8.42966365814209,-0.7913573980331421,-9.762325286865234,0.0,0.0,0.0,,
1.9022548198699951,0.0421974286437034,-7.8563642501831055,28.79317092895508,-3.357586622238159,7.395115852355957,-8.482160568237305,-3.0249152183532715,-3.1867880821228027,0.0,0.0,0.0,17.026823043823242,2.014101982116699,-6.907741546630859,-17.08794593811035,1.927826285362244,12.451316833496094,-7.891925811767578,-0.9263095259666444,-9.333200454711914,0.0,0.0,0.0,,
2.62038803100586,-0.1855832636356353,-6.837276458740234,28.8765811920166,-3.653212070465088,6.5721116065979,-10.654134750366213,-3.311985731124878,-3.794746398925781,0.0,0.0,0.0,17.669445037841797,2.0400373935699463,-6.991191864013672,-17.962356567382812,1.6479146480560305,12.34026050567627,-7.271291255950928,-1.084765911102295,-8.872299194335938,0.0,0.0,0.0,,
3.3010406494140625,-0.386974573135376,-5.93250846862793,28.90557861328125,-3.9555180072784415,5.952291011810303,-12.324732780456545,-3.431417465209961,-4.683701038360596,0.0,0.0,0.0,18.185911178588867,2.0741024017333984,-7.1007513999938965,-18.7924919128418,1.3550628423690796,12.174198150634766,-6.553194046020508,-1.2571512460708618,-8.340107917785645,0.0,0.0,0.0,,
3.7960338592529297,-0.5759156942367554,-5.080891132354736,28.860212326049805,-4.236406326293945,5.6331987380981445,-13.48709487915039,-3.444031000137329,-5.934581279754639,0.0,0.0,0.0,18.560625076293945,2.1248488426208496,-7.263860702514648,-19.57718086242676,1.0365824699401855,11.94193172454834,-5.719370365142822,-1.4341646432876587,-7.700005054473877,0.0,0.0,0.0,,
3.938779354095459,-0.7524636387825012,-4.283036708831787,28.724777221679688,-4.459928035736084,5.674438953399658,-14.15923023223877,-3.416062355041504,-7.501357555389404,0.0,0.0,0.0,18.78204727172852,2.204270839691162,-7.518889904022217,-20.312501907348636,0.6829855442047119,11.651540756225586,-4.749901294708252,-1.6083593368530271,-6.9275641441345215,0.0,0.0,0.0,,
3.566041946411133,-0.8978378772735596,-3.624766111373901,28.49544715881348,-4.589273929595947,6.082777500152588,-14.371331214904783,-3.3957505226135254,-9.198854446411133,0.0,0.0,0.0,18.83979606628418,2.32581090927124,-7.908552169799805,-20.98922348022461,0.2897914946079254,11.330255508422852,-3.62216067314148,-1.773778796195984,-6.0159406661987305,0.0,0.0,0.0,,
2.5581982135772705,-0.9730973839759828,-3.283585786819458,28.185983657836918,-4.595260143280029,6.808837890625,-14.149943351745604,-3.3956944942474365,-10.714627265930176,0.0,0.0,0.0,18.72000503540039,2.5016655921936035,-8.470976829528809,-21.589086532592773,-0.1415948122739792,11.017449378967283,-2.307896375656128,-1.923545360565185,-4.976768493652344,0.0,0.0,0.0,,
0.9064480662345886,-0.9216195940971376,-3.516981840133667,27.827322006225582,-4.462193965911865,7.75916051864624,-13.507585525512695,-3.388685703277588,-11.644661903381348,0.0,0.0,0.0,18.399415969848636,2.7408666610717773,-9.233219146728516,-22.08198547363281,-0.6046060919761658,10.752589225769045,-0.7708147764205933,-2.046335458755493,-3.837428569793701,0.0,0.0,0.0,,
-1.2154662609100342,-0.6797501444816589,-4.611867904663086,27.460662841796875,-4.189742565155029,8.819738388061523,-12.442721366882324,-3.3185479640960693,-11.564386367797852,0.0,0.0,0.0,17.836759567260742,3.0483744144439697,-10.208041191101074,-22.425447463989254,-1.089368224143982,10.563644409179688,1.033731460571289,-2.1234450340271,-2.636653423309326,0.0,0.0,0.0,,
-3.449618101119995,-0.2012659013271331,-6.766940593719482,27.126710891723636,-3.790682077407837,9.881901741027832,-10.951909065246582,-3.1224753856658936,-10.156368255615234,0.0,0.0,0.0,16.961166381835938,3.424959897994995,-11.393315315246582,-22.567346572875977,-1.5856963396072388,10.45932960510254,3.1562321186065674,-2.127683162689209,-1.418081521987915,0.0,0.0,0.0,,
-5.385565757751465,0.5090242028236389,-9.928343772888184,26.85430908203125,-3.286418437957764,10.861492156982422,-9.054945945739746,-2.756025791168213,-7.391698837280273,0.0,0.0,0.0,15.661272048950195,3.8672189712524414,-12.772106170654297,-22.45302391052246,-2.0864686965942383,10.42794418334961,5.646103382110596,-2.024669647216797,-0.2233477979898452,0.0,0.0,0.0,,
-6.744653224945068,1.3785195350646973,-13.713179588317873,26.65116500854492,-2.702073097229004,11.709290504455566,-6.824508666992188,-2.2075412273406982,-3.654961347579956,0.0,0.0,0.0,13.7839994430542,4.366146564483643,-14.308765411376951,-22.036130905151367,-2.5899646282196045,10.44421672821045,8.538975715637207,-1.7772884368896484,0.9108663201332092,0.0,0.0,0.0,,
-7.447770595550537,2.291374921798706,-17.556135177612305,26.49775695800781,-2.0615620613098145,12.412383079528809,-4.393431663513184,-1.4947086572647097,0.367386907339096,0.0,0.0,0.0,11.159236907958984,4.9028000831604,-15.937277793884276,-21.291019439697266,-3.100144624710083,10.481233596801758,11.840201377868652,-1.3532086610794067,1.95162045955658,0.0,0.0,0.0,,
-7.544182300567627,3.1381568908691406,-20.978137969970703,26.346651077270508,-1.3841509819030762,12.987652778625488,-1.927365779876709,-0.6560854315757751,4.006043910980225,0.0,0.0,0.0,7.666765213012695,5.441584587097168,-17.544780731201172,-20.22203254699707,-3.6229770183563232,10.522254943847656,15.510242462158203,-0.7340680360794067,2.8690340518951416,0.0,0.0,0.0,,
-7.127471923828125,3.8484175205230713,-23.73040199279785,26.130128860473636,-0.6830413341522217,13.4681396484375,0.4110347628593445,0.2496306598186493,6.850447654724121,0.0,0.0,0.0,3.3437671661376958,5.924867630004883,-18.961688995361328,-18.8640193939209,-4.1603779792785645,10.56452465057373,19.459985733032227,0.0759168416261673,3.639526844024658,0.0,0.0,0.0,,
-6.305646896362305,4.391204357147217,-25.75672149658203,25.774639129638672,0.033111173659563,13.88603401184082,2.483121871948242,1.1441102027893066,8.767094612121582,0.0,0.0,0.0,-1.5128142833709717,6.280863285064697,-19.989545822143555,-17.272296905517578,-4.703245162963867,10.612541198730469,23.562150955200195,1.043304681777954,4.25555944442749,0.0,0.0,0.0,,
-5.202917098999023,4.760587215423584,-27.096437454223636,25.217443466186523,0.7568464279174805,14.259072303771973,4.18373441696167,1.9388933181762693,9.800734519958496,0.0,0.0,0.0,-6.349654197692871,6.45244026184082,-20.47998046875,-15.50557804107666,-5.227654457092285,10.665010452270508,27.67604255676269,2.102891683578491,4.737993717193604,0.0,0.0,0.0,,
-3.960329055786133,4.96396541595459,-27.82032585144043,24.42002868652344,1.4774123430252075,14.584784507751465,5.446491241455078,2.5518057346343994,10.082768440246582,0.0,0.0,0.0,-10.529181480407717,6.427393913269043,-20.408592224121094,-13.608356475830078,-5.696130275726318,10.702651977539062,31.676218032836918,3.16072678565979,5.138608932495117,0.0,0.0,0.0,,
-2.7200112342834477,5.017241477966309,-28.00832939147949,23.37482070922852,2.1770575046539307,14.84364414215088,6.245151519775391,2.923994779586792,9.778766632080078,0.0,0.0,0.0,-13.568867683410645,6.238351345062256,-19.86752700805664,-11.59913444519043,-6.063685894012451,10.68265151977539,35.47379302978516,4.103079319000244,5.524158954620361,0.0,0.0,0.0,,
-1.5984002351760864,4.943042755126953,-27.746307373046875,22.1048526763916,2.8294153213500977,15.007356643676758,6.590429306030273,3.032855749130249,9.060546875,0.0,0.0,0.0,-15.265886306762695,5.93512487411499,-18.99149513244629,-9.468144416809082,-6.286138534545898,10.5410795211792,39.02351379394531,4.8102126121521,5.948695182800293,0.0,0.0,0.0,,
-0.6660372614860535,4.768021106719971,-27.123069763183597,20.65709686279297,3.401888370513916,15.049141883850098,6.522250652313232,2.8959720134735107,8.086459159851074,0.0,0.0,0.0,-15.666508674621582,5.560449600219727,-17.89552116394043,-7.185126781463623,-6.328046798706055,10.203180313110352,42.31592559814453,5.173193454742432,6.434438228607178,0.0,0.0,0.0,,
0.0554016903042793,4.518993377685547,-26.223827362060547,19.090904235839844,3.861905097961426,14.952814102172852,6.099096775054932,2.5633792877197266,6.985328197479248,0.0,0.0,0.0,-14.969635009765623,5.143829345703125,-16.659929275512695,-4.715152740478516,-6.168319225311279,9.598978996276855,45.35878372192383,5.111188411712647,6.973786354064941,0.0,0.0,0.0,,
0.5826003551483154,4.220849514007568,-25.128093719482425,17.46540069580078,4.184447765350342,14.718820571899414,5.387941360473633,2.1020119190216064,5.850472927093506,0.0,0.0,0.0,-13.441370964050291,4.708864688873291,-15.351811408996582,-2.0367987155914307,-5.803211212158203,8.68179702758789,48.15629959106445,4.588482856750488,7.547145366668701,0.0,0.0,0.0,,
0.9559617042541504,3.89742374420166,-23.9161319732666,15.828848838806152,4.357264995574951,14.36639404296875,4.45689868927002,1.5793671607971191,4.748250484466553,0.0,0.0,0.0,-11.362299919128418,4.283528804779053,-14.055764198303224,0.8438678979873657,-5.24703311920166,7.443739891052246,50.69599151611328,3.627696990966797,8.138885498046875,0.0,0.0,0.0,,
1.226718783378601,3.5733754634857178,-22.677913665771484,14.212703704833984,4.381683826446533,13.931815147399902,3.370687961578369,1.052708625793457,3.733839511871338,0.0,0.0,0.0,-8.991731643676758,3.904294490814209,-12.887003898620604,3.888607263565064,-4.530477046966553,5.922970771789551,52.94786071777344,2.3131802082061768,8.742950439453125,0.0,0.0,0.0,,
1.4466882944107056,3.2739288806915283,-21.51285171508789,12.63070583343506,4.269943237304688,13.46345329284668,2.187708854675293,0.5651636123657227,2.859630584716797,0.0,0.0,0.0,-6.538955211639404,3.6106019020080566,-11.973885536193848,7.0316243171691895,-3.696602582931519,4.199941158294678,54.87228012084961,0.7804068922996521,9.359039306640623,0.0,0.0,0.0,,
1.6599462032318115,3.0210330486297607,-20.51367950439453,11.081693649291992,4.041309833526611,13.014776229858398,0.957020938396454,0.1452326029539108,2.166590929031372,0.0,0.0,0.0,-4.14921236038208,3.43446946144104,-11.42311668395996,10.19033432006836,-2.794309139251709,2.38470196723938,56.428932189941406,-0.806800127029419,9.984511375427246,0.0,0.0,0.0,,
