sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
17.794885635375977,-4.712597846984863,25.106277465820312,-22.940242767333984,-7.81571102142334,-15.2213716506958,0.7338598966598511,6.367629528045654,-12.748634338378906,1.264944314956665,35.098121643066406,100.0704116821289,8.30499267578125,-4.802123546600342,16.261138916015625,18.79525756835937,-0.5090287327766418,-45.54886245727539,12.747150421142578,-5.4959001541137695,8.992486000061035,24.92244529724121,39.888214111328125,139.852294921875
18.46782112121582,-4.847618579864502,25.93785858154297,-23.644855499267575,-7.910264015197754,-15.208175659179688,0.4543721973896026,6.543264389038086,-13.215779304504396,2.0957047939300537,35.09947967529297,101.0322494506836,8.992706298828125,-5.415968894958496,19.14052391052246,18.60454559326172,-1.1385552883148191,-46.0542106628418,10.57451343536377,-2.9944982528686523,8.123601913452148,25.790185928344727,39.57220077514648,140.50167846679688
19.084667205810547,-4.972289085388184,26.69530296325684,-24.34176445007324,-8.044941902160645,-15.226786613464355,0.2407390028238296,6.680331230163574,-13.589235305786133,2.811067581176758,35.09309005737305,101.83525848388672,9.752548217773438,-5.929939270019531,21.475664138793945,18.4550895690918,-1.642357349395752,-46.45343780517578,8.816526412963867,-0.9000837206840515,7.328338623046875,26.54405403137207,39.27426910400391,141.08706665039062
19.64095115661621,-5.086632251739502,27.38117408752441,-25.030662536621094,-8.217493057250977,-15.277155876159668,0.0925292000174522,6.777042388916016,-13.872642517089844,3.4169225692749023,35.087188720703125,102.4916000366211,10.532363891601562,-6.33797550201416,23.276973724365234,18.34691619873047,-2.021712303161621,-46.74994659423828,7.452348709106445,0.7587780952453613,6.607212066650391,27.18398094177246,38.99444580078125,141.6052703857422
20.132781982421875,-5.190506458282471,27.996889114379883,-25.711502075195312,-8.425572395324707,-15.358328819274902,0.0087115028873085,6.831182956695557,-14.07123851776123,3.918024778366089,35.0883674621582,103.01101684570312,11.257740020751951,-6.634106159210205,24.55400848388672,18.278440475463867,-2.276772737503052,-46.946964263916016,6.459968566894531,1.970827341079712,5.959516525268555,27.71065139770508,38.73301696777344,142.0540771484375
20.55669403076172,-5.2833123207092285,28.541046142578125,-26.384614944458008,-8.666601181030273,-15.467755317687988,-0.0126614775508642,6.840225696563721,-14.192346572875977,4.317806243896484,35.10173034667969,103.40142059326172,11.836008071899414,-6.813950538635254,25.316879272460938,18.245933532714844,-2.407223701477051,-47.04947280883789,5.814082622528076,2.740351915359497,5.384115219116211,28.12567710876465,38.49057388305664,142.43214416503906
20.9093074798584,-5.363765716552734,29.00822639465332,-27.050756454467773,-8.938114166259766,-15.60080909729004,0.0255672112107276,6.801764965057373,-14.245363235473633,4.617843627929688,35.13093948364258,103.66830444335938,12.17203426361084,-6.876662254333496,25.580615997314453,18.24305534362793,-2.413094282150269,-47.065711975097656,5.484548568725586,3.087598323822021,4.88109302520752,28.431650161743164,38.2680778503418,142.73883056640625
21.186199188232425,-5.430123805999756,29.390365600585938,-27.71066665649414,-9.237822532653809,-15.750486373901367,0.1200893074274063,6.71388578414917,-14.241368293762209,4.817620277404785,35.17826461791992,103.81497955322266,12.18891143798828,-6.825585842132568,25.36590003967285,18.260915756225582,-2.2962632179260254,-47.00680923461914,5.436103820800781,3.0498292446136475,4.455018997192383,28.63241195678711,38.0667724609375,142.9744110107422
21.381437301635746,-5.481164455413818,29.68233871459961,-28.36458969116211,-9.564008712768556,-15.90773105621338,0.2676839232444763,6.575417518615723,-14.193774223327637,4.914798736572266,35.24476623535156,103.84281158447266,11.846929550170898,-6.6684250831604,24.700326919555664,18.28832244873047,-2.061703681945801,-46.88565444946289,5.629012584686279,2.681297063827514,4.116546630859375,28.73329162597656,37.88809967041016,143.13998413085938
21.488719940185547,-5.51697301864624,29.88616180419922,-29.01112174987793,-9.915557861328123,-16.062040328979492,0.4663480222225189,6.385781288146973,-14.118803977966309,4.905163764953613,35.330081939697266,103.7514419555664,11.15597915649414,-6.417808532714844,23.623781204223636,18.31290435791016,-1.7186888456344604,-46.71442794799805,6.020743370056152,2.0510740280151367,3.881694793701172,28.741432189941406,37.733360290527344,143.23789978027344
