,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.06486181587429951,0.6793093545660942,-0.39837113926811973,0.2242862696315422,-0.39001061790847713,0.4386185504002289,0.5295375871309069,0.32444317556175584,0.2269160774498873,-0.5000850042732656,0.27943407265397013,-0.040562040721367265,0.13724874349656724,0.6101193988666838,-0.6511640084541594,-0.07254166436542331,0.5284482652541209,0.4460193501310572,-0.6002275374445756,0.14847283077441542,0.02718705195298754,-0.39207558338614923,0.22679904121918626,0.18972380549339896,,
1,0.08054063363456221,0.6931072679686354,-0.4084828846188805,0.24873994641430874,-0.3697009615840515,0.4504757313456724,0.5051590210855383,0.34391422534640537,0.2188398658684516,-0.49646146618150333,0.27891651161179976,-0.03881470378981178,0.14667783517266053,0.6098871309077061,-0.6509857850716576,-0.09365926138021463,0.5148861917009135,0.4556128558460324,-0.6069204031943114,0.14576038897072774,0.020485459485775737,-0.39252657570727434,0.22355765478952438,0.1862726414871163,,
2,0.0968032018528544,0.7039748951281859,-0.41640826046646917,0.2721282316927869,-0.3512566196664272,0.46015723725894286,0.4782905291941162,0.3602883496330014,0.20889353533959798,-0.4939050325818074,0.2785895566932144,-0.037559277197941277,0.15618318230016293,0.6086373273867767,-0.650026585161394,-0.11464593954052793,0.5017594870215318,0.46508134525122125,-0.6136879951033347,0.14300147518811102,0.013420171155118732,-0.3922746807442753,0.2211372203992028,0.1834258512771083,,
3,0.11343041688001576,0.7118392334822476,-0.422121670999291,0.2944364390580747,-0.3346594416411667,0.4676725284408234,0.44880974993168343,0.37349926833026426,0.19709146761010365,-0.4924345857793462,0.27841524059499645,-0.03681686545922713,0.16574765112187806,0.6063373110522052,-0.6482601749077197,-0.1354942444363032,0.48904596356596586,0.4744246442595079,-0.6205330564974664,0.1401941674046967,0.005980309593590638,-0.39128118755615227,0.21951927543583416,0.18118634501989583,,
4,0.1299052088871988,0.7166382365739006,-0.4255989747132287,0.315650911940919,-0.3198830707957824,0.47303847811435307,0.41663916381361843,0.38349293898804215,0.1835144357023859,-0.49206458412807663,0.27834110173938953,-0.03660356806418308,0.17533440685034796,0.6029526613249772,-0.6456579261387961,-0.15619606830768373,0.4767255376855004,0.4836377696272125,-0.6274562517759283,0.13733756570474687,-0.0018430951605715729,-0.38951174483815787,0.21868634383883845,0.17955421659149695,,
5,0.14538350146394619,0.7183231883514456,-0.4268182297442237,0.33575409829165714,-0.3068863051775639,0.4762771661979641,0.38175873503466473,0.39023261659123754,0.16834037764478182,-0.4927942648777903,0.27831211319031124,-0.03692939505872439,0.18489400157392466,0.5984469305012836,-0.6421884519680436,-0.17674508921759013,0.46477595797251037,0.4927043136437035,-0.6344540901637752,0.13443151157099442,-0.010053625936922828,-0.3869440067160306,0.21860770156622888,0.1785278700996249,,
6,0.1587906149494871,0.7168487196674997,-0.4257513497791271,0.354724192375121,-0.2956175141237787,0.4774233098775531,0.3442089327411533,0.39371467477591526,0.15185349600054843,-0.4946014404724143,0.2782550339675689,-0.0377876730789074,0.1943757595547113,0.5927895495392208,-0.6378236967870603,-0.1971334483013264,0.45317612065644086,0.501597292806085,-0.6415164288567528,0.13147854623338406,-0.01864806076643888,-0.3835621120005889,0.21924867836878992,0.1781021423633551,,
7,0.16901474118093596,0.7121510677039553,-0.4223477976331146,0.37253526909754786,-0.2860213057975878,0.4765249695990763,0.3040865966584889,0.39398317546847594,0.13442798350459628,-0.497435820248184,0.2780794351901883,-0.03915571268732443,0.20373480932435073,0.5859698963048641,-0.6325497108684772,-0.2173503030634587,0.44191015009116374,0.5102845445197768,-0.6486237698809143,0.12848440768675595,-0.02761392418505837,-0.37936897441857464,0.2205603694640923,0.1782629519801644,,
8,0.17514193905109043,0.7041366621700864,-0.4165259866567289,0.3891567914745755,-0.27804775916085245,0.47364916170968674,0.2615307848160082,0.39114682400907097,0.11649555453256832,-0.5012075013804931,0.2776810350422376,-0.04098538224653292,0.21293747867814639,0.5780021606717767,-0.6263707103612381,-0.23738216338628215,0.4309723718489473,0.5187322088408226,-0.6557458294910696,0.12545946725358204,-0.03693044093651354,-0.3743800608202119,0.22248146770413424,0.17899330739100905,,
9,0.1766287848861865,0.6926921946215132,-0.40817947972150015,0.40455723745782923,-0.2716566695418753,0.46888628856127146,0.21670393034918045,0.3853917844436219,0.09848907293057563,-0.5057921047352991,0.27693797900325556,-0.04320727877152042,0.2219643456372562,0.5689287500906637,-0.6193118360053393,-0.2572099777063981,0.42036632447742184,0.5269089500884405,-0.6628417149867074,0.12242067637415843,-0.04656982475994009,-0.3686258886592716,0.2249412232307606,0.1802684253274487,,
