,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,0.16425421902455928,-0.7153088862283381,0.6801985856859787,-0.3630061516352018,-0.3702303468395196,-0.8070407158990839,-0.439731542471574,0.39133391871476353,0.16414019117180167,-0.5181789986255919,0.5766849637241698,0.017526339141857195,0.31225541375567967,0.16322933365529502,-0.2956066426727886,0.41219992981654285,-0.25451153665351967,-0.22595924394313927,0.052565937657834905,0.06446155211231397,0.4254444616053674,-0.06467088799218157,0.09377281838037632,0.36173724328195056
1,0.171172657684052,-0.7317439599891031,0.6871788979985094,-0.38866888255323573,-0.3748172411309235,-0.8126748192102986,-0.4526174573243311,0.40907255068426607,0.15425401804619443,-0.5218475898296853,0.5661621204087885,0.013526157960026097,0.2662620470683843,0.10107736057567451,-0.23707045054756581,0.4203207317796487,-0.23212454846060104,-0.2607419366547472,-0.024142210238460637,0.06850774169273088,0.419121605153006,-0.06316300154164622,0.09510938467481078,0.3605259610369469
2,0.18440757565863364,-0.7424104582235256,0.6916596920503917,-0.4134636041683253,-0.3785498930002954,-0.8164450314694435,-0.4631020968185765,0.4234761259239579,0.1468400832306438,-0.5240590908349732,0.5582573535324997,0.009919204748565669,0.2274251958950273,0.04683436691696685,-0.18564375909757758,0.42706957383847044,-0.20973102511214803,-0.28883602830343136,-0.08985377944783457,0.07660105544495455,0.4156634915751438,-0.06173959125890738,0.09657525972393954,0.359450048008195
3,0.2039140832815045,-0.7474052981266459,0.693744659964733,-0.4373467721735894,-0.3815962730639755,-0.8182526549116311,-0.47121731351177343,0.4344793270940477,0.1417145997633651,-0.5250276819000765,0.5529588624470057,0.006594951917161529,0.1958267525257038,-0.00016298083349441939,-0.14092442383852255,0.4326077898361125,-0.18719611925249802,-0.31107652773847516,-0.1441920341790962,0.08604073560889103,0.41449175165619523,-0.060305555732034444,0.09812781039610563,0.35858713966160316
4,0.22948248696031937,-0.746728479698465,0.6934625970295769,-0.46025259996451984,-0.38411702904629386,-0.8180205951454043,-0.47696033459158715,0.44200113330826185,0.13870756363543357,-0.5249488982785134,0.5502105940728943,0.0034502125758377744,0.17101982541278127,-0.04041312478976167,-0.10256683645232922,0.4370772002350869,-0.1643687731523824,-0.32801320207048756,-0.18709842157176537,0.09473088338555691,0.4150209536244729,-0.058785390004515214,0.09973032287049466,0.3580015410686923
5,0.2606798103648962,-0.7402747327861634,0.6907655838135578,-0.482083857245598,-0.38623610873030056,-0.8156806532860126,-0.4803147815822927,0.44593613397598353,0.1376405663375766,-0.5240038338198494,0.5499126277033874,0.00038864003265937086,0.15196552472252356,-0.07414154204275059,-0.07042044569378947,0.44061350267695487,-0.1410709914902074,-0.33995388084137335,-0.21868893287068858,0.10107014165182293,0.41664446515211107,-0.057131762447583,0.10134171431114591,0.3577403779899042
6,0.2967813938329671,-0.7277743598351801,0.685501354323838,-0.502709866320545,-0.3880140043328726,-0.8111567939308925,-0.48127632134346754,0.4461580588910379,0.1383311468088284,-0.5223632767708288,0.5519234838268328,-0.0026761857754411533,0.1369824726314739,-0.10131573778200187,-0.04453909814492052,0.4433556304403661,-0.1171182756676522,-0.3470392699621996,-0.23920221599001468,0.10389613424534128,0.4187331259038267,-0.055327486455004515,0.10292477762134089,0.35782984183393185
7,0.3367080090358152,-0.7087923204965823,0.6774051518842372,-0.5219755467709736,-0.38944507409285034,-0.8043750996552673,-0.4798583408938021,0.4425315451943146,0.14062982042469807,-0.5201996256286375,0.5560567891608832,-0.005821592453159274,0.1238512801781555,-0.12173918225866853,-0.025107882663013337,0.4454375886797901,-0.09237568269263197,-0.34933839497424424,-0.24901174902152212,0.10250092346215656,0.4206695421752136,-0.053387820753664994,0.10444907063103726,0.35827490802966655
8,0.37899742980360585,-0.6828082140583884,0.6661191441400498,-0.5396953483575894,-0.3904897686946309,-0.7953122727034776,-0.4760564772776874,0.43492689956324027,0.14448406440439188,-0.517687668841115,0.5620838420108203,-0.009110059370416645,0.1101726818556712,-0.13516748530750078,-0.012344994715499769,0.44698586591584655,-0.06683730701606005,-0.3469534885360589,-0.2486613534446549,0.09668631772207736,0.4219183387053438,-0.05135827863158249,0.10589042282096495,0.3590613074225515
9,0.4218355905008233,-0.6494075965059121,0.6512607027940882,-0.5556443406684484,-0.3911366051596926,-0.7840588919255591,-0.4697893747898526,0.42323336278782375,0.14998881966213395,-0.5150076188575853,0.5697469521328467,-0.01258754932137307,0.09393043813640256,-0.14141692860835398,-0.006409372707306349,0.4481074870675945,-0.04070113197182346,-0.34013340817918736,-0.23890278626315598,0.08680536841711484,0.4221203690510338,-0.04930953439303898,0.10723319029818579,0.3601553385225491
10,0.4631771825852089,-0.6085341711922105,0.6325284953371266,-0.569537705877259,-0.39148286112742214,-0.7708905062316378,-0.46082702914406637,0.40735990136632405,0.15741062434060482,-0.5123393491272799,0.5787555926965997,-0.016276084407042868,0.07412867031216974,-0.14039929169016263,-0.007375723154127045,0.44887388504612735,-0.01441074319637714,-0.32936633769714607,-0.2207225088640501,0.07374189270040143,0.42124155766788407,-0.04733318421478683,0.10846616865289227,0.36150874905701524
11,0.5009366418031738,-0.5607138311850641,0.6098247923067135,-0.5810066270629144,-0.3918166653293603,-0.7563172658714107,-0.4487369014929299,0.38723010492236853,0.16715665830393922,-0.509865411200163,0.5888014076313537,-0.020174997291031338,0.05128064696174217,-0.1321329200323187,-0.015228176939799387,0.44929665836593036,0.01135657611342622,-0.31542113283534556,-0.19535951863547663,0.05880400478553072,0.4197018431106261,-0.04552562206422861,0.10958844180126381,0.3630652134158592
12,0.533170549774467,-0.5071515192499776,0.583358286825792,-0.5895831092685837,-0.39264762836317346,-0.7410858992134148,-0.43288463399234967,0.36277591762304606,0.17967256323274472,-0.5077542542223394,0.5995598791089318,-0.024252839745754873,0.02751367007795258,-0.11678002416089484,-0.029824087691733947,0.44929247692723195,0.03573700142820235,-0.29930536629626436,-0.16430738502882225,0.043538147946596384,0.4183849985947059,-0.04398638566656754,0.11060423782247297,0.3647595816434088
13,0.5581729285856574,-0.4496910077863583,0.5537131742078569,-0.5947015018733679,-0.3947163311091497,-0.7261377767848385,-0.41249346152962396,0.333928160425377,0.19527430984616934,-0.5061582587355153,0.6106978953507687,-0.028452137424250012,0.006073293711256422,-0.09475109684681937,-0.05078901193508489,0.4486436570225685,0.057797633816235594,-0.28216379142936054,-0.12929127420497455,0.02949456822089158,0.4184680222925201,-0.04280342356319866,0.11151813713562309,0.3665289568083958
