,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.31912334204962356,0.13650077492277313,0.20981279427002852,0.0966075335725487,0.0784346236990896,0.33328969710764356,-0.736402277387296,0.19212754792715958,-0.5569604639044674,-0.18901954884715055,0.18744417113891787,0.2654482327555896,0.27689844541197983,-0.7435128459100954,0.7977298900756278,-0.607221434233971,0.11220802279921305,-0.12582331237121358,-0.5944319254306603,0.17379668089147793,-0.4089048831440809,-0.15840536500342528,0.11859284107910573,0.46775546574332716
1,-0.26609165912748645,0.12963658883855467,0.2188159028522605,0.09955753163376357,0.08283607714783559,0.3384991899970451,-0.7496223111571687,0.18614133300944946,-0.5890479480380324,-0.18732055665713632,0.18302200645741573,0.26701380393673424,0.29338361269419044,-0.7516238587236727,0.804766798816043,-0.6182957506203897,0.10751902080927422,-0.1293363250784415,-0.5908613301521041,0.1732827348857353,-0.40531184639136375,-0.15159102624742005,0.11921591901316964,0.4677033645539932
2,-0.22310978184503238,0.12632266726418928,0.2231452307804178,0.10201571409931964,0.08773549793842061,0.34260313378111373,-0.7577220140150458,0.18098960166349753,-0.6146228639791285,-0.18585500416851464,0.17887741354673303,0.26842163347766435,0.30817024979232066,-0.7579122430918326,0.8101928263527007,-0.6296385502165522,0.10144701652935306,-0.1320888599826905,-0.5868379488129264,0.17231498696750291,-0.4012220593423802,-0.14582719415125223,0.11892636605783502,0.467673511980645
3,-0.18999611174178077,0.12677332649992734,0.22255714519442282,0.10394961863246777,0.09310492302358275,0.3456230524091133,-0.7608459498613515,0.1768390757038023,-0.6335068139112316,-0.1846245482442389,0.17502244959099955,0.2696674671088659,0.32114878251539714,-0.7623406999183515,0.8139982911583974,-0.6412405243434524,0.09400331099670312,-0.13405467345130584,-0.5823653182338857,0.17088178611761773,-0.3966755259645338,-0.14110835207721328,0.117754835787103,0.4676563326695673
4,-0.16643705369927098,0.1310516428194013,0.2169637695649802,0.10527672373440988,0.09887965735931847,0.34762382660059377,-0.7592819048135466,0.17382048608509604,-0.6456982153075592,-0.18362645993356208,0.17146853043476384,0.2707518887496845,0.3322021580943868,-0.7648732274668761,0.816168931198435,-0.6530785506406697,0.08519312038119908,-0.13521535577182786,-0.5774363339646305,0.16897397796388058,-0.39170508456611886,-0.13742989255796945,0.11572282093676778,0.46764356553127984
5,-0.15189669289949803,0.1390385007562145,0.2064722863531423,0.10585587420983322,0.1049500712685505,0.3487393302015267,-0.7535204778253328,0.17202291673735748,-0.6514241821469509,-0.18285658648534775,0.16823040688839774,0.2716746481489716,0.34121027279806393,-0.7654682291366188,0.8166780962473932,-0.6650952338841689,0.07501617769782865,-0.13555961304264152,-0.5720264748516106,0.166584581141634,-0.3863350674572056,-0.1347889251437311,0.112850475350885,0.46762741885638737
6,-0.14547921183411017,0.1504147429475935,0.19141904052064218,0.10548309464486061,0.11116556819487355,0.3491700386343859,-0.7442726617082289,0.17148753598390654,-0.6511625092048525,-0.1823089318354546,0.16532513858476539,0.2724366628942696,0.3480549948585705,-0.7640810270971042,0.8154902873721914,-0.6771955707911472,0.06347882483685541,-0.135091688637186,-0.5660841873328044,0.16370748943363522,-0.38056877393407473,-0.13318118330605455,0.10915795287351049,0.46760319884404833
7,-0.14587999745445168,0.16467081036305697,0.17237966514570346,0.10392622336219004,0.11736783690090191,0.3491677618082645,-0.7324310436356781,0.17220329090280706,-0.6456405600074695,-0.1819725081433755,0.16277113196985238,0.2730417701698462,0.35261335561676743,-0.7606625649283005,0.8125577215514699,-0.6892292037950836,0.050591108603701196,-0.13383214659597453,-0.5595195653676033,0.16033577101187335,-0.37437589171214714,-0.13259931974339045,0.10466998776780367,0.46757175037841425
8,-0.151498382394176,0.18115048090867125,0.15013845007180637,0.10096238962917448,0.12341635336846202,0.34900101518205306,-0.7189904967472427,0.17410765880789025,-0.6357902289749449,-0.18183223837998364,0.16059070566109135,0.2734954755009551,0.35474910356591627,-0.7551552722860377,0.8078171044998541,-0.7009879072046161,0.03638302197514598,-0.13182531385078,-0.5521912888303302,0.15645706152948136,-0.36767610354758895,-0.1330342564443201,0.09941730407575222,0.46753551423592254
9,-0.16067980467906118,0.1991106130993774,0.12563262375247697,0.09642068483978417,0.1292227442529259,0.3489174962579744,-0.7049467389460992,0.17709128985037004,-0.622699652968985,-0.18186968517773283,0.15880855123236426,0.27380553667317953,0.354297486747569,-0.7474748207788563,0.8011725578672948,-0.7122058609882196,0.020904667478216066,-0.12913956311619768,-0.5438966503220171,0.15205009325306662,-0.360332333990237,-0.13447232573011314,0.09344225305706799,0.46750218824995216
