,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.0797706152241131,0.2609566419416256,0.15170857496046097,-0.32279249169882085,0.18446853641090066,0.590744987743792,-0.5779240220400219,0.19890610999320213,-0.7939827284737757,-0.12501603894188984,-0.14741359030399426,0.10163691778340533,-0.2162503259785672,0.3321187950267497,-0.4690151830810627,0.5078629839109938,0.514066555681661,0.5110485258259541,-0.25767838679753874,0.11788905077905154,-0.21302623002404986,-0.07924050207236077,-0.15331330974494572,0.5267361712178384,,
1,0.10065362084060925,0.2713500814141627,0.13423677943609236,-0.3336461004853052,0.1804725453665983,0.5962244080772754,-0.575920669476357,0.20521392937092497,-0.7775064005723443,-0.11987683991029108,-0.1368737514897067,0.10401271876433982,-0.2548258222426826,0.23892361781610805,-0.3705163923610668,0.5100399205437047,0.5153408153744603,0.4609131339240864,-0.32972879609532146,0.08096236414343627,-0.24949288785135182,-0.07681483003662315,-0.1626486971540132,0.5254276334194115,,
2,0.12027920406157389,0.2809149189175242,0.11803910269228668,-0.34474535960970687,0.17605956263699785,0.6020020396832084,-0.5730753360489536,0.21131344626570514,-0.7621518703050012,-0.11514236461446514,-0.12760472705591486,0.1061818957141738,-0.27994203134625517,0.15583934632604124,-0.2807341642616834,0.5115102935944915,0.516430560529535,0.4185827855174491,-0.39472257839021374,0.05401524106539868,-0.2808330578764615,-0.07508255376537842,-0.17183159184092356,0.5243606386122572,,
3,0.13857098990926353,0.2896991982619439,0.1030682979148867,-0.35608587546265547,0.17124675570239578,0.608089531439421,-0.5693913827989272,0.21720951906252228,-0.7479356472754812,-0.11083123263450834,-0.1195736804160531,0.10815020440930834,-0.2917631331923217,0.08213252879723365,-0.20001125607665482,0.5123103919777705,0.517640552546444,0.38359527931450765,-0.451823662273959,0.03487231275583702,-0.3074751331008292,-0.07405608945885955,-0.18085128267177264,0.5235250481865596,,
4,0.15538758588347057,0.2977530514971003,0.08926682906433503,-0.3676636462216034,0.1660575606665986,0.6144853654618327,-0.564868041364079,0.22290189186336784,-0.7348968241724207,-0.10696289410074411,-0.1127474543137641,0.10992048102941965,-0.2916277560467,0.017246757482128006,-0.12847379116893776,0.5124639602918637,0.5192137716958396,0.35557458714587753,-0.5006214061628043,0.021629925534399908,-0.3300626825052134,-0.07373769361221272,-0.18969529681300223,0.5229162622174943,,
5,0.1706217287081757,0.30511482499251885,0.07659159410278327,-0.3794641086106505,0.1605253294560567,0.6211643025151445,-0.5594929844071346,0.22838507782048634,-0.7231018671207008,-0.10355144294202989,-0.1070976374055923,0.11149589542238103,-0.2822353038220704,-0.03908304712696198,-0.06625966623715729,0.511979460972231,0.5213467827046758,0.33422217136944155,-0.5410203616072065,0.012702067905310033,-0.3493069106441279,-0.07411629187304647,-0.1983470038198657,0.5225337174489608,,
6,0.18428004238107643,0.3118092200462863,0.06501859695686152,-0.39145577416315,0.15468988207693402,0.6280726518624491,-0.5532338475432644,0.2336555859568703,-0.7126305012533827,-0.10061245621262926,-0.10259940984973903,0.11287719834163568,-0.26744662964857324,-0.08688228490371364,-0.013547930976957168,0.5108448474930996,0.5242021993699344,0.3192852574935581,-0.5731576975772188,0.006830337330557601,-0.36589896853687964,-0.07516331657465791,-0.20678244457705264,0.522383797450102,,
7,0.19647684061350956,0.3178588640200548,0.05452389608973074,-0.40358270691471054,0.14858937165141528,0.6351224115266847,-0.5460269753495195,0.23872404063632824,-0.7035404674125443,-0.09815891761609574,-0.09922961928731633,0.114064139536036,-0.2517927100383761,-0.1261363402783574,0.029592056358980656,0.5090297546448754,0.5279188220194064,0.3104915732696545,-0.5973472730505487,0.0030730751921903554,-0.3804581444056617,-0.07683201664285666,-0.21496955615083746,0.5224770163348025,,
8,0.20735020390683379,0.3233037910385177,0.04505030085985928,-0.41575742646474767,0.14224535369625402,0.6421954689465803,-0.5377676270761009,0.24363253816764097,-0.6958276595827493,-0.09620031915502736,-0.0969694103346318,0.11505847076361708,-0.23987540986607492,-0.15701695126350068,0.0633880816756538,0.5064890328454255,0.5326154948473965,0.3074943589246326,-0.6140506927819283,0.0007840198002861953,-0.39351201634636357,-0.07905349229866965,-0.2228650007297014,0.5228301779100721,,
9,0.21695755919387705,0.32822169505141896,0.03647206820702076,-0.42785210956383424,0.13564859623864356,0.6491546850604095,-0.5283024483117966,0.24847314567324297,-0.6893842948587855,-0.09474815293256944,-0.09580082548340696,0.11585860710044238,-0.23580639832908457,-0.18001147920228733,0.08845155163390084,0.5031700656577967,0.5383919028849109,0.30983876834758517,-0.623862634260616,-0.0004231486358823311,-0.4054774298234526,-0.08173956496964352,-0.23041733668371156,0.52346337164351,,
10,0.22520861541589632,0.3327422113889318,0.02856985220600272,-0.43969738117150436,0.128739974761382,0.6558603792331008,-0.5174300821953008,0.2534064260324236,-0.6839761592767869,-0.09380800397525069,-0.09570462454620066,0.11646738472618812,-0.24271245124088014,-0.19582325531348932,0.10562797326336959,0.49901406404505577,0.5453257347857914,0.31695771275991524,-0.6274910952286834,-0.0007210818401931496,-0.416571055809865,-0.08478757508049439,-0.23756307235729335,0.5243927442100087,,
11,0.23186186673409304,0.3370513077856976,0.021022614481266633,-0.4510804898490497,0.12138507003078236,0.6621927092215234,-0.504909204607949,0.25867699567793045,-0.6792374752949392,-0.09338466065938167,-0.09665951504891102,0.11688722273528351,-0.2623152088939863,-0.20514648875430208,0.11573168792481936,0.49396567372348343,0.5534738942213988,0.3281906621238053,-0.6257272224550476,-0.00012588252507228503,-0.42673979625608227,-0.0880843802119835,-0.24422969619263712,0.5256304994917553,,
12,0.23657394557683697,0.34137346998200147,0.013438928175389497,-0.4617517106755954,0.11335791953959573,0.668077863499791,-0.49047521073970046,0.2646219058825272,-0.6746946824662149,-0.0934802078355329,-0.09863734218391584,0.11712212514609455,-0.29452268198775533,-0.20834796748508033,0.11919685485699061,0.48797949621578574,0.5628597483576199,0.34282453385345923,-0.6193974508802154,0.0014485968394932769,-0.435560104002067,-0.09151500317333328,-0.2503375793653263,0.5271763558606986,,
13,0.23896253640320286,0.34596316282686623,0.005371739169953926,-0.4714363451187884,0.10433219157004636,0.6735106883219542,-0.4738594756995498,0.2716697869798943,-0.6697863687216404,-0.09408884860211786,-0.10160334534590432,0.11718085074879725,-0.3371417402993446,-0.20524865584395546,0.1158423097833654,0.4810245689639834,0.5734556263895574,0.3601463324066385,-0.6093076753284178,0.004144215998165057,-0.44218756540597115,-0.09496361237269146,-0.25580131467607503,0.5290183910627029,,
14,0.23866269389798744,0.3510910064189905,-0.0036574833209110924,-0.47984142618642234,0.09387951830985153,0.6785732553272701,-0.45481337561736324,0.28032893431497463,-0.6639081371431397,-0.09520320970711849,-0.10551461891688252,0.11707424375980002,-0.38596401866340535,-0.19512318776563686,0.10486853292851372,0.47309695942453867,0.5851691116543118,0.37949661578999727,-0.5961891823418803,0.008127114257080015,-0.4453696851172251,-0.09832206035094848,-0.26053521305365257,0.531128348416706,,
15,0.23538213771643735,0.35702310825745087,-0.014122579941464153,-0.4866750838893945,0.08148823761183221,0.6834294253972153,-0.4331293471038681,0.2911582679150828,-0.6564360444683183,-0.09680912094665639,-0.1103126085930709,0.11681606799223587,-0.4355235322760359,-0.17697778559076716,0.08515043713917114,0.4642183712554564,0.5978380047793983,0.40028736124930475,-0.5806617121877515,0.013568470450505465,-0.4435700736506033,-0.10149223338469238,-0.2644607731614217,0.5334617306907361,,
