,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.29876121577138026,0.13347829147800638,0.21378298096675086,0.014533679204232985,0.09110256083528157,0.3329122558161346,-0.6641447855663967,0.18382917566607526,-0.6245188316623917,-0.25585570962770776,0.17801814677560568,0.22069565314590278,0.3901412323885536,-0.5325617663911385,0.5994052106916332,-0.7814530245603022,-0.12035139244399584,-0.06503322322033134,-0.4917578061657705,0.10650598359092656,-0.25836649985287186,-0.18795261896932502,0.06525329687363768,0.4557310745011336
1,-0.30296943013690947,0.16124769961116114,0.1769687323892455,0.009684477728463925,0.1063820314580044,0.3423168273088102,-0.6520285596887707,0.19131376217522278,-0.5983847705150113,-0.25516356890076886,0.17947655298365417,0.22109655548480855,0.3925005191286586,-0.5130592041662118,0.5795856670715385,-0.7861002954410444,-0.1447053030587524,-0.06384677600672184,-0.4810301591381876,0.09733275444148215,-0.24085208244364031,-0.19187707479799443,0.06107045814821821,0.45567390400689134
2,-0.30437988677967476,0.18470869789202515,0.14530489556254422,0.003608737231219683,0.12170932882873853,0.35166163652825455,-0.641473571262231,0.19895514880993015,-0.5778057205434773,-0.2539806948176412,0.18099383416527304,0.22180042854674897,0.38677084933615724,-0.490043269789593,0.5558794066889463,-0.7865645346946039,-0.1676611685712448,-0.06260381576325758,-0.4640293082356741,0.0867255351582581,-0.2210567687228362,-0.19606556246646745,0.05744248434621135,0.45558312589862826
3,-0.30316217994115335,0.20442390951778622,0.11833247286807613,-0.0037094824142342997,0.13713864092367145,0.36097765889960676,-0.6324865187653206,0.20671874337439777,-0.5623272399351402,-0.25230871140064426,0.18256498787172748,0.22280210047466809,0.3731027619504981,-0.46389372482032276,0.5285350782290821,-0.7828600289031993,-0.18924696263504104,-0.06134061789262146,-0.4407311743444854,0.07467830703875311,-0.1990739184649034,-0.2005280938027223,0.05437071435935592,0.4554586463003274
4,-0.2995443542459385,0.2208660918744687,0.0956052100565361,-0.012313479248775905,0.15277907740906627,0.3702897983116822,-0.6251050538092557,0.2145139775296263,-0.551365376307119,-0.25015205955099373,0.1841859095296965,0.2240938969000308,0.3515255387673675,-0.4350265352662752,0.4978503105766261,-0.7750119164780518,-0.20950133830421702,-0.060111388770388796,-0.41114201567664954,0.06120839800177369,-0.1750729299132553,-0.20526891890441246,0.051851836192299494,0.45530027745995527
5,-0.2938162024860006,0.23449583048667688,0.07661835336035927,-0.022270618218114158,0.16880720688828266,0.37960506174099407,-0.6193895571156804,0.22218183999737784,-0.5441532029636365,-0.24752018677752508,0.18584556809838082,0.2256628881801963,0.3219265918404546,-0.4038842630126309,0.4641735346084668,-0.7630752032496548,-0.2284811514319227,-0.05898670984143184,-0.375336309241746,0.0463685398070941,-0.14929965219231023,-0.21028166810198745,0.049874715903221345,0.45510895813768015
6,-0.28630662178306476,0.24579018794641305,0.060791761348143014,-0.03365849550098876,0.18544981818712314,0.3888867375725624,-0.6153906871708752,0.22950100708084453,-0.5397802965236036,-0.24442783428739823,0.1875322911973989,0.22749063914727063,0.28410094859995616,-0.3709190785160976,0.427895602947036,-0.7471654263515609,-0.24625801775917355,-0.05805382051148367,-0.3334974828056696,0.03024713555334646,-0.12205960529281357,-0.21554483075300557,0.04841771982035503,0.4548888188782416
7,-0.2773493280039624,0.25523264889712216,0.04750029995091709,-0.046522849410488454,0.2029312995335233,0.39804335564069904,-0.6131062525586399,0.23621652764463885,-0.5373074059558867,-0.24089449485079195,0.18922953226555173,0.22955387644450198,0.2378623887315019,-0.336561583625567,0.38942157819824175,-0.7274669673187462,-0.26289394156652846,-0.05740251709078492,-0.2859521743150375,0.012956375836621126,-0.09369114751380503,-0.2210176256369396,0.047452872153175285,0.4546468065068847
8,-0.267265911972529,0.2632630165900325,0.03615657437873798,-0.060856392711708396,0.221416216541507,0.4069313611759633,-0.6124570666285138,0.24208019499525824,-0.5359223528529173,-0.23694755990280347,0.19091599882873767,0.2318247387774246,0.18321853964057544,-0.3012066217085524,0.34915584630211205,-0.7042471893327316,-0.2784188570542159,-0.05712498958741441,-0.23319026031890222,-0.0053911458489374064,-0.06452186288990724,-0.22663896033848308,0.0469466301402468,0.4543942800216443
9,-0.2563544962289126,0.2702401249373636,0.02627281899325573,-0.07658356651738762,0.24094626980429124,0.4153859755065046,-0.6132920160774615,0.2468971616032285,-0.5350565823897018,-0.23261731682985964,0.19256693517911505,0.23427753369485727,0.12056187784788275,-0.26521287222622936,0.3074995399973297,-0.6778485223554769,-0.2928017780213602,-0.05731105607250242,-0.17586968893728572,-0.02470895833389475,-0.0348234536249884,-0.23232986300445535,0.04686404166040936,0.4541450391969921
