,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,0.167518229426453,0.5070122079336108,-0.2328498245741606,0.5129381441591032,0.04056870598001616,0.41505516502594575,0.15583730067454682,0.26375593766282535,-0.10554506264261188,0.021862302433712122,0.3864196479928341,0.15972821724335518,0.170195023828573,-0.07454025721862167,0.3223736189834969,-0.25315059719500366,0.5811106206733685,0.056592174209672885,-0.4571626886942013,0.09329326551806116,-0.28961001080725746,0.023414401390176254,0.44658361651141343,0.30706300620295157
1,0.15634689995344164,0.4885759643010603,-0.19958944899925468,0.5074238453728901,0.03024039633343656,0.39694063050574946,0.0869375852068337,0.25177986274330166,-0.13033531261811482,0.019765722459878177,0.38443508679222504,0.15887536133137625,0.18434862347841174,-0.07815747897354663,0.3312417937996064,-0.2768410547913076,0.576579494492649,0.06724060432253087,-0.46764017869852925,0.09915915076857362,-0.30362629778334715,0.030821664368911872,0.44466914226207543,0.3107460439707752
2,0.14908557701828729,0.4700600779336681,-0.16602840898762017,0.5021505738400849,0.01970199029722508,0.38022608812785563,0.021485697893608657,0.24270006788895593,-0.1553837710851912,0.017836744131916937,0.38277825011769906,0.15807038680569185,0.19878365578717117,-0.08177040322390672,0.34007093019957213,-0.2996892494140819,0.5723133768385544,0.0766575993029901,-0.4771886457001989,0.10406360567445327,-0.31577837925781915,0.03737787815408189,0.44273282293701266,0.313950689556894
3,0.14586114002753026,0.45159390525291476,-0.13246398089403555,0.4971340458092377,0.009006554351644214,0.36483612023322176,-0.04022919371069711,0.2361281310122494,-0.18064496178433065,0.016068265397884307,0.3814524729350788,0.1573101238184289,0.2135379973342777,-0.08536636043973511,0.3488298495017006,-0.32169269541735956,0.5682865733922513,0.08486979991993726,-0.48579373010311855,0.10806100743773595,-0.32609553648516487,0.043088782568290185,0.4408225767668472,0.3166930896362006
4,0.14662935318538817,0.4333334505286206,-0.09924451680634083,0.4923943207656778,-0.0017837457242289023,0.3507027573846915,-0.0979731795304355,0.2316768374764666,-0.205968790604376,0.014455370756434993,0.38046083367435557,0.1565919864410592,0.22868200628446145,-0.08893391763718972,0.357490704302476,-0.3428521379310274,0.564472624743527,0.09190440728516269,-0.4934525546300116,0.11120677069198881,-0.3346209180745554,0.047966098241664534,0.4389811073512222,0.3189896725116377
5,0.1511488527989362,0.4154795972999006,-0.06679695595266233,0.487960099892655,-0.012581889593355489,0.33776689917709146,-0.15153453198863398,0.22896500856185598,-0.23107908523621845,0.012987008804544287,0.3798014083167851,0.15591288824275917,0.24428916617835772,-0.09247771693205031,0.36606515407551954,-0.3631692383302827,0.5608344239604688,0.09779079859939954,-0.5001779571884287,0.11355750927041997,-0.34142576820505277,0.052024590977393315,0.43724040715587664,0.3208598705186876
6,0.15897472228463205,0.3982830974438032,-0.03562868803286734,0.4838670693727749,-0.023271171335613405,0.3259784289610306,-0.20069782642520761,0.22761967701655883,-0.25557878115583565,0.011654518089841526,0.37946880960988394,0.15526957595860602,0.2604155105411301,-0.09602747597380734,0.37462476925042854,-0.38265150702659645,0.5573253961053406,0.1025596975184142,-0.506002273659867,0.11516844905133494,-0.34662324242878517,0.055287066711855015,0.43562767682348746,0.3223262139013858
7,0.1694750948063224,0.382045884370406,-0.006321820065807393,0.4801560645868863,-0.0337025490844618,0.31529881719059505,-0.24522863596794364,0.2272804461814002,-0.27896673062498556,0.010439490907288684,0.37945726549741887,0.1546538747177688,0.2770880143433918,-0.09963413640855179,0.3832915058392361,-0.40131397728766927,0.553887426112097,0.1062448279806043,-0.5109762716461801,0.11609311907650688,-0.35036830456793755,0.05778020904784453,0.43416560704561413,0.323411420655803
8,0.18185853057044588,0.3671191666997782,0.020477939973458925,0.4768668910761886,-0.04369751310028336,0.3057098360194528,-0.2848746843863752,0.2276091616308702,-0.3006668511237074,0.009323621251875247,0.3797438160223774,0.15405902773925506,0.2942985664905309,-0.1033596268987621,0.392211263415877,-0.4191795599130349,0.5504486591486661,0.10888592060987756,-0.5151634923600732,0.11638352766427507,-0.3528488083044936,0.059540581969815154,0.43287209669075355,0.32414393521503415
9,0.1952084445565565,0.35388735927733417,0.04409491174171509,0.4740303097032297,-0.05305341231950922,0.29721205465413436,-0.31937793118066626,0.2282980771777534,-0.3200689074932258,0.008281772266721,0.3803089644614859,0.15347369030436142,0.31199935617256336,-0.10726518688448627,0.40152640207122214,-0.43628273932719486,0.546922799283186,0.11052857671009475,-0.5186330065303584,0.11609090107317765,-0.3542701863834332,0.06060503426257857,0.43175842063669934,0.3245506061198904
10,0.2085223103491891,0.34274282584623683,0.0638682397425876,0.47165966360780387,-0.06155397923102457,0.28983324066592187,-0.3485091174442454,0.22908277312607161,-0.33658689434294153,0.007287027344459407,0.3811179502094333,0.15288743528192494,0.3300963988711887,-0.11140189991055094,0.41135237141461434,-0.45266672373003025,0.5432066866946337,0.11123110254440505,-0.5214529847320629,0.11526711655584454,-0.354846532202472,0.0610132408068087,0.43082951164248695,0.32465837578719725
11,0.22076581771560044,0.3340425194729044,0.07922143649221036,0.4697438932075986,-0.0689844921092847,0.2836225708515636,-0.3721036832250141,0.22974963631527712,-0.3497203268850214,0.006304418625519448,0.38213588439299295,0.15228491393487653,0.3484423182297187,-0.11580479469340876,0.4217643854611568,-0.46838524958671557,0.5391887455568114,0.11106754497932325,-0.5236853982668267,0.11396442866902623,-0.35479173295330935,0.0608098495355891,0.43008875217145337,0.3244978477984384
12,0.23093172099733072,0.3280658995161492,0.08972255449108335,0.46824287953195487,-0.07513604907579974,0.27865042164172293,-0.3901042044739794,0.23014501160800171,-0.35911206731846523,0.005297096799815382,0.38331235772106864,0.15165036044089897,0.36683251374691017,-0.12048970307770646,0.432790291614366,-0.48349744194265243,0.5347432777318051,0.1101342612332541,-0.5253813790844638,0.11223611417880552,-0.35431689204640704,0.06003560880786729,0.4295300819767849,0.3240975604627261
13,0.23811099733439534,0.3249731239292588,0.0951413950444473,0.4670868173629532,-0.07982039909248573,0.27499686142166646,-0.40259187788208495,0.23017986856046013,-0.3645886792620686,0.004225280206459292,0.38459862838547587,0.15096692455603566,0.38500307719302707,-0.1254519221339201,0.44440838451486564,-0.4980657734831524,0.5297412696857215,0.10855451246424574,-0.5265771315845231,0.11013511109284746,-0.3536269267117007,0.05872931719552277,0.42914363554041235,0.3234865214692575
