,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.11642245980455856,0.3503908883876923,-0.07592007217000851,0.02027091588654817,-0.03500279694583541,0.685172909412078,0.5672061731270079,0.568500367364573,-0.38628311121857095,-0.3390211785900966,0.03949758355070432,0.6469346695187512,0.35284805646452977,0.7215543409113883,-0.6322955968049917,-0.1391248781440404,0.06900549628895614,0.774018864602092,-0.6084653108807545,0.29144102394123284,-0.45392965776605887,-0.29354995102529224,-0.09192061360747716,0.8331742447768322,,
1,-0.08448594920735619,0.344326784070921,-0.06538370084895195,0.05397611237681876,-0.008126084329398653,0.6674258440379754,0.5751647607076869,0.5638608465529453,-0.3961348109229079,-0.34591903382803957,0.05122345165283004,0.6034199989205837,0.3547427039866815,0.696317731864663,-0.6089194452693119,-0.17033260407880912,0.06112127345507168,0.788474754017082,-0.6224373184341593,0.28063742488064847,-0.48488066548455644,-0.2985246136518833,-0.09685872820908925,0.8339845825540062,,
2,-0.05291886884976382,0.3398143989945328,-0.0575497100474468,0.08699395806510868,0.017593944258765815,0.6528500974040334,0.5777772070930249,0.5606989353295009,-0.40566628419418016,-0.35400598274143746,0.06442093755838063,0.5621230539949378,0.35716420059004883,0.6731138424770788,-0.5872046125710466,-0.20060893321070083,0.052236428649713895,0.8010161203798476,-0.6360494198573152,0.26970447572976464,-0.5127627605954322,-0.3026482161310484,-0.10122696820622634,0.8345313164759547,,
3,-0.021775958885500213,0.33672833867078755,-0.052195508916722755,0.11931417694274993,0.042334591469816774,0.6413496545172284,0.5750221248559828,0.5589280930327729,-0.41506858906317456,-0.36314720499339004,0.07882234612608996,0.5230154729450562,0.3601734911047898,0.6521536964397652,-0.5674121876373664,-0.22995166903992337,0.04245014129479463,0.8116350427266359,-0.64931824388398,0.25870669301646365,-0.537299730138185,-0.3059072304457717,-0.10497755630423733,0.8348172628231829,,
4,0.008860705658170431,0.334983414372757,-0.049169522259993825,0.1509285974560095,0.06627430259853817,0.6327762569324502,0.566915812965122,0.5583428471009007,-0.42447234814596924,-0.37318213318994986,0.09423341559675902,0.48613245776573977,0.36383308304901396,0.6336072073530146,-0.5497623471353219,-0.2583672264503424,0.03185023710022472,0.8203410088052392,-0.6622719658634251,0.24770352071606694,-0.5582620152637818,-0.30830116367235605,-0.10806877545528681,0.8348467398924635,,
5,0.03888774208757084,0.3345421665175292,-0.048404488356450726,0.18182262274725924,0.0895775685741822,0.6269108351472343,0.5535264090597458,0.5586116473161462,-0.4339248661620744,-0.3839209950791763,0.11049907005961135,0.4515781129345058,0.36819666591595634,0.6175414730475317,-0.5343724145182308,-0.2858749706521492,0.02052436725189577,0.827177018133175,-0.6749573187796469,0.23674194598862286,-0.5755468738239813,-0.3098331157531622,-0.11045686503993823,0.8346236904765034,,
6,0.06813847725892042,0.33538676640327103,-0.049868903270373965,0.21196701432560672,0.11240095004978423,0.6234485415587308,0.5349790574155417,0.5592732501381976,-0.44339269619407873,-0.3951262193960462,0.1274870011590088,0.41952711375257645,0.373286080130099,0.6038360823105109,-0.5211713398687111,-0.31251030581524364,0.008546102589445326,0.8322265890040832,-0.6874451629529107,0.22584982824389876,-0.5892832361312536,-0.3105248629617353,-0.1120953866552803,0.8341537471363125,,
7,0.09630809356143732,0.3374681547060463,-0.053478780744969034,0.24131010110607454,0.1348781254217073,0.6219951499014664,0.5114543983084692,0.5597486568226111,-0.4527856769863524,-0.4064984012586125,0.14505861541141662,0.3902121937874823,0.3790662396262172,0.5921423291347665,-0.5098564713592058,-0.33832696879369883,-0.00401236633136326,0.8356151947064285,-0.6998265317927672,0.2150306350471216,-0.5998841328387413,-0.31041269543603045,-0.11294297559340749,0.8334453587134032,,
8,0.12289679188988423,0.3406574255491863,-0.05901284335290591,0.2697758540572144,0.1571150273038444,0.6220639488799233,0.4831870573786503,0.559355062620138,-0.4619830660224613,-0.4176674034155683,0.1630635186850018,0.3639083790507418,0.38543143972636296,0.5819303636414577,-0.49993753853417,-0.36339380398893806,-0.017076971093763826,0.8375090884354712,-0.7121981596827377,0.20427041687874947,-0.6080025153010021,-0.3095555120809026,-0.11296418645725625,0.8325111045940297,,
9,0.1472235513651079,0.34470567795451634,-0.06604176589285393,0.297264736938208,0.17918552572551905,0.6230831903904241,0.45046135224352923,0.5573367931911819,-0.47085958706059383,-0.42820510264973655,0.18130295984349587,0.3409083799683299,0.3922260441518133,0.5726110628227465,-0.4908553290951492,-0.38778991028300136,-0.030568660224894795,0.8381127790300928,-0.724640792560546,0.19355141319993363,-0.6144027376735712,-0.30802694474281545,-0.1121323118800539,0.8313643151725798,,
