,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.015921809023437095,0.7497249888772644,-0.7316272609936556,0.46051590309728296,0.07020706602661364,0.463975033419042,0.6733808346232708,0.3504400223580848,0.3178460561572032,-0.3509719403860201,-0.0156662143980022,0.09444044552378683,0.3287893964329862,0.1190203682762756,-0.2862378522208564,-0.31959886487877454,0.3496914864648002,0.10637103297897621,-0.5244949097803723,0.1572899739994693,-0.035164982341547635,-0.21272907533429541,0.28899901860667,0.3436255556052057
1,0.006084269816406973,0.7732830759892884,-0.7618460979112509,0.47135550270637383,0.07670375701971865,0.5136247040081918,0.6078343337852254,0.4055347598857142,0.3064269064454219,-0.38982993619645356,-0.025136362924513156,0.08974631790888155,0.3374313956734454,0.10740720724760378,-0.27030571504194423,-0.3579892820268148,0.33542584763039396,0.09889585600636663,-0.5386367624220256,0.15846245357359479,-0.03509415057452092,-0.20662443990175705,0.2995465258465262,0.34380955259816903
2,0.01980416108163685,0.7891732050730946,-0.7816051191623189,0.4815489898750642,0.07697545910828718,0.5513081707452976,0.5368054959803961,0.44426781401541104,0.2871299170229882,-0.42252461369498673,-0.037338040862061495,0.08688995130696564,0.345723948122183,0.09285614058872671,-0.25029205940397703,-0.39360672707866584,0.32420973552002397,0.08883163097169944,-0.551397784515786,0.15975099090464906,-0.034941351915519836,-0.1996667534577502,0.30859010532470044,0.3447612676566705
3,0.02418259513048615,0.7963649014778642,-0.7903844098238471,0.4908026812009578,0.07177203857118242,0.5781901096155875,0.4603236593521931,0.46779106341549914,0.25993171354160904,-0.4486306887902195,-0.051067133146614485,0.0859963044578822,0.35373495629143203,0.0754257610748823,-0.22625208562738253,-0.4264529983018628,0.3158622379012115,0.07631925827399066,-0.5627614424334293,0.16123878113853762,-0.03472509335461926,-0.19199095386431364,0.3162288350298035,0.34638729414397673
4,0.019323224733791333,0.794244537473128,-0.7878065043901907,0.4988973551658147,0.061711214829602845,0.5952276877305793,0.37867131285329503,0.4772956884094606,0.22537925147424143,-0.4681012269193058,-0.06528608060342234,0.08706078942391926,0.3615191142595391,0.055295068893255195,-0.1984123596666536,-0.45654668816490296,0.3101558994825495,0.06162932505293761,-0.5727055183166935,0.16298963738276795,-0.034480739223828216,-0.18372337883420697,0.32257377250810126,0.3486041762811354
5,0.006736449297860547,0.782764569853998,-0.7736961588103765,0.5057069683517739,0.04737727880136178,0.6031384759646057,0.2924517568419691,0.47408887017775436,0.18467416051552044,-0.4811738840972921,-0.07918846284286296,0.08996487057803093,0.3691102430586237,0.03279944677331814,-0.16722732121771755,-0.48393564676241263,0.30681229075946215,0.045211321520536085,-0.5811976098943907,0.165034738002396,-0.03426845012876534,-0.17499315109907743,0.32774725018365314,0.3513307113135995
6,-0.010809205753394058,0.7625445191910205,-0.7482089839844389,0.511201118101384,0.029380224541524225,0.6024472739137254,0.20258735392446958,0.4597582928952748,0.13964067702890937,-0.4882922419455866,-0.09222856401514401,0.09449374901828556,0.37651928150435654,0.008467817184318216,-0.1334364912635928,-0.5087168934279953,0.3055148073554099,0.027723035842535104,-0.5881997441891536,0.16735531851587893,-0.03417336337892485,-0.16594286980463901,0.3318868215655404,0.3544766843892069
7,-0.029768139042999464,0.7348254290466727,-0.7119394280935847,0.5154387739284361,0.00838880554627286,0.5935872080354383,0.11026840584876951,0.4363478779694947,0.09254554608315857,-0.49005536447815323,-0.10411085484116722,0.1003455384432892,0.383732165405162,-0.016960233528019564,-0.09808988486334858,-0.5310515753333843,0.305917707663812,0.00999805152996025,-0.5936675488602402,0.16986747375205025,-0.03428043585353513,-0.15673459123261813,0.33514357001619577,0.35793892576547415
8,-0.04636423833848757,0.7013570438333188,-0.6660781326691996,0.5185522030643193,-0.014869684292744267,0.5770322464589088,0.016911849533010725,0.4064590227079701,0.04587555213610961,-0.4871862710928824,-0.11475433413180514,0.10714494554826959,0.39072511958004474,-0.042535808247292195,-0.06254098057734692,-0.5511769891247,0.30767356050129036,-0.007034642726670759,-0.5975453698403987,0.17241313557564464,-0.03460974686355489,-0.14754694331443208,0.33768859180613586,0.3616010291815477
9,-0.05705949995981541,0.6642366568007365,-0.6125661982584668,0.520713523057259,-0.039618662250668346,0.5534694258787023,-0.07586044839019068,0.37322485206467615,0.002020031281849688,-0.4805090710153327,-0.12425315053760344,0.11446337353395575,0.39749018176181683,-0.06713740018082748,-0.028383518084806547,-0.5694161260518588,0.3104437332353336,-0.022432571925614986,-0.5997761813157478,0.1747632597448623,-0.035058219175963634,-0.1385828356081944,0.33970270778797396,0.36533429061836875
