,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.3078298808422415,0.6091909368005202,-0.3461852060571906,0.42162476995397147,-0.3247925997417783,0.45215452878894835,0.3428383087458755,0.3903924119436468,0.175037812766637,-0.5821720122404798,0.3038298607220067,-0.11202167308407929,0.2959153532119396,0.677978212219452,-0.7025291948795132,-0.20871902023714262,0.3292531541370307,0.5098076763887647,-0.5711880063820474,0.10529131737056519,0.14437139281235933,-0.26834174553263257,0.27293090839119416,0.23875853473806896,,
1,0.28543337703939886,0.6147082799580761,-0.3503371448308459,0.4372351241229908,-0.3142941940236995,0.4432769542942865,0.2866348537302734,0.3824388223846311,0.1654260583393794,-0.5733325848211285,0.30903920560568965,-0.1047959214401587,0.29771140256564377,0.6762419392902888,-0.7012325989513241,-0.23013627458054364,0.30952756818701577,0.5243247574248373,-0.5894362232899188,0.10325422723941702,0.13046313845764912,-0.26408103358869706,0.27903075821345547,0.24053363634008207,,
2,0.2644674577349857,0.615418567429409,-0.35087111199985455,0.4512237047236596,-0.30446621759007675,0.43447876866701796,0.22960213899712678,0.3739849443638752,0.15336394296556377,-0.5656717251243512,0.31253950877292214,-0.09871865573091398,0.2997475849680882,0.673040622729494,-0.6988394399392666,-0.2515612193955087,0.29052728886490464,0.5376523012010008,-0.607342058266783,0.10072267510385391,0.11635264755123131,-0.25969870093793523,0.28466946553396233,0.24225053481166792,,
3,0.24463759667944962,0.6109474465365647,-0.3475078259921104,0.46362552630402987,-0.2952573817030961,0.4256625802285574,0.17161573583522238,0.36494144524059946,0.13868732226246072,-0.5591928909510941,0.3143734834398244,-0.09379930208291543,0.30202710020889034,0.6683486802221588,-0.6953262427424332,-0.2730025298450808,0.2722706783638087,0.549788958542111,-0.6249056472733676,0.09774820178011723,0.10203165252059021,-0.2551923979773917,0.2899063643971027,0.24391242193739826,,
4,0.2259133462267222,0.6009669921717051,-0.33998298460251963,0.4744796779951117,-0.28661944645546955,0.41674847061706477,0.11260130504648669,0.355267236920775,0.12129803679853812,-0.5539100152051711,0.31457383792504623,-0.09005037305355701,0.30457137943711765,0.6621612466687756,-0.6906828053214046,-0.2944618505818134,0.2547813270012671,0.5607338154908112,-0.6421113715698943,0.09438405090665802,0.08749898701293879,-0.25055086961598616,0.29479797012781694,0.24552633841853466,,
5,0.20864279319142875,0.5852356408007318,-0.3280751149811849,0.48383098020943716,-0.278502091896653,0.4076760774656023,0.05257840539319347,0.3449782582901353,0.10119906985063643,-0.5498524213946077,0.3131672519551729,-0.08748980330843692,0.30743325638831487,0.6545108776935475,-0.6849251594524106,-0.3159286443957432,0.23808381333785067,0.5704812577376284,-0.6589142850847903,0.09068966067952222,0.0727799885926832,-0.24575970605097797,0.2993882547494997,0.24710599015353263,,
6,0.19357996457326831,0.5636718795702587,-0.3116630551364322,0.491734730858572,-0.2708575625129932,0.398412819215876,-0.008293471754245219,0.33415632183062094,0.07853801342675593,-0.5470658745319299,0.31017694202305024,-0.08613861394397726,0.31071270588460287,0.6454970240389031,-0.6781182650599149,-0.33737501325055597,0.2222105421813687,0.5790238430583763,-0.6752292188032523,0.08673473576466062,0.0579462107479114,-0.2408046453567354,0.3037065329444142,0.24866649118109918,,
7,0.18179538937351003,0.536429716139319,-0.29079185224236037,0.49825773519276395,-0.26363804580335026,0.38895618076926297,-0.0696812708870288,0.3229503224083574,0.05363594136028271,-0.5456104454335788,0.3056365143227422,-0.08601549037921974,0.3145687128217467,0.6353061811859553,-0.6703926666075017,-0.35875320349850004,0.207197281553819,0.5863532587932925,-0.6909224998882308,0.08260288906702717,0.04313533465896313,-0.23566658947846697,0.30776999890119505,0.25022802484485096,,
8,0.1744971085112883,0.503992577939318,-0.2657600665345671,0.5034783505765803,-0.25680120006528484,0.37934110875925375,-0.1310588931028569,0.3115737127253111,0.02702161040031892,-0.5455521713176292,0.2995898364816152,-0.0871299421577838,0.3192251508524071,0.6242192275462588,-0.6619518843713345,-0.37999498675367493,0.19308555360195134,0.5924692438117036,-0.7058106255610155,0.07839115792266926,0.02855476491586062,-0.2303355704036344,0.31156963271760785,0.2518092724721348,,
9,0.17278607020476655,0.4672226343157757,-0.23717919794942643,0.5074865312645438,-0.25031132263852973,0.3696482187153767,-0.19171049565322407,0.30029316424621677,-0.000574336928762853,-0.5469487499998729,0.29210630144237393,-0.08947254315309938,0.3249659082880021,0.6126024240277215,-0.6530680941887674,-0.4010142079562373,0.1799169123513229,0.597388553998472,-0.7196668963773396,0.07420693612911289,0.014474296316810076,-0.2248068396339571,0.3150864080373761,0.2534301357785158,,
