,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,Type,Visible
10,-0.04922972146260263,0.44186017780872566,-0.2412452598665673,0.3907620428329115,-0.042377120162446213,0.3463930344087731,-0.538106337531921,0.2493107394671672,-0.15323955422187996,0.3462260918510027,-0.16873148246839087,0.11156341309228757,-0.5459505889842635,0.19806143696530065,-0.028491652218161412,-0.6636111857310021,0.20989811012014914,-0.09083078651717835,,
11,-0.026336844270069992,0.43231478748216023,-0.223912250722609,0.38918280611961165,-0.04265693584439956,0.34029837682771324,-0.5728850021105176,0.2527711865552653,-0.18036284430703742,0.35573757810974804,-0.17704877550107778,0.12289754055375735,-0.5566506168281651,0.1976079290500159,-0.03475898422257173,-0.6616013245034247,0.2100815079937881,-0.09104261164870164,,
12,-0.004394226455376904,0.42984415393934783,-0.21941665909214858,0.3881389516966698,-0.03948722061314891,0.33788840932772946,-0.5961525275963402,0.2564323833743174,-0.19862723500364476,0.36480261930313307,-0.1855099538516931,0.13440286448282301,-0.5676230106463162,0.19656520513598186,-0.04056518121902941,-0.6587827715452129,0.20947917540162853,-0.0922012574855362,,
13,0.01289201948433294,0.4336274743742268,-0.22629934192586665,0.3875679727749799,-0.032395402175508736,0.3390344206337068,-0.6082225126044694,0.2594479670689356,-0.20809726774184678,0.3733245520192219,-0.1938992300858401,0.14578448868393434,-0.5789438327997976,0.19493779201386152,-0.04542244022958264,-0.6552551438752228,0.20792306422543727,-0.09460811989807649,,
14,0.022326340599764016,0.442247394703172,-0.2419471086549474,0.3873659003256711,-0.02115814657204318,0.3433271291880673,-0.6100297924274674,0.2613427529224108,-0.20958796520032164,0.38124607769974705,-0.2020386429177915,0.15680131189898727,-0.5906528069562413,0.1927308062322559,-0.04900463080431472,-0.6510701681877336,0.20530163775285293,-0.09845775426387648,,
15,0.02192014455211866,0.45402625902459137,-0.26324398734752497,0.3873936612205462,-0.005823606447951768,0.3501259173094171,-0.6030067606730218,0.2619944126610465,-0.20435016510245296,0.3885667498624372,-0.2098127273192406,0.16729900225616023,-0.6027397035245471,0.18992743172021687,-0.0511661073102575,-0.6462092091561756,0.2015701082509136,-0.10380624861970844,,
16,0.011245842339814294,0.46721626768849656,-0.28695771601010744,0.38748195877650393,0.013296358184047063,0.3586452888108045,-0.5889443248999024,0.2615263282365554,-0.19391898258412166,0.3953682375562506,-0.2171807583530616,0.17722527430343105,-0.6151367732419978,0.186470095351426,-0.051933690043635794,-0.6405642054619016,0.19675015295595344,-0.11055557777998193,,
17,-0.008684153376193327,0.48009051774235467,-0.3099470450289953,0.3874427800942204,0.03567209538485705,0.36806687472503796,-0.5698323481633805,0.2601775829349433,-0.1800140254643957,0.40182440841936096,-0.22416975759276814,0.1866195568411051,-0.6277073975549385,0.1822443362676076,-0.05147650463711495,-0.6339289254431338,0.19092072667697124,-0.11846352700133767,,
18,-0.03597545743465991,0.4910898791987808,-0.3294514170408479,0.3870754407691308,0.060631551281443485,0.37764788259230175,-0.5476669671308639,0.2582085876619675,-0.1643589648067857,0.4081720096766106,-0.23085922887280863,0.19559100128072027,-0.6402427534236212,0.17705768616856976,-0.050049556073503365,-0.626001346072824,0.18420211760047334,-0.12719194419075375,,
19,-0.06852989724303249,0.499156623021604,-0.34366834517987965,0.3861762116533609,0.0874397257602586,0.38682376543339525,-0.5242245656384509,0.2558630790024885,-0.14832851382642953,0.4146387472868298,-0.2373686509285834,0.20430161704927352,-0.6524533508867474,0.1706429767384805,-0.04792604143917467,-0.6163967319788247,0.17673219611988822,-0.1363739372915127,,
20,-0.10436673668725005,0.5041504331080122,-0.35243034776127546,0.38454091584266803,0.11538700885904674,0.3952629273509969,-0.5008449226287963,0.2533711144473183,-0.1325291010636248,0.42132180555793775,-0.24386205869847954,0.2129711904296543,-0.6639720198033932,0.16266416549793639,-0.04532450534669408,-0.6046707795764708,0.1686423070011318,-0.14569151084880783,,
21,-0.1413591030345216,0.5070816991071805,-0.35755905397298615,0.38196985399649863,0.14386398352104246,0.40288969476374814,-0.47830077567983986,0.25096221929964146,-0.11654460751646334,0.42804969809054794,-0.250517474281969,0.22183624217247222,-0.6743544823118793,0.15273495302753348,-0.04234441682165502,-0.590333404691953,0.16005619939105054,-0.1549085847483016,,
22,-0.1767307176919558,0.5099016018713143,-0.3624825755785417,0.37825911786443145,0.17240620885503488,0.40986703723747353,-0.456832112196057,0.24886933930473165,-0.09909931343572509,0.4342906644984499,-0.2574260372098217,0.2310156832933017,-0.683094485655537,0.14044829477389675,-0.03891680472500281,-0.572848492742853,0.15111702759199108,-0.16383614539916225,,
23,-0.20696356713135955,0.5148721838696548,-0.3711360868221564,0.37319333663299936,0.20070127946025096,0.41655400495656214,-0.4363441496999042,0.2473148727304577,-0.0786505973760594,0.4391368202879464,-0.26445282205570153,0.24032780297779843,-0.6896397314729844,0.1254162415893345,-0.03478425949564701,-0.5516238838575293,0.14202944730365563,-0.1722483714364249,,
24,-0.22845012412604093,0.52378990314488,-0.3865783780835864,0.36654061727872134,0.22856221939361676,0.42342373650887866,-0.41668416486828086,0.24648316241784474,-0.05417215329415137,0.44133682447743805,-0.27114265821820505,0.2491699782087562,-0.6934199511722451,0.10730786355819388,-0.029504012316315276,-0.5260219617377202,0.13310280001995212,-0.17982216380634863,,
25,-0.23860191232254901,0.5374290531375983,-0.40998036684906103,0.3580548729012203,0.2558752103977999,0.4309499705759936,-0.3978805616354242,0.24648874102785157,-0.0257427653611918,0.43934852729868923,-0.2767212651107456,0.25652564862979066,-0.6938858331338645,0.08588840912700468,-0.022483894983340247,-0.4953964420864415,0.12478039248928274,-0.18612961924677474,,
26,-0.2367267666052606,0.5554005204636452,-0.44039091784980644,0.3475051955410271,0.28254122246820557,0.4394781669848282,-0.38025072266048776,0.24735400322979584,0.005309294487747085,0.4314034496783039,-0.28016214727977884,0.26105433913296716,-0.6905446147188781,0.061057059574669115,-0.013034696606633034,-0.45915383958239375,0.11765923046312987,-0.19067991588444122,,
27,-0.2241121092562749,0.5764042616447311,-0.47527670017633483,0.33471154236218537,0.3084334014599739,0.4490967866076312,-0.36435529270840605,0.24899255277493437,0.03677664665547287,0.41559161486945206,-0.28029512666631173,0.2612292052116807,-0.683002245109017,0.03287303277472953,-0.0004526265001848495,-0.41682281119998765,0.11249276013661125,-0.1929723855087484,,
28,-0.20338497369718544,0.5986508771735606,-0.5114039520805685,0.3195866456483858,0.3333664525608808,0.45956536836628614,-0.35085102082825315,0.25120568577922353,0.0662105949227152,0.38999411647985793,-0.27595217396363336,0.255512523654027,-0.6709933025050128,0.0015816789879319337,0.01588238099992334,-0.36812663466319906,0.11016331240867427,-0.1925651028483445,,
29,-0.17767534098591753,0.6202568465862306,-0.5456350051809703,0.3021689676717214,0.3570927936360022,0.4703114934641499,-0.34031749436671865,0.2536955697214571,0.091556060519417,0.35291841462925944,-0.2661372816751121,0.242556428078615,-0.654393911785432,-0.03237958370230398,0.03639118693552801,-0.3130431168947849,0.11161166584779281,-0.18913440178293994,,
30,-0.14994846643508075,0.6395533948093861,-0.5754642694831755,0.2826322379033468,0.37930289715263155,0.4805126628773455,-0.33312012824823545,0.2561062272392176,0.11155683595754051,0.30326393051664313,-0.25019763453185995,0.22141069741089425,-0.6332205995889396,-0.06837333156682235,0.0611775254665512,-0.2518420897078688,0.11771457445537559,-0.18251704447389527,,
31,-0.12259403361744214,0.6553172712248585,-0.5992976785616899,0.2612769456424664,0.3996356903965599,0.48923235977778035,-0.32934155029269374,0.2580884041846401,0.1258862951940245,0.24101805101781792,-0.227970089530399,0.1917187287321962,-0.6076111044974133,-0.10557311050641971,0.08993599883048287,-0.18509142154728975,0.1291196375655912,-0.17271011826121307,,
32,-0.09722640210059763,0.6668951715527323,-0.6164904651966043,0.23849769857703929,0.4177043423096982,0.4955786684195993,-0.32878422495184445,0.25937374962650583,0.1350507826428975,0.16772605127692652,-0.1999274938003428,0.15394632842394884,-0.5777985417182759,-0.14299725249309803,0.12189660611510589,-0.11362555497159865,0.14605380113047128,-0.159858766405493,,
33,-0.07465200273727468,0.6742069131195416,-0.6272108200476285,0.21474337246694142,0.43313045598195377,0.49884547265833645,-0.3310276785903825,0.2598323883891829,0.14015999174690896,0.08668985373129146,-0.16730021073583934,0.10961067247835898,-0.5440802662999011,-0.17955802073665417,0.15582700367088798,-0.038483588932000434,0.16814380321920042,-0.14426801915818865,,
34,-0.054992748712563544,0.6776359310145237,-0.6322015306586195,0.19046741018701252,0.44556877272660955,0.4986261207588334,-0.33552508081306887,0.2594990249894771,0.1426032847866867,0.0026729777431937496,-0.1320757753843559,0.06135273577316491,-0.5067958459099019,-0.21411672017311978,0.19013415022551672,0.039163848006547264,0.194318207457149,-0.12645187079378384,,
35,-0.037921569479211326,0.6778476155609539,-0.6325087894708139,0.16608465801308836,0.454752049725913,0.49487182863272294,-0.34171220903260224,0.2585541378909162,0.14371999267247326,-0.07885970808914611,-0.09679869560195398,0.012701916447899642,-0.46631578588435385,-0.24557730958294166,0.22304790894826043,0.11807072868349033,0.22285652026170366,-0.10718050078781005,,
36,-0.02292286286451284,0.6756057617901785,-0.6292495409842025,0.14193030636296733,0.46051476682544146,0.48789699243271256,-0.3491017042122021,0.25727428815545683,0.1445436443992174,-0.1526923397259795,-0.0641857443097491,-0.032478589380665945,-0.4230464946862499,-0.2729741161297776,0.2528641791474797,0.19694366070340497,0.2516055553538863,-0.0875028533757678,,
37,-0.009510774273405076,0.6716117893073958,-0.623418131578469,0.11823949449380566,0.46281495274141715,0.47832669800308936,-0.3573458417713625,0.2559662779389946,0.14562780355846972,-0.21462851168073882,-0.03662260413613716,-0.07075784821811748,-0.37743687962725636,-0.29557003802695425,0.2782094243626736,0.27444235794512384,0.27834982256369667,-0.06867242916256233,,
38,0.0026367490920360392,0.6663962110525823,-0.6157550582631933,0.09514126579113591,0.4617460954453778,0.4670057007843118,-0.3662624310444307,0.2549079172061106,0.14697334695560982,-0.2618645408504675,-0.015751834031022205,-0.09976986457199322,-0.3299816198390747,-0.31294022640711616,0.29824278206530175,0.3491915568832682,0.3012240888334994,-0.0519689426930795,,
39,0.013629486489788123,0.6602698457337426,-0.606684615244778,0.0726651273996719,0.4575155439068068,0.4548892617078899,-0.37582736148401075,0.25430959122555996,0.14805950565883785,-0.2930143253464971,-0.0022968641555156655,-0.11847494507945489,-0.2812120971560267,-0.3249971739437164,0.3127450004138921,0.41982859614544754,0.3190478496525011,-0.038467887227578657,,
40,0.023409108360727515,0.6533700594578982,-0.5963800469014161,0.05075916196843355,0.4504296628529121,0.4429323593082952,-0.38613196694441965,0.2542972118460194,0.14803943536984132,-0.30800296776766334,0.003913060347464858,-0.1271065503469344,-0.23167735407967405,-0.3319885470921077,0.32208396900518177,0.48508863107055666,0.3314895661556756,-0.028820177836193617,,
41,0.031843504330175465,0.6457382308326722,-0.5848730934937918,0.029317072135431443,0.440848556210633,0.43197358924058804,-0.3973191814292255,0.25490968759912325,0.14600553559314444,-0.30800331193108144,0.003834205192950524,-0.12699695324681204,-0.18192520108053334,-0.334427212107112,0.327110516855071,0.543902793335793,0.33905340251238236,-0.023110694070896498,,
42,0.03882090509792824,0.6373960003120345,-0.5721648093948262,0.008211336886787546,0.42915768733838355,0.42263230115921524,-0.40951685245768177,0.2561016568439629,0.1412493048109542,-0.29524074640376186,-0.0009599956246536534,-0.12033327941694305,-0.13248527617120776,-0.3330127812978003,0.32901450763681006,0.5954753469953531,0.3429193744718402,-0.02083814910303472,,
43,0.04431652042367551,0.6283917263724361,-0.5582970059444818,-0.012679318590029576,0.41572069338726325,0.4152470891131035,-0.42278975849142475,0.25775876609832804,0.13342762341559666,-0.27261666181799304,-0.00852020822463706,-0.10982358474680598,-0.08385133601570949,-0.3285183476244965,0.32913608572606634,0.6393182372399879,0.3446606073969547,-0.021035075849790474,,
44,0.04841529668132316,0.6188008001790279,-0.5433554145685251,-0.03344715449484259,0.4008653948731322,0.40985943016725424,-0.43711718791430687,0.2597221907842262,0.12258283469126252,-0.24334096805616523,-0.016762193571200568,-0.09836519821007561,-0.03646421127774324,-0.32171123398336987,0.3287906968890024,0.6752220282890902,0.34593957755042526,-0.022512284207980238,,
45,0.05128782313346192,0.6086949227204084,-0.5274243851006197,-0.054141088210959865,0.3848704321110352,0.40624916053067905,-0.4523999356628031,0.261819758844017,0.1090439010465678,-0.21056096283827574,-0.023682473280366545,-0.08874447638943583,0.009300813919531858,-0.3132796719492188,0.3291166967735826,0.7031861200401366,0.34823807792951933,-0.024112726437405474,,
46,0.05314747495055672,0.5981082352811944,-0.5105332218364269,-0.07476366075577512,0.3679731294883344,0.4039993739257661,-0.46848039866164004,0.2638913112191741,0.09328761748497061,-0.17687524420487388,-0.027580634260590098,-0.08332550341989542,0.053139564800340544,-0.30379053047674565,0.3309781014947033,0.7233367912098012,0.35266998295358154,-0.02492321918936702,,
47,0.054220192998275296,0.587038020289506,-0.49265403843007516,-0.09527020843148526,0.35038907066630687,0.40258043470717486,-0.4851567181605413,0.26580784990764217,0.07584823114779682,-0.14383205018669087,-0.02722867471810886,-0.08381475074361677,0.094822211573381,-0.29367589492260493,0.33491294904356983,0.7358587876463065,0.35988228085000973,-0.02438713509525381,,
48,0.05473043982520265,0.5754699747354495,-0.47374062426148444,-0.1155739672476962,0.3323327565439871,0.40143632075629876,-0.5021896769806804,0.2674841072193652,0.057267607759701855,-0.11176718167032507,-0.021943737394577667,-0.09116163182791659,0.13419090492779806,-0.283239379049286,0.34111682629439644,0.7409472283986349,0.37002498179297083,-0.022346004830582133,,
49,0.05490445480334083,0.5634196602937889,-0.45379614244941735,-0.13555364000405845,0.31403797828457636,0.4000565817765873,-0.5193011143406038,0.26888374998293796,0.038088364879222736,-0.08012405286692392,-0.011574142677232446,-0.10557791828752006,0.1711502433485319,-0.27268070358568364,0.34946610963432057,0.7387821442237539,0.38278239864419117,-0.019031629734825195,,
50,0.05498957175229435,0.5509794887114496,-0.43295635259684784,-0.1550629111131071,0.29576328811414276,0.39803481313029043,-0.5361721468834424,0.2700170475475574,0.018882851252191468,-0.048033055835919436,0.003588385904720326,-0.12665529065532233,0.205654330567967,-0.2621223469101561,0.3595604422195722,0.7295173328254752,0.3974377427394733,-0.015025665431973811,,
51,0.055267992874397986,0.5383452824968891,-0.4115426930138706,-0.17394398563346825,0.2777955325457815,0.3951123038306912,-0.5524510771551032,0.27093083242446037,0.0002723870761283109,-0.014877310206246053,0.02291308820015936,-0.15350339855438144,0.23768828265549935,-0.2516467794976678,0.3707798780711251,0.7132827592645439,0.41295853827634565,-0.011195414431823036,,
52,0.056049141306729444,0.5258039099680452,-0.3900507553309459,-0.19203935966540775,0.2604348076831897,0.39119968404007377,-0.5677762630945318,0.27169088193470436,-0.017102671685871318,0.019324087603245,0.04550128910947082,-0.18484384243158325,0.267251800936936,-0.24132148878366477,0.3823485326762823,0.6901935574964875,0.4280925781000047,-0.008585748401026994,,
53,0.057641743671587475,0.5136887313765157,-0.3690786962133469,-0.2092061149729103,0.24397468456286497,0.386376016104256,-0.5818095290558134,0.2723618769323759,-0.03266254014966685,0.05380736455392876,0.07021835620693673,-0.2190576308522164,0.2943405048574508,-0.23121781953929899,0.39339847296004926,0.6603684620919736,0.4414680801968447,-0.00828200693718284,,
54,0.06033488203157611,0.5023378484216785,-0.34925355850860773,-0.22532853032165834,0.22868840393551015,0.3808695650792624,-0.5942666872417955,0.27299052156184644,-0.04595272303886544,0.08721999561926497,0.09575114085569902,-0.25427810290994957,0.31893667308160767,-0.22142987800426683,0.4030316705373487,0.6239543267113306,0.45169783353922077,-0.011211962464730996,,
55,0.06438340972299939,0.4920714733132867,-0.33118544238215564,-0.24033421120260468,0.2148014225444319,0.37502382283765323,-0.6049387449977074,0.2735978893834483,-0.05666368132256128,0.11792504656531055,0.12066453752343831,-0.28849036883235313,0.3409955542595309,-0.21207218879445888,0.41038933190674753,0.5811430127041279,0.457496183828882,-0.017988098407285324,,
56,0.06997332462111805,0.48316484244648183,-0.3154118053409444,-0.2542065423563644,0.20248342063056435,0.3692469325239458,-0.6137067005974088,0.2741785087595623,-0.0646504854871387,0.14434351423294345,0.1434365486069864,-0.31960129284824024,0.3604491004543111,-0.20328157575160188,0.4146785337791241,0.5321907638477836,0.45775506894629303,-0.028818914824336184,,
57,0.07718938831020195,0.47580830742843694,-0.30231876602010577,-0.2669889568503456,0.19183643428841313,0.3639514762111029,-0.6205494896117132,0.274709246911397,-0.06996407578660879,0.16523698702303014,0.1624753623252453,-0.34547613724761994,0.37722169731615596,-0.1952043147838416,0.41515178960249033,0.4774372381704468,0.451586052446072,-0.043504520757625675,,
58,0.08600807564821422,0.4700718099775336,-0.29207084295297137,-0.27878381668782615,0.1828815631348406,0.3594934771402598,-0.6255416599449986,0.2751609806064623,-0.07286628020792352,0.179845924176818,0.1761717982384856,-0.36400572147027,0.39125012547427307,-0.18796863839428746,0.4110843529543151,0.4173132235548642,0.4383757517615363,-0.06147710216209057,,
59,0.09631352353379863,0.4659029510170256,-0.2846035012452508,-0.28973943556906745,0.17557478433655627,0.35612035041660084,-0.6288348441814631,0.2755093308376533,-0.07377647904129325,0.18788141445732687,0.18300037335584496,-0.3732156906325238,0.4025104412142111,-0.18168977253259466,0.40178546792135883,0.3523327506766478,0.4178842774278333,-0.08188611076686159,,
60,0.10791619465944868,0.463153149092258,-0.2796691632278354,-0.30003438433096286,0.16980487256686239,0.3539372271625427,-0.630629137006188,0.2757426322661154,-0.07317826253186921,0.1894541482612102,0.18165988133941235,-0.3714092529894969,0.41103758941652013,-0.17645586210145991,0.3866305316942569,0.2830702033794603,0.39035455715744294,-0.10371129074862884,,
61,0.1205878311817612,0.46162807993505983,-0.2769295933392718,-0.30985741467084493,0.1654105532390775,0.3528993915720511,-0.6311388624019607,0.2758647305491786,-0.07150239874704944,0.18499338108634888,0.17124936150636794,-0.35735479856307395,0.4169427764389573,-0.17234245987462316,0.36514276318555394,0.21014008664708883,0.3566345790729837,-0.12588013883438753,,
62,0.1341103671164512,0.4611389044815535,-0.2760504281117635,-0.3193904667922832,0.1621947493781526,0.3528319692791557,-0.6305600005581402,0.27589228663619214,-0.06903082338740196,0.17512582521551057,0.15141026235778887,-0.330453972536214,0.4204169546487384,-0.1694233015337978,0.33709053948813694,0.13419115417161054,0.3182495699030239,-0.1474100833505343,,
63,0.14831116630035202,0.46153859851728707,-0.2767688014688505,-0.3287922927158904,0.1599445984752883,0.353458458283727,-0.629043739315728,0.27584931582814365,-0.06584374275967264,0.1605886972938375,0.12242288837552207,-0.29089841449376674,0.421724152032233,-0.16778222834266987,0.30260875635559414,0.05593654207295207,0.27739071383654434,-0.1675123605042067,,
64,0.16307122420830655,0.4627355369608799,-0.27891919504081153,-0.33818756460564714,0.15844259354153967,0.3544381377341428,-0.6266821131859213,0.27575754421692933,-0.061826028040407155,0.14220586873413765,0.08522377248167579,-0.239773782788691,0.421178922293413,-0.16749755059182692,0.2623196446603435,-0.023770103809592324,0.23677318710009732,-0.1856872557876359,,
65,0.17832151480422254,0.4646918651087715,-0.2824311476303878,-0.3476626826498974,0.15748138560742286,0.35541549623390023,-0.6235095711319983,0.2756248610161256,-0.05671134424914681,0.12092176116271736,0.04140809845274851,-0.17916906861366,0.41911891660715406,-0.16861308570215716,0.2174210543220565,-0.1038103638305864,0.19933891166165574,-0.20171912925797397,,
66,0.19402900338713702,0.4674024571197908,-0.2872913341453217,-0.3572708291113639,0.15687043701195913,0.35607230762045927,-0.6195220955575929,0.2754332681215397,-0.050171867754994603,0.09785075712417357,-0.006796888622911945,-0.11221934144013757,0.41587287570158304,-0.1710728544877168,0.16971781174933098,-0.1826915686924283,0.1678155932167924,-0.2156178272525584,,
67,0.21018592879236597,0.47087367246971246,-0.2935052627751823,-0.36704083950020716,0.15642990949475344,0.35617422647656505,-0.6147048981302539,0.2751333549873971,-0.041913906180370164,0.07433375450254132,-0.05661875097732738,-0.04298115953985682,0.41174151470974163,-0.17463741522548426,0.12154732700903503,-0.2585211879269488,0.14420505386865878,-0.22753400904295873,,
68,0.22681364133008386,0.4751048782503482,-0.30106388045592536,-0.37698710918368905,0.15599207463628306,0.3555987983864821,-0.6090595888700465,0.27464397770917937,-0.031766813951436323,0.0519569373801545,-0.1049071136957942,0.023907841750753223,0.40698851316477436,-0.1788231345271012,0.07561403680950196,-0.32913300145091917,0.12935707496646165,-0.23767156082902252,,
69,0.24398307179108603,0.48007196673852204,-0.3099140504281117,-0.38711459706359586,0.15538673930823577,0.35433568055868303,-0.6026184327778459,0.27386043171402674,-0.019745298943800282,0.032434481424049366,-0.1484591804164176,0.08384361314595234,0.40184713561120056,-0.1828712330168044,0.034710691368699864,-0.39234113582347585,0.12277561222274858,-0.2462135935543297,,
70,0.2618024216141557,0.4857123300841757,-0.3199323747023214,-0.3974175046949494,0.15444181554837466,0.3524676241502982,-0.5954435746404905,0.27266700497040786,-0.006081503401299204,0.017174480100229372,-0.1844634506764251,0.13298126754614148,0.3965315812242354,-0.18580223433461052,0.0013914565529480338,-0.4462516567651893,0.12277208769037862,-0.2532712522623378,,
71,0.2803072556968016,0.4919062306399822,-0.33089361740806045,-0.4078728957577502,0.15298314959807868,0.350140681379576,-0.5876150051867493,0.2709529008279963,0.008777725388062319,0.006490103515798706,-0.2109295514536369,0.16880507832537694,0.3912494783468552,-0.18653088823730024,-0.02234045808064955,-0.4895167768733517,0.12693648822060832,-0.25887381820753774,,
72,0.2993728268205835,0.49846747539889447,-0.3424567979785126,-0.41843269241188175,0.15083455039608573,0.34753166809212455,-0.579209398205905,0.2686274494911687,0.024203511463332106,-0.001203567378472159,-0.22692985017074663,0.19032357381604936,0.3862060659284954,-0.18401598505419492,-0.035289590870036025,-0.521458321358073,0.13277080872022506,-0.2629891232511925,,
73,0.31871066415015403,0.5051464088989666,-0.35417417149920927,-0.4290140933108154,0.14782353106775403,0.3448153704048398,-0.5702732004785854,0.2656336667691177,0.03943639634528706,-0.009592485584296484,-0.23255264838381196,0.19785892505378833,0.38160150545731253,-0.17740731698966383,-0.03721638706389985,-0.5420511877164842,0.13826526159338504,-0.2655441189115868,,
74,0.3379166753967924,0.511641355631268,-0.36551507935065175,-0.4394861744922689,0.14378910196383443,0.3421433031536796,-0.5607940321803655,0.2619558223722651,0.053645599585395054,-0.023655356315735343,-0.22864998718654395,0.19263030177476437,0.37762655018439517,-0.16615314158315642,-0.02885696314950048,-0.5518210094993228,0.14224273558955192,-0.2664542091700227,,
75,0.3565367329243645,0.5176168528017466,-0.3759003617589849,-0.4496648857007839,0.13858654336246223,0.3396316285953689,-0.550674248575808,0.25762152319950826,0.06599875820834189,-0.04795207511379607,-0.21653625429583212,0.17635791877354823,0.3744401445593051,-0.15004114597682117,-0.01180218159009605,-0.5517375470260697,0.1444059084563838,-0.2656701107883068,,
76,0.3741234183819575,0.5227251513308506,-0.38474033339998914,-0.4593064012056467,0.13208012531776214,0.3373599385701722,-0.5397107274961135,0.2526991700697079,0.07572951490720992,-0.08458198301901398,-0.1978151284080173,0.15108793559390055,0.37214204576241205,-0.12916733319939988,0.011757005983635382,-0.5431359614351828,0.14512841695198464,-0.2632471385306461,,
77,0.3902757382608901,0.5266360090231397,-0.3914837208456796,-0.4681112391594825,0.12415429145406542,0.3353867775140935,-0.5275852290955194,0.2472903038473646,0.08220276586332331,-0.13169742476838808,-0.17435703757117682,0.11923204148274147,0.3707332493743589,-0.10389298577612238,0.03937055735121575,-0.527633965708513,0.14511872097912093,-0.25936417611726015,,
