,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,0.0602557352093025,0.5752610220639089,-0.38123543420167605,-0.18574125775838657,-0.1328541151119873,0.2701560819903088,0.38870074402008736,0.04954185438002923,0.22487566578933382,-0.23698991376413936,-0.9116882210678617,-1.0,0.23226681244808955,-0.18038147001981752,-0.03581174790864694,0.04233572278495079,0.8181345911775655,-0.008207761395503166,-0.48871327174309676,-0.18185713863756414,0.25559701771454035,-0.1672809080136468,-0.9766482945065464,-1.0
1,0.09771783947483592,0.5684442647604988,-0.3754205857223364,-0.16116409536601706,-0.12929030291812404,0.2671903549127148,0.39837684535133144,0.045444244986107885,0.23394048612913143,-0.23698991376413936,-0.9116882210678617,-1.0,0.23984223995393505,-0.18184106068575112,-0.03453579028979259,-0.005125473152811311,0.8062840270406246,-0.00196349593389078,-0.5103952545264125,-0.17335945063833058,0.25087122042412857,-0.1672809080136468,-0.9766482945065464,-1.0
2,0.1323789735208678,0.5596169619623181,-0.3678670399389191,-0.13697175158799035,-0.1249001294299793,0.26448808551893044,0.40354687817904433,0.04275952688594775,0.2380823008878703,-0.23698991376413936,-0.9116882210678617,-1.0,0.24811857021344874,-0.18152103849441048,-0.03481554608628168,-0.05039131421597798,0.7935001789357463,0.003074802796291687,-0.5306760997210938,-0.16589939025276268,0.24762757399238966,-0.1672809080136468,-0.9766482945065464,-1.0
3,0.16416449654930942,0.5488272218431447,-0.35859890199785494,-0.11316979539414518,-0.11962048100629874,0.2621426567733336,0.40420519749460215,0.04165584997541982,0.2372829110075474,-0.23698991376413936,-0.9116882210678617,-1.0,0.25705792664720417,-0.1796026689449386,-0.036492584392597394,-0.09350947627256279,0.7798226403418276,0.0068718168714960726,-0.5496074188231672,-0.1594124673725229,0.24576290774920162,-0.1672809080136468,-0.9766482945065464,-1.0
4,0.19290408937472958,0.5363305819777442,-0.3478174116962679,-0.08974059637745391,-0.1133788410705624,0.260204027580095,0.40039481667357446,0.042228334101466425,0.23169830230376132,-0.23698991376413936,-0.9116882210678617,-1.0,0.26653492215042074,-0.1764133935054245,-0.03928100086170794,-0.1345086818240997,0.7652788270333053,0.009457151981794754,-0.5672530959610655,-0.15382486579003452,0.24499800908090053,-0.1672809080136468,-0.9766482945065464,-1.0
5,0.21835635987502866,0.5226531213730248,-0.3359613517787998,-0.06662647232368635,-0.10608109478888184,0.25862695043250694,0.39224954627249353,0.04442492650034224,0.22180958430400333,-0.23698991376413936,-0.9116882210678617,-1.0,0.2763202508694591,-0.17247227775080098,-0.042727357783700626,-0.17340673931932982,0.7498865911423713,0.010941625456619697,-0.5837058051147981,-0.14905978388918206,0.24484004399456927,-0.1672809080136468,-0.9766482945065464,-1.0
6,0.24030544532695863,0.5085520127667522,-0.32367957970513916,-0.04371731994171646,-0.09761177839025392,0.257225914744899,0.3800229346364452,0.04798578054563363,0.20851696881451343,-0.23698991376413936,-0.9116882210678617,-1.0,0.2861007799040711,-0.16842052152488263,-0.04627108302195859,-0.21023121700847958,0.7336744960805326,0.011530986505550178,-0.5990999340873107,-0.1450481609804145,0.24463918161265075,-0.1672809080136468,-0.9766482945065464,-1.0
7,0.25869084844682755,0.4948677439293234,-0.3117068479703321,-0.020860745351370946,-0.0878481621991517,0.2556776558841358,0.3640823048617916,0.05244165116244548,0.19308902213574308,-0.23698991376413936,-0.9116882210678617,-1.0,0.2955275461516633,-0.16487410723903684,-0.049373313052442414,-0.24503861720419584,0.7166952693953694,0.011511989249076038,-0.6135967982730077,-0.14172447659315535,0.2437216598826606,-0.1672809080136468,-0.9766482945065464,-1.0
8,0.27371080586958985,0.48232222352761034,-0.30068605137341164,0.0021192756698951154,-0.0766959746660989,0.25355787230016524,0.34487408967279065,0.05715965761476305,0.17699532354781455,-0.23698991376413936,-0.9116882210678617,-1.0,0.3042671389754579,-0.16227213039504562,-0.05164966587019626,-0.27791637366520927,0.699045376358332,0.011214626694988405,-0.6273480457897085,-0.13901364638168745,0.24153870095802277,-0.1672809080136468,-0.9766482945065464,-1.0
9,0.28584053967898293,0.47130295943291656,-0.2909727499136505,0.025401868057481458,-0.06410741041339174,0.2503816960000118,0.3228781943096246,0.06140469635310164,0.16166897936560432,-0.23698991376413936,-0.9116882210678617,-1.0,0.31203920471535884,-0.1607898967451551,-0.05294650253528488,-0.3089774567937289,0.6808668689355748,0.010973276670298349,-0.64046451343023,-0.1368255532794237,0.23776926381771069,-0.1672809080136468,-0.9766482945065464,-1.0
10,0.29572362953112363,0.4616776791976194,-0.28246397862168005,0.04915113452061015,-0.05010279972682474,0.2456402651704659,0.2985578275080951,0.0644053146107122,0.14824516385161535,-0.23698991376413936,-0.9116882210678617,-1.0,0.3186504537543522,-0.1603205970839322,-0.053357108596285285,-0.3383528041113696,0.6623684258008962,0.01109506148800432,-0.6530005908437986,-0.13506809875393277,0.2323613581654309,-0.1672809080136468,-0.9766482945065464,-1.0
11,0.30398438010170414,0.45272659278818783,-0.27453184024432364,0.0735046258158234,-0.034778707902204054,0.23883253852098574,0.2723165676312185,0.06542465449095536,0.13736516390636222,-0.23698991376413936,-0.9116882210678617,-1.0,0.3240301930660039,-0.16050180176933115,-0.053198576841526624,-0.3661823506998022,0.6438293053078661,0.01185020787307245,-0.6649498054960561,-0.13366300169460243,0.22552040526789874,-0.1672809080136468,-0.9766482945065464,-1.0
12,0.31107237035891244,0.44327151479487603,-0.2661337781090367,0.09856237071594531,-0.018297289270532868,0.22950196718659366,0.24447657770636622,0.06383618941763247,0.1291543520063938,-0.23698991376413936,-0.9116882210678617,-1.0,0.328257673253632,-0.16080615428600864,-0.05293228279220452,-0.3926089312693186,0.6255763289908234,0.013463059715101311,-0.6762524364698248,-0.13255924596083468,0.2176444787939278,-0.1672809080136468,-0.9766482945065464,-1.0
13,0.31720917729010445,0.43196936353565474,-0.2560704702866804,0.1243801372767297,-0.000883519743200667,0.21728384642345389,0.21527757183213847,0.059204028306262924,0.12335775956294204,-0.23698991376413936,-0.9116882210678617,-1.0,0.33154962425354206,-0.16065728224108533,-0.05306252470806416,-0.41777239378828346,0.607956975851357,0.016109717011818958,-0.6868159768895374,-0.13173984378546,0.20922938762071053,-0.1672809080136468,-0.9766482945065464,-1.0
14,0.32244784973520924,0.4176430616370761,-0.24327842716646364,0.15095761206871772,0.0171826783689093,0.20196369016540672,0.18488699209531823,0.05135688697002294,0.11951869928616499,-0.23698991376413936,-0.9116882210678617,-1.0,0.33422650871661763,-0.1595318630975593,-0.054047229716875145,-0.4418080625555174,0.5913062921561365,0.0199083305123966,-0.6965386022163413,-0.131222734039253,0.2007868364109926,-0.1672809080136468,-0.9766482945065464,-1.0
15,0.3267968311591032,0.39956922766921843,-0.22708784926102998,0.17822601971363827,0.0355832091528514,0.1835400323747025,0.1534124116884117,0.04044169198310854,0.11714163713080028,-0.23698991376413936,-0.9116882210678617,-1.0,0.3367083920473024,-0.1570797313183928,-0.056192927462198505,-0.46482632257474854,0.5759083180798552,0.024878082440868532,-0.7053061643774254,-0.13105082206262353,0.192766292260119,-0.1672809080136468,-0.9766482945065464,-1.0
16,0.3303465547664026,0.37766757213301094,-0.2073998436619462,0.20603773493664734,0.05397716878986847,0.1622819113859979,0.12092006007879319,0.02694294268286823,0.11579698657816273,-0.23698991376413936,-0.9116882210678617,-1.0,0.33953428996873014,-0.15322338992268414,-0.059567655396969954,-0.48688619933331423,0.5619738362976054,0.03089384768300052,-0.7129771784868217,-0.13127438424892113,0.18548585694787456,-0.1672809080136468,-0.9766482945065464,-1.0
17,0.33337437558516125,0.35256962297580596,-0.18476250249959103,0.23416677509833406,0.07202697921529588,0.13874980148370697,0.08746980616073974,0.01164796653835265,0.11517756100202337,-0.23698991376413936,-0.9116882210678617,-1.0,0.3433519738441755,-0.1481410434511361,-0.06401594302889702,-0.5079982584307821,0.5496165585156869,0.037688320913233264,-0.719391577912575,-0.13192557318390863,0.1791115488721664,-0.1672809080136468,-0.9766482945065464,-1.0
