,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.09544580826460547,0.3466323148417443,-0.06730496827791821,0.055663907621771536,-0.3487872663968955,0.13126605934594937,0.5436435891028435,-0.03642938237095905,0.060367569218759076,0.11219275870715806,-0.25101321332298476,0.5635875237123389,0.1583022987846716,-0.2844675981737551,0.3602158460054201,-0.3272355844216418,0.25923608749865545,-0.8325693665344156,-0.18565710390436563,-0.0887615061740098,0.5439821712215169,-3.424047140155295,4.923059480810486,-1.1300208414144939,,
1,0.10605259118707533,0.34383433144027276,-0.06058384991546839,0.07478785079360795,-0.3404625058811086,0.12450755692709525,0.5036361408717467,-0.03508499619413641,0.050491758703073986,0.1147019017939106,-0.25499413637250057,0.5647333403014376,0.17448902987476145,-0.2796601500956174,0.35289968246152315,-0.33410922873636983,0.25615850742403223,-0.8292504827218102,-0.18678058155678334,-0.08809910214234506,0.5458117083364351,-3.424786043730876,4.921685636951347,-1.131038152339747,,
2,0.11324107857673194,0.3432172066238841,-0.059102001490665135,0.11186709301431108,-0.333711283841449,0.12648464506698787,0.4627983198228136,-0.024613854284866732,0.03929728636006047,0.11726423399522079,-0.2586291208518221,0.5659712493129563,0.19166509126637155,-0.26578058879623523,0.33166083215849396,-0.3165090803550309,0.2577010910394346,-0.8135793346756028,-0.1844615710846943,-0.0875285192378934,0.5455088174724132,-3.4255477313351155,4.920265002349365,-1.1320696033400335,,
3,0.11777701025323761,0.34038656229931985,-0.052307876892872085,0.12425476549342251,-0.33136100592487494,0.11665429826471607,0.4150952937086061,-0.022407891104848088,0.03169418387471179,0.11988202661171066,-0.26191297191034046,0.5673049210970644,0.21199186643244716,-0.2584936022117066,0.320442232383199,-0.32402750625044174,0.2585644329037493,-0.8084443740745637,-0.1838170609747457,-0.08869047722838685,0.549174541846315,-3.4263272956387647,4.9188071606506645,-1.1331140444341472,,
4,0.11868044678040013,0.3374171287182497,-0.045186092275809386,0.1335811724536342,-0.3320069875776398,0.1055261252736559,0.3633995768469733,-0.01896958462664733,0.025219389403640102,0.12255273714268422,-0.26484113603702786,0.5687348561560572,0.23431549635415627,-0.24987065930247354,0.30710827096512605,-0.33156621710144196,0.2613778492401464,-0.8022316401417384,-0.18225962346910096,-0.0907095380843812,0.5537245033992031,-3.42712193245368,4.917315494318583,-1.1341703021718779,,
5,0.1152284626756066,0.3341280586235751,-0.03730493192023121,0.13986068687438924,-0.33562905522953645,0.09317953261101586,0.30769646041262777,-0.013889059450417851,0.01970575448653822,0.12527497568776091,-0.2674052758173263,0.5702560494669775,0.2585380525864587,-0.23990008382971872,0.29161298667566804,-0.33915678525915405,0.2660827308610638,-0.7948770688186387,-0.17979658839143675,-0.09351142325626915,0.5591585732523163,-3.4279249818330233,4.915797332023686,-1.1352371326960027,,
6,0.10656823955718941,0.33023281266658544,-0.027982212001672502,0.14312169650947948,-0.34218102052278954,0.0797478293286904,0.248083181666793,-0.006717373860407161,0.014833590251566608,0.12804284364532625,-0.2695933982010641,0.5718573231452198,0.28452596251625084,-0.22858747065787532,0.2739344399249526,-0.34683691834040964,0.27258246904041794,-0.7863198166584136,-0.1764334423933941,-0.0969916698647525,0.5654662091230078,-3.42873399011217,4.9142594386926515,-1.1363125528756663,,
7,0.09191761975711654,0.32535502859643683,-0.0163265920122162,0.14341439484786456,-0.35157811457128996,0.06542145692938606,0.18479516132122775,0.0029944994370472156,0.010138681045618991,0.13084573031247637,-0.2713913295834931,0.5735213264445309,0.31210666074531956,-0.21597125407305107,0.25410084247504594,-0.35464816939227173,0.28072261095594286,-0.7765199306680655,-0.17216877094759664,-0.10101944832503518,0.5726173564842203,-3.429545101532423,4.912720981617728,-1.1373920097240533,,
8,0.0708160080020166,0.3190772730693747,-0.0013602501408860324,0.14082685556731755,-0.36369026343719346,0.0504427120719686,0.11823295646672705,0.01564250803694245,0.005049955238016102,0.13367132998584297,-0.2727788036338413,0.5752248694252073,0.34106963088231557,-0.2021350124305319,0.23221239292738405,-0.36262892427088445,0.29028601411045285,-0.7654768885862481,-0.16699297241367284,-0.10544534290270369,0.5805523960211312,-3.430361470805444,4.911211275481176,-1.1384694599725806,,
9,0.04337801650956097,0.31100537658723715,0.017818038866367347,0.13549900253313685,-0.3783394667065427,0.035090267683799636,0.04898678853312699,0.031505657320289426,-0.0010485897312574322,0.1365015739604809,-0.2737327962611378,0.5769385892858976,0.3711777164269794,-0.18721780649123465,0.2084619670833281,-0.37081401585397444,0.3010028243985856,-0.7532472687254849,-0.1608941304700897,-0.1101133593967425,0.589172168415053,-3.431189757878071,4.90977992974529,-1.1395372879293841,,
10,0.010514985117469289,0.30083434891855076,0.04186264065880119,0.1276337813195505,-0.3952923036347986,0.019663129278999048,-0.022148509363916435,0.05068858767651574,-0.008737296105859271,0.13931452893038654,-0.2742271408104622,0.5786302870455742,0.4021840870964877,-0.17141008462962215,0.1831321249989264,-0.37923595607189553,0.3125645665397103,-0.7399551081555374,-0.1538689016885042,-0.11487321022776664,0.5983462741356411,-3.432043983691017,4.908497412396279,-1.1405822336070883,,
