,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.4771073360262774,0.35573192549379073,-0.08520667299896378,0.3895271755429739,0.04160001564591442,0.3527306063922193,-0.40507381325818526,0.22998773144385298,-0.28194111109889763,-0.3830127290805839,0.22244207209459366,0.4196205408477858,0.4002268204356574,0.6177206708793839,-0.5345445999590357,-0.9290127605810994,-0.3836309719446729,0.7992928320239516,-0.6718708521931624,0.19237705783814252,-0.19555560561779428,-0.2932634637726277,-0.10019475314423054,0.7335843703191072
1,-0.48952721799232435,0.3807478111317293,-0.1287428159482994,0.36391819777703294,0.03879374345213771,0.3657880012251795,-0.4224349478349524,0.24760585634455579,-0.32908182523164453,-0.372046287954069,0.25762262656304524,0.41085190746012845,0.4380094153437428,0.6168914146683646,-0.5337477738343195,-0.9643508457046879,-0.3809791014652074,0.795823362856477,-0.6569648252477875,0.1803313967278759,-0.19011104503353837,-0.28391593263025616,-0.0931213176244996,0.7337157967426524
2,-0.5084095062270269,0.3956023808446998,-0.15458626542929343,0.34181689862983866,0.051161189133945184,0.3806299158926312,-0.4316732429692014,0.2625669181815704,-0.3751169733225761,-0.36255487013126797,0.2924126052264391,0.4040467445787468,0.4666645731609014,0.621562639960298,-0.5382330536187441,-0.9919130477787362,-0.38272191587042437,0.7932375598870558,-0.6353942257792298,0.17426572027630827,-0.18509204211799146,-0.27426795901766665,-0.08587551741050037,0.7343513373765107
3,-0.5300878322194262,0.4017625370244138,-0.1652927066480031,0.32315239826818587,0.07818857666458179,0.39764501696835564,-0.43261747004547735,0.2755517721323837,-0.4193929504248679,-0.35381221028840193,0.3269055153957394,0.3998215041979214,0.4856300238789881,0.6314831049081278,-0.5477329220592817,-1.0117279897467137,-0.38813691386747895,0.7915318978515997,-0.6069812600198368,0.17434618760423493,-0.18051091768070193,-0.2643638403444244,-0.0783753277662852,0.7355837417252984
4,-0.5449241940321874,0.40110026833304735,-0.16414208584049883,0.3078326827582545,0.11914722130155764,0.416935982250499,-0.4250979309612265,0.28722232054173213,-0.46013227956439107,-0.34512091743459505,0.36107480561227767,0.39864165345271085,0.4935060455746034,0.646785707813395,-0.5623166853573929,-1.023804781171499,-0.39693198994338386,0.7906822221628391,-0.5717077721892515,0.18095931664896825,-0.17589280503901517,-0.254251269716674,-0.07057776322026599,0.7374674578787701
5,-0.5397316905667422,0.39676421433838405,-0.15660617353523965,0.2956764555462552,0.172914052840621,0.4383015244251023,-0.4090860428910935,0.29820677480091695,-0.4943417610298161,-0.3358409678696729,0.3947231998208225,0.4008175037664883,0.4879884920682611,0.6680777347220981,-0.5824642557755384,-1.0281298821563547,-0.40921406561844476,0.7906152856669464,-0.5296936675938678,0.19467970608573681,-0.1701032617874061,-0.2439971916493906,-0.062489024955229566,0.7400073673897998
6,-0.5042251297244562,0.39334500115668436,-0.15066096456943412,0.2862999446483576,0.2377965999214029,0.46134263412685605,-0.3849491786234177,0.3090617336364445,-0.5183429182418333,-0.32544561477446476,0.4274127913552106,0.40647701689286997,0.46598807810478093,0.696286716855304,-0.6088905047901438,-1.0246869153997133,-0.4253915721741621,0.7911612228610156,-0.48115186207312177,0.2161696212435964,-0.1613039612794589,-0.2337156303475375,-0.054181554060999226,0.7431604750426855
7,-0.4376226523436315,0.3956626716071552,-0.15469108918540597,0.2790190231084375,0.3114086611405522,0.4856233079784329,-0.353743869103222,0.3202186969162899,-0.5290097903233277,-0.31360226515794,0.45845991222169524,0.415519591870408,0.4238688380935103,0.7321917188141147,-0.6420720133854921,-1.0134912128434679,-0.44604703105971344,0.7920324418303137,-0.42634468080053844,0.2460029078407555,-0.14717524047230246,-0.2235829484329518,-0.0458114371270284,0.7468428556783913
8,-0.35031590356744347,0.4066574775549303,-0.17379359286662177,0.27280219457933597,0.3906379076656832,0.5108261846582232,-0.31743284805075866,0.33194632579159467,-0.5253884985631725,-0.30027523926033295,0.48696527605927153,0.42755683891759033,0.3577813507108203,0.7756335302171538,-0.681512264959456,-0.9946359110567168,-0.47176395196730814,0.7928414681776152,-0.3655546809775686,0.28442802187939864,-0.12542112423933183,-0.21385214720848544,-0.03762347993740911,0.7509373520279286
9,-0.2588313027842709,0.4258466781130794,-0.20704197494955368,0.2663269210740744,0.47180717919236415,0.5367916921897697,-0.2788724699528514,0.34435012712812463,-0.5098325169134689,-0.2858251738553501,0.5118954282665105,0.44186553221704084,0.2642164513313674,0.8244963192886972,-0.7249153321817868,-0.9683257511985731,-0.5029673112795319,0.793165226690584,-0.2990808744025282,0.331122360905457,-0.09447287452631903,-0.20483734230001704,-0.02994056680495283,0.7553027745620027
