,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.07240073193184515,0.47946879450828495,-0.3076192441236889,0.5104514843884818,-0.2809254277708684,0.8194326509361867,-0.26631164995412837,0.6059843691091644,-0.7097411495158046,-0.497206368035383,0.26321485117680954,-0.1465931184104181,-0.018014136521702806,0.1786570405672676,-0.4082613096243489,-0.37192148731584196,0.18418003339751388,0.7158172767709208,-0.893572653362308,0.025940102506776253,-0.12914409655885462,-0.23940979726376965,0.7742009820847975,-0.1426270527399217
1,-0.09747650598790913,0.48345423882141825,-0.32278870730244147,0.503602155212596,-0.2813122873227005,0.7951776752150956,-0.3405195220697178,0.5444189146521663,-0.6946328946326723,-0.5129413454920463,0.26220807630196585,-0.15722261933371962,0.032604628376619926,0.18410455836714634,-0.4196844707002373,-0.3984737723862217,0.1757116991589287,0.7253364472875965,-0.889884851899198,0.02620246179430019,-0.11904812106107843,-0.22169941030990437,0.7749031250993885,-0.12976303440330716
2,-0.1208577157778622,0.48323720852504004,-0.32196466032830995,0.4964341578289262,-0.28238556114894064,0.7711741034573552,-0.41299620520258307,0.48547879792304127,-0.690742530548434,-0.528509619653083,0.2601872152810507,-0.1674395395312145,0.07888279494330552,0.18896842639613265,-0.42985436848985614,-0.4242360393273268,0.16693363042681697,0.733816578855675,-0.8855599130142819,0.027156966915808267,-0.10975003397244143,-0.20106236010551637,0.7748684548501732,-0.11570998243767472
3,-0.14253201793153136,0.47914859660154185,-0.3063971713719573,0.48895958165943343,-0.28409729427973285,0.7475190096448825,-0.4837628482582723,0.4297515326682759,-0.6971480857135854,-0.5439026646661593,0.2572709159366189,-0.17724229407896608,0.12082719993814739,0.19320597874511014,-0.4386915207779367,-0.44920935838834786,0.15785193199281244,0.7412960576841139,-0.8806173400395647,0.028778915597110988,-0.10132553867713479,-0.1777416580331994,0.7740029670435489,-0.10054722207723588
4,-0.16191818663485935,0.4717042196482335,-0.2778556418040684,0.48120506820807085,-0.2863957990648581,0.7244717401577307,-0.5525568440442337,0.37783244161864293,-0.7123699403571317,-0.5591155650299302,0.2535834698795407,-0.1866325513179602,0.158616064201472,0.19673432121341117,-0.44603277301060884,-0.4733882912100258,0.14844733311779001,0.7477736216413264,-0.8750659201905651,0.031056234106332292,-0.09383340389015904,-0.15202146775808,0.7722232275838434,-0.08438336787344913
5,-0.17728193095957878,0.4616299500536034,-0.23888253740297039,0.4732022290744866,-0.28921291847051056,0.7025228186514347,-0.6187023493691066,0.3303654022715885,-0.7342801519790289,-0.5741436086431058,0.24925712133149602,-0.19561031124819683,0.192639836480333,0.19944592496630031,-0.4516640645393506,-0.49676061703997476,0.13867925207982124,0.7531846408856995,-0.8688819708498484,0.03399856557724612,-0.08727381004177936,-0.12421777938531753,0.7694699024266682,-0.06735303803443149
6,-0.18558871547123934,0.44983463861171313,-0.19285889581704807,0.4649756013076993,-0.2924399488662681,0.6824192911911997,-0.6810884479032888,0.28798472344450055,-0.7602003153847565,-0.588982659704554,0.24442552546124352,-0.20417949447099282,0.22340581365310808,0.2012303826518338,-0.4553648022873389,-0.5192936932778816,0.12849193284461413,0.7573924135098218,-0.8619804917814459,0.037636153783519255,-0.08155971241683968,-0.09469103652214073,0.7657164956092088,-0.04962389512622001
7,-0.18332205026772752,0.4373235524339478,-0.14374958870366672,0.45652317000404863,-0.29587988451143943,0.6651106472190651,-0.7382749294910596,0.25119128997017914,-0.7871830813686941,-0.6036290909132822,0.23922554413544872,-0.21234669093324243,0.251377890800631,0.2019789795672715,-0.45691608484245005,-0.5409249227908544,0.11780745563697326,0.7601956512864472,-0.8541937757623477,0.04200887902770578,-0.07653506461156245,-0.06384508744575923,0.760985838758997,-0.03139702157683921
8,-0.16820891977864016,0.4251026695080453,-0.0956739260848225,0.44780880122456,-0.2992259617664115,0.6516291185092937,-0.7887133101273125,0.2202379371036165,-0.8123971812032945,-0.618076766367611,0.23377595344458268,-0.22012391269004383,0.2768340775510685,0.2016086340029024,-0.45614874573472775,-0.5615425267622653,0.10653612544718793,0.7613809234120275,-0.845254477118455,0.04715783030652543,-0.07202098290572734,-0.032105971584372894,0.7553629162674012,-0.012889458737172288
9,-0.14122731248805798,0.41412357005301015,-0.052549301023468886,0.43876806282774083,-0.3020547351130449,0.6429212999342826,-0.8310130095186772,0.19509957915137255,-0.8334713909738917,-0.6323182619655083,0.2281719281825212,-0.22753076274798112,0.2998615123612154,0.20012354717486325,-0.45306983790468847,-0.5809681718095416,0.09457354316559496,0.7607904199164017,-0.8347805662970335,0.053132062109390255,-0.06783945995468832,6.69828534849426e-05,0.7489996571126887,0.005659597301928221
