,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.429985808440298,0.3186268641363097,-0.020862604301114418,-0.39866814420298335,0.029806285251034348,0.7476465825069367,0.12226428769571784,0.5531845102100224,-0.5030293625868685,-0.315938213097289,0.28112964623921166,0.37049448876067914,0.17637742664510214,0.5781946564422822,-0.49630032930205303,0.21211719208725444,0.08349939535465833,0.9140145437598866,-0.46181117928418647,0.36797390044893685,-0.3855071502967612,-0.2981722827471668,-0.16084676027865163,0.8960653557319009
1,-0.46104778054428386,0.300964062915279,0.009556336235888585,-0.35746740535124377,0.016180002911490687,0.742484682343397,0.17634180066075245,0.5707183542409437,-0.5166023098646465,-0.3181839107369364,0.2553887125331975,0.3946990300348918,0.19507048597028076,0.5809548301052525,-0.4989881242535531,0.1773016872428712,0.09229051845843528,0.8978753625037765,-0.4663049720165763,0.35918430290155823,-0.3769218143077694,-0.2933905942709998,-0.15910310042788545,0.8951566358891019
2,-0.4548003272652871,0.2825561893028532,0.04104533803559418,-0.31532222518437936,0.007105535503716842,0.7361729673387705,0.2254952759626072,0.5836642809399553,-0.5302356497861387,-0.31961565220380406,0.22929709434408707,0.4189346858684928,0.2129977537848955,0.5791641086041033,-0.49724464256296064,0.14365556653155576,0.10025393621981493,0.879826619678233,-0.47119083530284833,0.3492916893676603,-0.3690822739327343,-0.2894357469579488,-0.1575442076369602,0.8936912312665719
3,-0.41689604983156714,0.2637154207929777,0.07299778218109765,-0.27235208469096794,0.002283915988591456,0.7289100685098744,0.26929545442438685,0.5926331026395351,-0.5438733951200263,-0.32021496199283506,0.20377408782782402,0.44281531874029967,0.23002606675125792,0.5727946797866512,-0.4910345674764711,0.11115712629530372,0.1072004439315215,0.8599049606210594,-0.4765694041929248,0.33837000815254314,-0.3620942097556479,-0.2862720859939346,-0.15614725027834442,0.8916813457464965
4,-0.3574864663624726,0.2456461852428009,0.1033313821374684,-0.22871828950216389,0.0014156653300441135,0.7208385610614232,0.30742462541988735,0.5982385413211013,-0.5571934802804973,-0.3200041378351325,0.1796471493123002,0.46595303937109556,0.24597712961532947,0.5620246468373595,-0.4805039547216835,0.07974797572943637,0.11289410255450627,0.8383602003429342,-0.48258075976151404,0.32658004860456447,-0.3561201121183357,-0.283869805926082,-0.15489538650333368,0.889147256548509
5,-0.2901841906326268,0.23014588469365393,0.12907747823083504,-0.1846396203760312,0.004199567264096871,0.7119964979943281,0.3396981733149629,0.6010027078134386,-0.5696359046413842,-0.31905717497594877,0.1576175194957914,0.48793443286458205,0.26063789591955033,0.5472758138835105,-0.46602296656047326,0.04930807269799531,0.11706282248203159,0.8157552060099051,-0.4894201925154612,0.3141707356728263,-0.35144459687651486,-0.28220487398569993,-0.1537660665563414,0.8861086776361415
6,-0.2275142641251705,0.21889442196058972,0.1475920667527133,-0.14040247208082324,0.010343514620310579,0.7022956302341188,0.36604764244165544,0.6012760008689582,-0.5805786068640346,-0.31751072435268524,0.13823937991056434,0.5082965345971797,0.2738135877726662,0.5291748868266368,-0.44815898733307513,0.019638699304753926,0.11941526329249053,0.7930063286759517,-0.4973359466512286,0.30144915693383845,-0.3485365249625788,-0.2812540351281525,-0.15273786816955937,0.8825928330542716
7,-0.17617458617711557,0.21273873547146738,0.15765565634714318,-0.09636760332224481,0.019549894758448483,0.6915777801397152,0.38646023214660685,0.5992384336213015,-0.5895784794492431,-0.31555777871816404,0.12191170791019279,0.5265218251950687,0.2853989097721463,0.5085154444813702,-0.4276511704107544,-0.00954159509790009,0.1196860817317793,0.7713334402808512,-0.5066040318230938,0.28872905768934776,-0.3480057506734173,-0.28099362901598623,-0.15179874131734616,0.8786363344494565
8,-0.13549743898622923,0.21149178476590413,0.15968834190768777,-0.052971772453437094,0.031501769824749726,0.6797446382421575,0.4008981765270523,0.5949953524776539,-0.596546045477286,-0.31343829928806255,0.10888629341432532,0.5420484074142073,0.2954066982833168,0.48621909886437686,-0.4053834236118393,-0.03858051704933074,0.11766667882311865,0.7521329370994527,-0.5174855890737105,0.2762794021130246,-0.35049285300253497,-0.28139050926904674,-0.15093586082621158,0.874283491301636
9,-0.10017697019084482,0.21424788895440616,0.15519280481375786,-0.010712638290673926,0.04585115391396899,0.6668849478107328,0.40924563364545996,0.5886975457153987,-0.6017973825947973,-0.31141630780964347,0.09927075320471679,0.5543160523515394,0.3039434021212448,0.46325957937079476,-0.3823152851795337,-0.0678528528823763,0.1132310934284324,0.7367755375570755,-0.5301747783596342,0.264278680648101,-0.3565434015208516,-0.2823942771777862,-0.15015655536672112,0.8695983270542798
10,-0.06481969449838332,0.21984028000487554,0.14604152047846708,0.02988133471158716,0.062227186655445355,0.6533341259276875,0.41130924207967534,0.5806133000823217,-0.6059665707897806,-0.30975827530584,0.09304116531498141,0.5628184185178515,0.3111555418849299,0.44055203148919486,-0.35937173134594824,-0.09770928343357033,0.10634144953957758,0.7263864537244675,-0.544751657108105,0.25279201747198465,-0.3665136171236776,-0.28393905622857285,-0.14946526442200703,0.864654440504572
