,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles
3307,-0.25840145366330247,0.7625768439933809,-0.5338264647603119,-0.5616874173385773,-0.21550006063468563,0.3427272119798188,0.09675218801726859,0.2837704339189415,0.13395861461499403,-0.043566233245241004,-0.1374937326369159,-0.07333710335993238,0.0678395121017683,0.8330161923302013,0.08501654175771067,-0.5523755122678744,-0.1500137143855953,0.14291274943968668
3308,-0.31569408706997637,0.7598626762298879,-0.5317251358868549,-0.5232766372278794,-0.2322415594694055,0.3479569227321815,0.1620349635932723,0.302691661677831,0.140386710094053,-0.019157847370556036,-0.1601834215490744,-0.05347738270322289,0.04152146226703346,0.8358767414834649,0.07323465219700975,-0.5469853565768471,-0.1449443585897311,0.14139230870113106
3309,-0.3451066979618812,0.7433869533150044,-0.5188953443981894,-0.4790390019976203,-0.23993387286046186,0.3470790915386117,0.2268924553505658,0.31238775119951345,0.14289187137684234,0.003906887312748797,-0.18482283963127888,-0.03192972876889233,0.013127701461405517,0.8313567091277505,0.061563971661751093,-0.5473895952809995,-0.14028297340138374,0.13764302578255694
3310,-0.3496680453205394,0.7145236509851614,-0.49611761711719904,-0.42896429160867844,-0.2385964620344806,0.3395586289609671,0.29006471326576233,0.3114366169135241,0.14205403037279507,0.02566445212699886,-0.2088159900576826,-0.010973946021321734,-0.016514218795621538,0.8204751332231304,0.04991746203442893,-0.5523975338872535,-0.13599294133175532,0.13397684388905384
3311,-0.3347363604851189,0.676068364039178,-0.4651920594811758,-0.37342577815803235,-0.22891388917255995,0.3255948896584757,0.3500922243345508,0.2996441734686486,0.13954216473667547,0.046559748053030425,-0.2299966061876686,0.007497048045099319,-0.04679214085654115,0.8046608856787072,0.03840217601060392,-0.5608642732263358,-0.13205066972752943,0.13208866693789623
3312,-0.3064067590021621,0.632451850275978,-0.4293555236415859,-0.3132776576646442,-0.2121605369406564,0.306167561906461,0.4055206435182619,0.27828224767128606,0.13789816534248378,0.06705903280703374,-0.24692476046581213,0.022236711258080577,-0.07742527364591745,0.7856137445095928,0.027433115512633055,-0.5718898604405858,-0.12846358248073497,0.13272112656945967
3313,-0.2701336481087364,0.589254872398987,-0.39312159828391713,-0.24985243874032437,-0.1899879169432459,0.2828791297610509,0.4551227777449589,0.24991305284346077,0.13993444960210355,0.08731504053296302,-0.25913538992171115,0.03285441871928496,-0.10847577873011127,0.7650986480133988,0.01768936173657476,-0.5849195061053358,-0.1252955620501841,0.13556065431437636
3314,-0.23001020351507984,0.5519856339424385,-0.36131605737243,-0.18484770395459316,-0.16417108965544913,0.25764058170224624,0.4980013091649578,0.21783528078615033,0.1478326376132142,0.10702937224555331,-0.2670959900755213,0.03976948856291518,-0.14027448755659822,0.7447441569493154,0.009999922966451358,-0.5997262214411745,-0.12265749126450964,0.1394030714695622
3315,-0.18874406246026132,0.5247060609891212,-0.3377446417858896,-0.12014666797172724,-0.13638164052384716,0.23236187148965048,0.5335155690530451,0.18542527856786384,0.1623236215090369,0.12559341679748925,-0.27183496187809375,0.043883291792121026,-0.1732971321129786,0.7258642520042684,0.005212734019869103,-0.6162878428401788,-0.12067496863867955,0.14257142048520688
3316,-0.14794611082209697,0.5091968353618006,-0.3242425603083132,-0.05762277457248899,-0.108022672699438,0.20873884077215954,0.5611270553893812,0.15562235957381687,0.18240269994466707,0.14237445299875562,-0.2744759000606394,0.04617488585817764,-0.20802353560105513,0.709319150919439,0.004061332718689803,-0.63461891475145,-0.11945890342087129,0.14342860601226648
3317,-0.1084125529461395,0.5049176108011983,-0.3205049173771565,0.0010361082377590147,-0.08014538448089414,0.18815719747625992,0.580283749936295,0.13066669641925333,0.20566503100405198,0.15699179890200354,-0.27588535993039986,0.04739764712863348,-0.2448017242349141,0.695439309413219,0.007039256035230368,-0.6546178189213783,-0.1190823456518687,0.14080426713453442
3318,-0.07035622296012356,0.5095978560017018,-0.32459255758148664,0.05444768938460087,-0.05342991439567735,0.1717117485886943,0.590389905516072,0.11208409510153317,0.22898191646645216,0.16948760987510147,-0.2764615093395517,0.04789741693210625,-0.28374477653059993,0.684024401059371,0.014307001409496367,-0.6759693488206078,-0.11955874287986668,0.13426684687697898
3319,-0.03376861432194156,0.5200112124155161,-0.33366483666309155,0.10161743480913543,-0.028194986332121252,0.1602084640816912,0.5908601108822806,0.10073797254891703,0.24915173356613307,0.1803356408157275,-0.2760975998964057,0.04758177832477828,-0.3246764879369598,0.6743963636226846,0.02564707963205981,-0.6981285952838714,-0.12081987984074083,0.12418863731640184
3320,0.001222468725278203,0.5327060776950368,-0.3446813066952681,0.1419776342111656,-0.004466285618888621,0.15412258728354145,0.5812079412073148,0.09686520841622803,0.26333589973555127,0.19029833461740386,-0.2743436098965367,0.0460601129147149,-0.3671455874160995,0.6655701419518667,0.040485906298828755,-0.7204008324793659,-0.12271947151611151,0.11158588614664677
3321,0.0342323225899388,0.5446085204689088,-0.3549649330109619,0.17538169215549648,0.017942387566503015,0.1535593287408279,0.5611253062317794,0.10010779821430571,0.269287184172029,0.20017169475778096,-0.2707065831323675,0.042903961071932395,-0.4105020292546889,0.6564746081154136,0.05797829390448772,-0.74209004864131,-0.1250698070416858,0.09779752125932495
3322,0.06476498610538295,0.5534854761659362,-0.3626051009834754,0.20206210613670694,0.03932720153202873,0.1582581242362704,0.530545260923827,0.10956178248003678,0.2655072547946391,0.21050653153335008,-0.2650016863651167,0.03795079285721914,-0.45399589855620626,0.6461915887001359,0.07712436766119435,-0.7626467213162889,-0.1277007709698662,0.08410376627042804
3323,0.09244867673990043,0.5582726363653969,-0.3667145921576469,0.22255600469499415,0.060009899723679094,0.1676355679634538,0.48968581392636357,0.12384324339080721,0.2514258459386225,0.22141733044007883,-0.25760758650643567,0.03152661808379165,-0.49687182339773284,0.6341368089224446,0.09689135303639707,-0.7817487347588425,-0.13050885152495995,0.07140541927972643
3324,0.1171593153606556,0.5592700710633605,-0.3675698703848461,0.23760661862718435,0.0802828525451067,0.1808613199682345,0.43906773716172,0.1411863823979589,0.22762149945610255,0.23260059515342757,-0.2494729374177519,0.024453507718805723,-0.5384306946074049,0.6201425224973527,0.11630418979649737,-0.7992776008689827,-0.13345714060317826,0.0600835876712722
3325,0.1389963187914598,0.5579943570049006,-0.3664759039429911,0.24807699833443575,0.10036354027237282,0.19690187327722364,0.37951385026717976,0.1595356983330749,0.19588565705079186,0.24354153161353098,-0.2418441775928355,0.01781528530966181,-0.5780638390699642,0.6044608907920679,0.1345135698077582,-0.8152241466509971,-0.13653187362179142,0.05008204164165564
3326,0.15818970748454597,0.5566111844331074,-0.3652892072206366,0.2548896114880672,0.12037822224344685,0.2144984541233126,0.31212858725390435,0.1766243874707607,0.15901465424078043,0.25381590724807035,-0.23593510881626156,0.012670321356434089,-0.6152785937045103,0.5876889401131735,0.15083500667319427,-0.8296002241297195,-0.1397020340354539,0.04110164069879918
3327,0.17501215986873464,0.5570268012946056,-0.36564583977167375,0.2589915523596895,0.14034645941305635,0.2321407479899773,0.238235106340434,0.190100835702522,0.12026564658130812,0.26331619424315433,-0.23268335739057466,0.009837915098731997,-0.6497110240072075,0.5706799705006267,0.16477570431077138,-0.8423926310496388,-0.1429105820474016,0.032789450355798166
3328,0.18969056918704474,0.5598629451264738,-0.36807807813266924,0.26133578082934683,0.16019192416652372,0.24806201723123178,0.15926397992348718,0.19772050827972687,0.08258372176168072,0.2722967386665218,-0.23258479858305592,0.00975203058321572,-0.6811325446625563,0.5544171881348863,0.17604919149156184,-0.8535502729673488,-0.1460801348115386,0.02488797084824279
3329,0.202330834115112,0.5636809047695017,-0.3713480339580796,0.2628693463930134,0.17975118351611874,0.26026887961869627,0.07662339913319705,0.1975922082724999,0.04788790602451276,0.2812890776632473,-0.2356111337315714,0.012388164697352044,-0.7094563161490222,0.5398807069520857,0.18458014017668622,-0.8629936362985213,-0.14912749718195928,0.01732512028512523
3330,0.2130324851934462,0.5649564185858231,-0.372439382646476,0.2645307016243794,0.19876782226651546,0.26662122118786846,-0.008377948115692146,0.18849530585908725,0.016862519236789275,0.2909538561687872,-0.2412500678580024,0.01729811738539433,-0.7347365478325847,0.5279204797173958,0.19050285585560722,-0.8706408927776674,-0.15198329143457756,0.010229081482101554
3331,0.22225675735184858,0.5590004879328796,-0.36733874456907056,0.2672241800618209,0.21686730440982838,0.26500237685644734,-0.09454021921556166,0.1702574952663649,-0.010587705644543699,0.30190606630626404,-0.24863545108006624,0.023724998822341137,-0.757169767332057,0.5191349991625438,0.194148941841934,-0.8764391262215783,-0.15460640875801568,0.003902809742574398
3332,0.23109851496510325,0.5412704053533077,-0.3520853314912106,0.27177351909730163,0.233506439471995,0.2535950825224156,-0.18080521357095058,0.14407758394904135,-0.03478428620193619,0.3145744054707176,-0.2566995156833982,0.030737300347780216,-0.777082027307831,0.5137802202328288,0.19602449658140775,-0.8803855075755013,-0.15698976871432402,-0.001225276156253896
3333,0.2413088246176638,0.5086367294943539,-0.3237536221345598,0.2788335624204168,0.24792320503094656,0.2312724190155011,-0.2662644823292546,0.11263404014553902,-0.055963643115232165,0.3291334482305852,-0.26429940925123796,0.037340882668999154,-0.7949089440699967,0.5117369161882561,0.19676888220665179,-0.8825314956308035,-0.15916211576801376,-0.004677190665713482
3334,0.2550243662191696,0.4604504362518138,-0.28137752004217487,0.28876000769066335,0.25918518608009977,0.19807898796949797,-0.34999784933122147,0.07982221788247124,-0.07413548807328685,0.3454914052720701,-0.2703767293857726,0.0426176403151286,-0.8111559241316774,0.5125146953332804,0.1970781044454799,-0.8829654126195645,-0.16117930083634235,-0.006054595311411282
3335,0.2741925098051512,0.3991482614820201,-0.2267099838208293,0.30146607972373785,0.2664025942527437,0.15568894658103494,-0.43071675191292247,0.050022449225235466,-0.08909203424023382,0.3633210422964934,-0.274183791377722,0.04592144846057211,-0.8263396240672558,0.5153063862623761,0.19760331983258728,-0.8817795886014297,-0.16310832388438323,-0.005214305789914442
3336,0.2997922992927986,0.3302006094398091,-0.1645335445108982,0.3163317254999132,0.26914830833786185,0.10761911092305043,-0.5064020460214496,0.026955244507427922,-0.10052423979797376,0.3821346890420265,-0.2754163643378962,0.04699082779399899,-0.8409320486593026,0.5190743019130919,0.19885631184607977,-0.8790368843157075,-0.16501158787645143,-0.0023528364359434173
3337,0.33096216011464685,0.26120814606760057,-0.10198955852678648,0.33226916569645315,0.26795094425985555,0.05890710439996116,-0.5742828498555712,0.012482286977220092,-0.10827512450529464,0.4013861860691803,-0.27416412826721326,0.04590438867271729,-0.8553177907099829,0.5226468961103456,0.20115830385530709,-0.8747495589996582,-0.16693453442923722,0.002029092988397485
3338,0.36443577910565406,0.20018405399191708,-0.04674356468941443,0.34795917572350943,0.26454189583234555,0.015201361972676075,-0.6313662976129644,0.0059800987714564435,-0.11266233784286461,0.4205555675651018,-0.27079723615318685,0.04298262348046222,-0.869767548595971,0.5248265776933401,0.20461623431116038,-0.8688709546821005,-0.1688979821438752,0.007217468371605529
3339,0.3948101347619637,0.15350779744317689,-0.004728380810412824,0.3621566794459319,0.2615912547459178,-0.01840173230815212,-0.6752668836841202,0.004753360826377895,-0.11463016712637641,0.4391845938910732,-0.26584711903199754,0.03868505341366224,-0.884421948083008,0.5245101805290493,0.2091552947159947,-0.8612989467729207,-0.17089675278962646,0.01237462931890776
3340,0.4157295723657961,0.12435551710143677,0.021342243996437027,0.3739060304454629,0.2620375807398707,-0.038313017984561326,-0.7048207797219841,0.005304889061718221,-0.11555912104067301,0.4568717286569475,-0.25989422381736216,0.03351384263198032,-0.8992917414420322,0.5207874690273475,0.21455419858517666,-0.8518812378246163,-0.17289177186004634,0.01663326043263269
3341,0.42135894695835274,0.11242371739975732,0.0319660600992564,0.3826183395456544,0.2683136696111721,-0.04290234050312347,-0.7202181072317888,0.004759265702166449,-0.11675887950431496,0.47319802266396094,-0.2535074022691717,0.027962215497782772,-0.9142463582717903,0.5130251069199263,0.22048387774871592,-0.8404063559944476,-0.17478890651777035,0.0191561395057942
3342,0.4074782887103796,0.11499865966494283,0.029675871221072958,0.38805360933274713,0.2817993023819858,-0.032507570270355224,-0.7227767471440828,0.0017555880342741137,-0.11887553046190835,0.48756463156450325,-0.24729004835381851,0.022554536016712534,-0.9289966819537243,0.5009025846763291,0.22653793127580357,-0.8265782578483658,-0.17640874163550613,0.01918169616409382
3343,0.37225658819825935,0.12863526372190015,0.017524659601156234,0.39029668963865793,0.3026403385239056,-0.009202719384639901,-0.7145686958988535,-0.0034567057288462655,-0.12141359333193358,0.4989756766503948,-0.2419587912287282,0.017915054488520044,-0.943084795171354,0.48438964930825223,0.23227601668833908,-0.809997982369588,-0.17745918272829675,0.016069828265442343
3344,0.3170564841929666,0.15048276806264904,-0.002016197349524629,0.3897496209070703,0.32991383719997236,0.023543723480491163,-0.6980056840466411,-0.009563630962892256,-0.12256791830705904,0.5059009887610366,-0.23830412847884508,0.014733319470358053,-0.9558855728393054,0.4636746089315109,0.23727794209183606,-0.7901634795007335,-0.17752911526281923,0.009377295975126598
3345,0.24707406223595507,0.1787673706121835,-0.02742994782671926,0.3870958584595552,0.36203452051184803,0.061345973471834014,-0.6753942541603912,-0.014987794236644425,-0.1194983189074611,0.5062246884083939,-0.23699716003870508,0.013595245537323386,-0.9666270915064799,0.4390708003448778,0.24120436817649238,-0.7664845269779732,-0.17611154817844377,-0.0009803549589144644
3346,0.17091173471895615,0.21252783759058125,-0.05789735770510285,0.3831551098807562,0.3972424724089385,0.09958743028190753,-0.6485355267425128,-0.018537266419908494,-0.10908047024655043,0.497200760790909,-0.23834414392229264,0.014768154750363749,-0.9744369238559265,0.4109062883561827,0.24384543292462602,-0.7383155645119428,-0.1726497424120822,-0.014527497469336681
3347,0.0985141975156143,0.2508084275737201,-0.09256038330091443,0.3786390391434886,0.4339457189632472,0.13422869549971028,-0.618572876922195,-0.019677720437250024,-0.08918412019059951,0.4754369080179919,-0.24206339086813522,0.018006092074967395,-0.9784133724998075,0.379455772649526,0.2451457331117437,-0.7050064024509558,-0.16660016867294047,-0.030075379640743805
3348,0.03823370049517649,0.29178667964693417,-0.12972277831809342,0.37388695602414557,0.47085246783170365,0.16251773938770464,-0.5862531685965109,-0.018471799318774185,-0.060073443784863456,0.43697249747337574,-0.2471449873035092,0.0224283508429306,-0.9777226884291301,0.34492110983390445,0.24521463896813,-0.6659742555160244,-0.15751031300132734,-0.0457107704908466
3349,-0.005278508826107364,0.33246280924215865,-0.16658110945481652,0.3687060118546186,0.5069222699802687,0.18334767145462605,-0.5524118850925896,-0.015353083545391777,-0.024947155367475382,0.37755337165366654,-0.2519084467736018,0.026571784229989293,-0.9717074399666737,0.30749546954327434,0.24431125740425141,-0.6207980071195305,-0.14510353634586948,-0.05902314745029358
3350,-0.03126081996619601,0.3693369413533971,-0.19989388100129069,0.3623995425004525,0.541262188483604,0.1971349964447977,-0.5182654490568581,-0.010865463523977659,0.011127325892007267,0.2932700573696234,-0.2542341670505702,0.028594104314291435,-0.9599843285651075,0.26749936130809204,0.2428377405372555,-0.5693210150984938,-0.12936295661757546,-0.06756157157029385
3351,-0.04160631034429918,0.3994446556045472,-0.2269759493900998,0.3539969017050293,0.5730788720489599,0.20523905015191368,-0.48534179096087826,-0.005477521100624383,0.043154261000410976,0.18171936379103948,-0.2519904237002998,0.026643055365062507,-0.9425051183423063,0.22553553368088464,0.24130596976925012,-0.5117478052428985,-0.11058970378565125,-0.06940822378466815
3352,-0.03942607693906941,0.42092648561859525,-0.24621352869530444,0.34259541262853843,0.6016951953622216,0.20914326421818785,-0.4551953479086396,0.00044455584786584623,0.06773733763649448,0.043716362909274054,-0.24356707149835366,0.0193148549761879,-0.919563804261976,0.18260373794319595,0.24029935454590645,-0.4487090123011158,-0.08941704112408189,-0.06369636865016925
3353,-0.028129573809998143,0.432958925767579,-0.2569525350397208,0.32767948381212975,0.6265649333656718,0.20974779685303102,-0.429094497682883,0.006533466931861298,0.08360101916435658,-0.11492665300852578,-0.2284122459906207,0.006116428432563437,-0.8917265232564278,0.14014546204219092,0.2403888679645847,-0.3812642505596062,-0.06675517478298854,-0.05087102452841197
3354,-0.011023057112534596,0.43547122062594434,-0.25919121416495483,0.3092685031065785,0.6472701968211012,0.20710839058433206,-0.4078231511026491,0.012311772991586034,0.09131892208882753,-0.28268144193086897,-0.2073081335503869,-0.012289989587153105,-0.8596956574688869,0.09996604269426679,0.24200890090012606,-0.31081354313088994,-0.04367084671417221,-0.03255090865712662
3355,0.008884699881589686,0.4289723899560032,-0.2533976258430438,0.28785921142760196,0.6634943632537393,0.20068704816694494,-0.39164886965062884,0.017201545006471086,0.09265250564673355,-0.44384512467589554,-0.1821951993873866,-0.03422650193149068,-0.8241262491830326,0.06405796115516305,0.2452866892730392,-0.23890023582743225,-0.021254919913641923,-0.011048595747330858
3356,0.029128105926422565,0.4145298309581613,-0.24049348288461891,0.2642100185129348,0.6749914746720256,0.1899189755242603,-0.3804400093405016,0.020669867936597308,0.08984077791713041,-0.5822866641661177,-0.15553056200778104,-0.05754882925091265,-0.7854818905250066,0.03435681592972539,0.24994924272539998,-0.1669933581938663,-0.0005138865617673183,0.011168143686002718
3357,0.048019107703160646,0.39385157085809785,-0.2219547255903579,0.2390898563749806,0.6815913094539048,0.17479104119399724,-0.37383524986676586,0.02241974364538013,0.08511250332597942,-0.6855669061684388,-0.1295963179629568,-0.08025207072772034,-0.7439694133732713,0.012473382391205101,0.255349076872605,-0.09635233253635433,0.01770732988600554,0.03181782048900117
3358,0.0647569406489521,0.3692935960819135,-0.19985479648784743,0.21309303204225172,0.6832361962630797,0.1561241027672473,-0.37137339004950354,0.022501491943888174,0.08044841730427166,-0.7474121422416615,-0.10610818513665865,-0.10082212158239401,-0.6995746804827041,-0.0005275026123088278,0.260599631318307,-0.02801265719096213,0.03277872236456192,0.04897395494274792
3359,0.07936383637838706,0.3435948418426087,-0.1766512934247123,0.18658164609032113,0.6800602266551901,0.1354289005623195,-0.372542105602528,0.021271052754203046,0.07745790681919762,-0.7679370811228894,-0.08614155323247963,-0.11830842346219217,-0.6521696850722063,-0.004271572915025557,0.2647329817005717,0.03716074864847263,0.044311883939152086,0.06129801223585263
3360,0.09244340312799948,0.31938405832858985,-0.1547386382228363,0.15971644305564348,0.6724395180408704,0.11450861026804815,-0.3767951624343281,0.019251414078687246,0.07721783857551023,-0.7523985306714903,-0.07022134621600873,-0.13224782679643732,-0.601655167751729,0.0009015047817255706,0.26683421318412215,0.09840914107025789,0.052148152034756645,0.06830908127177149
3361,0.10481666124759226,0.29857993710508857,-0.1358829452907706,0.13251891524392834,0.6610041810579066,0.09502079660039153,-0.3835908583617247,0.016977352276802415,0.08003795476633746,-0.7093864749432102,-0.05835390898785364,-0.14263535399645377,-0.5480948456823869,0.013995376281823013,0.2661119910247647,0.1550625056072079,0.05631599040822577,0.07057328778379879
3362,0.1171539848904053,0.28193970097040477,-0.12079209027159188,0.10492554841423951,0.6465718721620233,0.0781711537143912,-0.39244551155425933,0.014880650693350095,0.08531466577611746,-0.648908181553235,-0.04993467184924083,-0.15000232929216328,-0.49180842469797614,0.03349856670490636,0.2619412771953451,0.206556445836225,0.05699328515570867,0.06965261657908761
3363,0.12975424996971574,0.2690143569894532,-0.10906893474249668,0.07681849309026845,0.6300660735713008,0.06461290125927555,-0.4029629378151416,0.013229638865071003,0.09166324997708553,-0.5804881591599167,-0.043706189018764885,-0.1554508754885332,-0.4334120323238152,0.05754807654911409,0.253899007363972,0.2524395989309087,0.05449858663362317,0.0677727007565081
3364,0.14255496915960486,0.2586053844481715,-0.09962941632278355,0.048028340649821644,0.6124232606507332,0.05457243341069007,-0.4148346294723674,0.012133236076891318,0.09734621058187765,-0.5115651744869462,-0.03800254906888667,-0.1604390611625276,-0.373798331053412,0.08412896593883312,0.24182393333995456,0.2923384439350145,0.0493091011685205,0.06724584438167991
3365,0.15527017339209492,0.24942956020790508,-0.09131046283335453,0.018338197907777687,0.5945135183435881,0.04806122254831635,-0.4278234464717623,0.011578883770521742,0.10079622589603199,-0.44664635445178347,-0.03126731544660566,-0.1663277524881135,-0.31407584393068755,0.11127167049605524,0.2259186816452381,0.32587783104259205,0.04210603029803939,0.0698268220002849
3366,0.16755746168749375,0.24064028911303237,-0.08334495037175738,-0.012484231140076352,0.5770641209520648,0.045021024283003586,-0.44173427823357025,0.011469964485595341,0.10104038411603322,-0.3874323500293021,-0.02260537065632251,-0.1738980496147039,-0.25548129347996207,0.13724402831832716,0.20685639819328916,0.3525937952742526,0.03381995624606371,0.07620670730437396
3367,0.1791741341816675,0.23203863059893814,-0.07555315493828285,-0.044632869777134654,0.5605849925050057,0.045370349419386446,-0.456382747645137,0.011657187558152815,0.09789139105857836,-0.33355816196196497,-0.012019877012716895,-0.18314444161921983,-0.19926963457386726,0.16072225200057044,0.18583257184727575,0.37190560884537405,0.025638424332020016,0.08583096076126306
3368,0.190087980619718,0.2239739356822823,-0.06825184969732223,-0.07820268712925216,0.5453170760951627,0.048965193117744166,-0.47156571390317126,0.011964241099159167,0.09188903805510718,-0.2835208099992085,-0.00021063853741798422,-0.1934524768443635,-0.14659983449965175,0.18091726933020902,0.16449256521803846,0.3831637893679578,0.018920535188112098,0.09711608769859437
3369,0.20048660512527405,0.21705730046078298,-0.06199361013652316,-0.11313583307356001,0.5312123312714501,0.05551901063327214,-0.4870451524363022,0.012215283898084017,0.08403866266906146,-0.23559842130565767,0.01184297996750705,-0.20396494324204673,-0.09841849774895461,0.1976324119741646,0.1447083914602958,0.38575888986519846,0.014991420517090681,0.10794999720590837
3370,0.21068483237860103,0.2118237576255424,-0.0572607936883055,-0.1492078361483925,0.5179711178300623,0.06455670424865279,-0.5025618400756335,0.01226896264211863,0.07542878135472075,-0.18847526959808802,0.02330968503062003,-0.2139562858226266,-0.05536413996679068,0.21121936693661425,0.1282460167943147,0.3792464058252467,0.014850359963653137,0.11626720093271103
3371,0.22100047212330365,0.20847316313380881,-0.05423199840026183,-0.1860478197533454,0.5051267082568942,0.07544374546863075,-0.5178671628894271,0.012048107450939094,0.06687294921102693,-0.14155719743003303,0.03376469265119031,-0.22305751998311463,-0.01770662573104531,0.2224474814180024,0.11645211896280028,0.36343499027212367,0.018914537951490784,0.12048233546461007
3372,0.2316668425958759,0.20675695927964544,-0.052681020378483545,-0.2231925295521442,0.49215946215666184,0.08746988809205458,-0.5327560520256716,0.011554879166772336,0.0586980221751352,-0.09509162225501289,0.04323114245874926,-0.23129053976856462,0.014651636750754538,0.23231559815386005,0.11004875657842561,0.3384126010899491,0.026885182455752776,0.11970524808749072
3373,0.2428139219828962,0.20606442184359097,-0.052055240960570126,-0.26014378761097534,0.4786111146569991,0.09994248278322337,-0.5470805272605019,0.01086548491845507,0.05076023624301973,-0.050134517667247525,0.05203218855244529,-0.23893793126063634,0.04211007443234682,0.2418725139710467,0.10909914264489329,0.3045002073997185,0.03778010067220294,0.11371417711735954
3374,0.2545023781431046,0.20565169419009166,-0.05168234288934537,-0.296410636067474,0.46417156835033535,0.11224069730323882,-0.5607302599812697,0.010110495202138692,0.04264866374218568,-0.008272218901923645,0.06056420477901181,-0.24634482008365155,0.06524249021698925,0.25208721710188353,0.1131331600071237,0.2621502865039471,0.0501034113814236,0.10277309203242635
3375,0.2667582237713215,0.20489622351050385,-0.05099975458561323,-0.33153169416592254,0.44873935701702883,0.12383897311400172,-0.5736004448386056,0.009444078622650842,0.03395304997499826,0.028908555110069845,0.06901029118553037,-0.25367020970656384,0.0846727896037689,0.2637627984645381,0.12129562475121869,0.2118549224716837,0.06203637001692375,0.08739304867142494
3376,0.27959291582493795,0.2034780514735004,-0.049718573324365134,-0.36509678209139296,0.4324530172366632,0.13433207046554463,-0.585571537299161,0.00900735315354817,0.02448762581141395,0.060349650685292744,0.07705254899388336,-0.2606386710906735,0.10098677224268426,0.277490498362035,0.13243353071040342,0.15410697093236259,0.07158893098755259,0.0681523518105609
3377,0.29302538813428236,0.20141252520869735,-0.04785294224581427,-0.3967607132651496,0.4156785796347695,0.14345010603832287,-0.5964992521258029,0.008894090789690168,0.014398907301611752,0.08580922325962814,0.08370856257918735,-0.2664008584287454,0.1146940011960409,0.29363867641486596,0.1451366512045391,0.08942586348430592,0.07674372759061199,0.04564703994354913
3378,0.30703838419033125,0.19894983296515956,-0.04562914704866472,-0.42625196262810416,0.398975433378437,0.15104407127009378,-0.6062137218750365,0.00913058534391853,0.004134773583829965,0.10585471459420703,0.08738357766200933,-0.2695802901803549,0.1262219787916934,0.3123080377758769,0.1577857829319944,0.018405701625510584,0.0756652091268113,0.020521442435837534
3379,0.3215314637189859,0.19641067683072877,-0.04333695395298953,-0.45338211430020114,0.38303250019147805,0.1570513534425204,-0.6145334757160872,0.009674325989450727,-0.005674572143568035,0.1216582336707388,0.08606229265300658,-0.2684373624709131,0.13594126014474917,0.3332722429119226,0.16861151533172158,-0.05825178047203805,0.06697420271494647,-0.006508351653019662
3380,0.3363586144791548,0.19408008718657133,-0.041233639040884174,-0.4780610797000068,0.36857092822129744,0.16150039523230486,-0.6212967923510611,0.010422127161328953,-0.014350213861386352,0.13472866732818,0.0776094559209215,-0.26112097770932463,0.14421227033727968,0.3559733011161854,0.1757768648407656,-0.13974733197633005,0.050044013640305085,-0.034637249591145
3381,0.3514238027188128,0.19213788147307387,-0.03948131214892103,-0.5003193174545193,0.35624983473628924,0.16453446018694184,-0.6264014255674208,0.011220547666960012,-0.021336641897841346,0.14667232855796986,0.06012153646977936,-0.245960695081602,0.15141651587145977,0.37956441562543564,0.1774985592115108,-0.22522814290515714,0.025255618340722652,-0.06296748192965118
3382,0.3667231904993793,0.19071227187092554,-0.038195349851842475,-0.5203189377571185,0.34658370276421224,0.16645073588961723,-0.6298303136247531,0.011887135402267823,-0.026311159794957573,0.15904398025253563,0.03232110613551087,-0.22180135484124508,0.1579670382663121,0.4029852016662925,0.17223053621181728,-0.3138199924755716,-0.005846314972859479,-0.0905012435253888
3383,0.38224705504311807,0.18998922611476732,-0.03754321111090908,-0.5383510941867165,0.3398716881152368,0.16771063262619812,-0.6316434993392557,0.012247076091641551,-0.02917614275862901,0.17332054856151435,-0.006037162792351336,-0.18836764506480252,0.16428715841099284,0.4250608614253104,0.15889137484080829,-0.404561923657786,-0.040576589652108974,-0.11608921936381733
3384,0.39788952610356865,0.19023678261001153,-0.03776649275573085,-0.554803543758827,0.33614801177498244,0.16888103597635906,-0.6319441457404474,0.012163958546573816,-0.03000117384993395,0.19087105975209018,-0.053885436717886925,-0.1465456141770871,0.17076435629153108,0.44462418424522565,0.13712163280701284,-0.4962264588888835,-0.07539155218153315,-0.13842396019069103
3385,0.41344466273944147,0.19180479297866393,-0.03918085222418155,-0.5701099385167819,0.3351478244001269,0.17054182178353572,-0.630828883847428,0.011561618427183173,-0.028917944959804043,0.2127896558391864,-0.10886768984844675,-0.09840531241923922,0.17769643496759002,0.4606779053914778,0.10750345062423716,-0.587075113214699,-0.10647508428231012,-0.15619647020663285
3386,0.4286817337691373,0.1951619668549487,-0.04220994746314244,-0.5846926694312339,0.3362970055583314,0.173176961209484,-0.6283222465894011,0.010438857642729893,-0.025947034282790993,0.2395610305361504,-0.16767293817184226,-0.04692524000167608,0.18523651474197345,0.47259831599561886,0.07167779112348938,-0.6746792141245959,-0.13055117563538876,-0.16840866073521932
