,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.47357316317752085,0.20220961764707646,0.26404926466578194,-0.9435725782178884,-0.5419448415839055,-0.011730031678946706,-0.39537495300132786,0.24876905001716487,-0.05264255027013942,-0.05173395665958391,0.4350886000009484,0.17559230484393606,0.303416739074309,-0.4278743119380988,0.5678645127524191,0.22607224595202524,0.14369157292012624,-0.9053949684123281,-0.3573879500356353,0.0678082016887056,0.2650829391533469,0.0068051512059870145,0.452301952656337,0.5708436299677779,,
1,0.4676942941480846,0.19845586421546257,0.2719997091385047,-0.9559456538393721,-0.5785388431266709,-0.018434331516261393,-0.3795156590551544,0.22970392701410924,-0.06050234062126836,-0.024878504909246812,0.45367808430295753,0.18858776353635576,0.22645722232886145,-0.37502749288002823,0.4938480921535646,0.207242829261977,0.21288455644560478,-0.8873292520930276,-0.36002270016387516,0.0719423947721427,0.26989015882296785,0.0003450575417216495,0.45438498632868796,0.565684016331423,,
2,0.4515291242822024,0.19631739260020042,0.27650962569761317,-0.963534766088043,-0.6158033594351218,-0.023326277760996716,-0.35713993809413214,0.21209787854380258,-0.06516636783285912,-0.002327744137103571,0.46929560098487144,0.1993690000723225,0.15044633158444998,-0.33198733598381247,0.43136002814930063,0.18997592661117135,0.27843693233806,-0.8655576563034638,-0.3586815996178546,0.07375204110796596,0.2761994217880166,-0.004895510034721551,0.4554239663173598,0.5613776418119272,,
3,0.4238313754208123,0.19560390125465155,0.2780111618098857,-0.9662670650026725,-0.6538297984375399,-0.026517081896800243,-0.3281069233009498,0.19586886572727513,-0.06691331700992598,0.015732807856069453,0.482494754373334,0.2078747863376551,0.07592377089104518,-0.2970138789531619,0.3792090244325832,0.17425715185932544,0.34010243680966834,-0.8403702101779857,-0.35312775792652906,0.07349208269655616,0.2844140573529046,-0.008920023896940799,0.45537971242202024,0.5579053557018601,,
4,0.3829419777886838,0.19609306419302408,0.27698194840844215,-0.964035895016176,-0.6926689359843607,-0.028162785937149937,-0.29234768196466654,0.18092592902416316,-0.06610093544013551,0.029134040873987077,0.49372178854906545,0.21402120478076458,0.006430795787305987,-0.2675617828108493,0.3343959676959709,0.1600675143056851,0.3977194921246914,-0.8122665437379515,-0.34311041796412034,0.07143287734256165,0.2951455018013127,-0.01175189244361119,0.45419514557383955,0.5552423747327819,,
5,0.32679870748463125,0.19759359296099688,0.27381984766129186,-0.9567123470699317,-0.732249423742537,-0.028471604748350865,-0.24990222606542178,0.1671005181442926,-0.06311650378260258,0.03770720067046085,0.5033275162630793,0.21770098107625846,-0.05221835275053721,-0.2404513806888876,0.29247185785644225,0.14732691948756793,0.45126100129676616,-0.7819922720988578,-0.32850443692230225,0.06788808778665145,0.30916809739275175,-0.013436289393092604,0.45181318670398807,0.5533595034634617,,
6,0.25328364785429525,0.20008951109651818,0.2685449290116162,-0.9441685419449659,-0.7722998873015469,-0.02769877230358575,-0.20094672360121668,0.1540868297864355,-0.058241610223567886,0.04127204089615755,0.511568858151674,0.21877931327247846,-0.0942671322782237,-0.21261993027744808,0.2488120219583283,0.13582995422892674,0.5008700045350791,-0.7505185402342742,-0.309507870065973,0.06323782852901849,0.32718160424776155,-0.014040504306948143,0.44817337428029846,0.5522210690075087,,
7,0.16108351317392322,0.2038791364769461,0.26049948190296135,-0.9263213760592012,-0.8122645846934345,-0.02611318353276504,-0.14583720765116515,0.1414188066528439,-0.05156688115322239,0.03964224710008302,0.5186175649547424,0.21709695822232278,-0.11646377054948598,-0.1822172342339049,0.20046658714975063,0.12519872100741636,0.5468356426235212,-0.7189747383057198,-0.28682155141333354,0.057918256528810996,0.3493387050344581,-0.01365947428920955,0.44323342751104433,0.551782010876851,,
8,0.051066118214819545,0.20960179934152956,0.24826817429875114,-0.9031777896363564,-0.851272234237717,-0.023955476012154198,-0.08517161183998423,0.12850208341561298,-0.042994910978805256,0.032611876725870736,0.5245500843503847,0.21246522656028888,-0.11926624675505038,-0.1493906239883379,0.14759410145147434,0.11487830806246868,0.5895551892609734,-0.6885337782535772,-0.26173261514777935,0.052374996849469335,0.3748004699022729,-0.012414874816002563,0.4369720650643911,0.5519858157093629,,
9,-0.07224610565083012,0.21803711385055702,0.2300627533676307,-0.8748801692017588,-0.8881489507008093,-0.021404954211261762,-0.019838587736512925,0.11469105497323828,-0.03232506631321863,0.01997129211614257,0.5293338362878666,0.2046717384788752,-0.10633856185157975,-0.11611618133312396,0.09339898120144108,0.10416999200971877,0.6294892613367893,-0.6602684719268423,-0.23602619481805454,0.04697865295513437,0.40166839226735673,-0.010458767370904898,0.4294030986656354,0.5527606683521793,,
