,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.466498307199009,0.5365587078340475,-0.35592493955534554,-0.49961528772779495,-0.7123022078319954,0.6104835170320184,0.054092301297485434,0.3763115510024875,0.07792043769611312,-0.24522204582352392,0.024510888481031667,0.3181920822705653,-0.39080740254212853,0.09628437603294704,-0.1345493268605904,0.1881141410308178,0.38194974739551735,0.4257285175846701,-0.4975836014612839,0.23112474130642435,-0.3414471105278688,-0.37816788367701804,0.1108823749640413,0.1888422158194607,,
1,-0.46252174796325574,0.5591032979679971,-0.3885913759566616,-0.45789433433269566,-0.7041271249493951,0.6215725074340137,0.12534041985984,0.3981553553137058,0.11443012184044776,-0.2534544225986005,0.014102973218633075,0.3194591038322876,-0.38575986464443424,0.08036077611635095,-0.08472690610922584,0.15932003235935777,0.4020216965888592,0.4120053173168545,-0.5122347134276839,0.21937987331617004,-0.3662644687029786,-0.3682976014771061,0.1227987228360159,0.19541485126096148,,
2,-0.453393111548434,0.5752551578298524,-0.41169065062080745,-0.41531214394973237,-0.6920386543841157,0.629228608839119,0.1903320402023203,0.4167869499848891,0.13978425925620974,-0.2607793957065706,0.0038276228477049923,0.3207395555389463,-0.3796664606275002,0.06568278103845326,-0.03882820077925886,0.13073292979297246,0.41934457681871296,0.3994357706022744,-0.5270762293518116,0.20912594609049662,-0.38777417925365376,-0.3596788415898783,0.13578146274329783,0.2008912025780607,,
3,-0.43938031449660764,0.5857031060730953,-0.4264882110200149,-0.37188809323577143,-0.6761390316868661,0.6335146898879869,0.2490201735911708,0.4319745900358132,0.1548424827689565,-0.26717967084582595,-0.006137062630004797,0.32200248966525313,-0.3722368839972455,0.05244516961905932,0.0024769029210884863,0.10233546044945152,0.4338550448946057,0.3880078871908528,-0.5420253136532283,0.20040546867664455,-0.40545454095550504,-0.352297320181983,0.1498493391702187,0.20528281652082714,,
4,-0.4213517259479872,0.5910907495369329,-0.4340727880892218,-0.3276545829610612,-0.6566285108850657,0.6345798915164718,0.3013201448970355,0.4436745023655231,0.16052511189854402,-0.2726556897758623,-0.015619011804812954,0.32321362180394875,-0.36320114320297514,0.040845469965977266,0.03855452196288289,0.07410654290869201,0.4455388191107841,0.37777152128027836,-0.5569975608404298,0.19324342735890743,-0.41888339853911283,-0.34613922443604594,0.16498684915981277,0.2086024602275478,,
5,-0.40043641057448165,0.5922176121714267,-0.4356550746241524,-0.28265866392454697,-0.6338295841645907,0.6326566617867282,0.3471929161025302,0.4520215577601472,0.15816510467708955,-0.27722366093861595,-0.024448846893278198,0.32433474694645636,-0.3524712812370624,0.03101256667365493,0.06902204082949859,0.04601984406270199,0.45446539526756546,0.36884461689127246,-0.571925342172029,0.18758878618202868,-0.42792223311219113,-0.34119473969356795,0.1811333902439396,0.2108596151759219,,
6,-0.3775613300452908,0.5902000582018079,-0.43282106564380374,-0.23696898767187913,-0.6081817960085052,0.6280316336926353,0.3867343728470951,0.4572883218629695,0.14980392065450232,-0.28092009252532935,-0.03246206429277787,0.3253246570704251,-0.34025024289565764,0.022934545316111388,0.09395609843822905,0.018039672345450564,0.46080296595324244,0.36141077064797233,-0.5867807890475888,0.18327139006909388,-0.4328945819162684,-0.33745065559947085,0.19815507324880177,0.21207136680100946,,
7,-0.3531834122702535,0.5864721503090724,-0.4275727971786435,-0.19069056636434456,-0.5802257297133666,0.621029140232686,0.4202006872122188,0.45984312199854194,0.13820058834924098,-0.28379434294951167,-0.03949890631359099,0.3261401421443202,-0.3270046021532276,0.01643159992405585,0.11395662415556651,-0.00988636467436943,0.46482591206383983,0.35569274877549306,-0.6015899121608503,0.17999568357480533,-0.4346362494919599,-0.3348859297888249,0.21585494015294326,0.2122623106192174,,
8,-0.3273459975261501,0.5826027284364461,-0.42210929120689344,-0.143991709522175,-0.5505536562259512,0.612031652895634,0.4479355686666402,0.46013280322382255,0.1264657887007674,-0.28591352151703087,-0.04541205725387554,0.32673548962512955,-0.3133512951911216,0.011176603233742588,0.1300675702932228,-0.037829177228014044,0.4668884071505186,0.35192467668323313,-0.6164325988207042,0.1773712716936826,-0.43441937231300676,-0.3334604711342788,0.23395436053889251,0.21147844587878661,,
9,-0.2999731230582696,0.5799974780932955,-0.41842167645294404,-0.09713425177716739,-0.5197387556850717,0.6015110571324862,0.4702342273092319,0.45867029813675075,0.11744292670621292,-0.2873542973363712,-0.05007530148401673,0.3270678231495159,-0.29991226251282366,0.006768873758249416,0.1435428768033471,-0.06587813112289853,0.46737401702494097,0.3503261435064504,-0.6314217881880705,0.1749642728498546,-0.43372641699104597,-0.3330982160324637,0.25211029624978143,0.20979562440130572,,
