,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,0.13157644634918642,0.40094259552772904,-0.04044143685578727,0.4993268878505519,-0.05673453325424993,0.2664747056619794,-0.29187604546951085,0.20416429557912652,-0.2341100517353668,0.0038453119524619606,0.31543143721326183,0.15654435530591249,0.5711217052259299,-0.18729315471985386,0.5837069266382275,-0.5152782676518499,0.4849284649123673,0.06992866715161528,-0.5223529134784612,0.09657907418571132,-0.357264967927747,0.05391205058229631,0.38921999795345563,0.3314074042642994
1,0.07903488239831247,0.4074881731271789,-0.052299155592721136,0.49107881255369157,-0.03890797843046434,0.2884163973628493,-0.2907759445987723,0.21019821149014373,-0.23226347822021853,0.006764289201385942,0.32735650538936323,0.15505903132618837,0.5785109868311169,-0.18796251132706643,0.5851568654650294,-0.5307647983293359,0.4696851668100044,0.06780222567765803,-0.5225309028152394,0.08736840358792208,-0.3520262009490014,0.050317278552933775,0.38734019395333297,0.33055294475922126
2,0.03581012756938251,0.4139020790054213,-0.06393347452235087,0.48305206323000527,-0.02080001227510453,0.3085741185797166,-0.28761398445142006,0.21602488511486495,-0.2299721932935851,0.009142307052249388,0.33753366667038254,0.15373178265487608,0.5845704209885065,-0.18733327151954116,0.5837938001269529,-0.5435638835101951,0.45469591092449124,0.06628612819026602,-0.5180003162968941,0.07822938774871813,-0.3470880823438368,0.04609598955089389,0.38560809085230474,0.3294896111167229
3,0.0015267888255035,0.42023571996789144,-0.07543428802559582,0.4752351773164474,-0.002399598805245984,0.32693323982226064,-0.2824098032968918,0.22173881184892053,-0.22710300807974015,0.010930379991644923,0.34597177154254344,0.1525521821608138,0.589274260553734,-0.1854612825853722,0.5797321392089099,-0.5536507083469155,0.44010112340280005,0.0653742544392868,-0.508709250413224,0.06913197608735322,-0.34250520515539784,0.041296884437434844,0.3840167827877232,0.32822369302993115
4,-0.024419694447210816,0.42659732152682794,-0.08699535985020634,0.46758315529793837,0.01630424498148253,0.34350761619517356,-0.27526262607550334,0.22741913855607043,-0.2235447821504324,0.012079590306183885,0.3526491427279954,0.15151655949383191,0.5925487615381717,-0.18241481808764526,0.5731011258939471,-0.5609858976250894,0.42598725957083095,0.06503235278475406,-0.4946025868190823,0.060114434011718565,-0.33831344923073814,0.03598868772977082,0.3825697931588987,0.32675725577121617
5,-0.042894251458835964,0.4331199034621207,-0.09885611104546532,0.46000622202250296,0.035320539580886656,0.3583404500328622,-0.2663828486192349,0.2331212682415198,-0.21921462531903424,0.012533918230533514,0.35750331375151223,0.15062658299491738,0.5942255257114817,-0.17827066551358395,0.5640386959191062,-0.5655086462569812,0.4123808744752191,0.0651906904564834,-0.4756236854807808,0.05128617476327957,-0.33450317443853705,0.030267223794588016,0.3812903764012803,0.3250948053893845
6,-0.05493443336802739,0.43989958691691666,-0.11118901168445161,0.45236982670127057,0.0546502301838554,0.37149944602525986,-0.25610120085234855,0.2388611177279476,-0.2140626879918851,0.012246327501819865,0.3604592478820732,0.14988742452112547,0.5940159766983879,-0.1731127072871933,0.552691893985195,-0.5671342801089532,0.3992511413091262,0.06573792786369603,-0.45172339157199715,0.04282198674658266,-0.33098834131797406,0.02425778288178959,0.38020601502948925,0.3232461988662032
7,-0.06163335615532717,0.44694950160732927,-0.12401510775509461,0.4445001503118131,0.07429491377565345,0.38306900558719015,-0.24485089743313504,0.24460309329057628,-0.20806739220244574,0.011185799611553415,0.36146525314941935,0.14930050216229507,0.5915126994254927,-0.16703544796640246,0.5392275963084232,-0.5657606028280611,0.3864945495846479,0.06652404543464807,-0.42287444865044865,0.03494712630122199,-0.3275851172044073,0.0181086802548569,0.37934898338121026,0.3212321828013882
8,-0.06405434202622629,0.45419226333317275,-0.13719004617426245,0.4362047471667545,0.09425257264308873,0.39314720874001896,-0.23312514117490757,0.2502603039333704,-0.2012319885462699,0.009353758360123754,0.3605285125568618,0.1488609777295664,0.5862000812820976,-0.16014914286879578,0.5238472931673142,-0.561275586702517,0.373943703683679,0.06736492972407793,-0.38908879446990086,0.027907902841385113,-0.3239951735419533,0.011994027517410633,0.3787477505228716,0.3190925606260704
9,-0.06316672988841288,0.46149121800913706,-0.15046123361631736,0.4272930969311046,0.11452545779187617,0.40185162090075544,-0.22143007468187392,0.2557069314084921,-0.19359685284181816,0.006795867060028771,0.3577518969732536,0.148550749723243,0.5774674833472344,-0.15258381177870584,0.5068007263227452,-0.5535699916463315,0.36136614334203765,0.0680501202898447,-0.3504344120733426,0.02193315585740052,-0.31980259279322354,0.006095910683102446,0.37841302758837636,0.31688572322271114
