,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.33491601865442844,0.5359456379209637,-0.3298639131778436,0.030197293993339258,-0.45374154761600827,0.6187349113938698,0.6302433483710532,0.7370859617696948,-0.035541482496548094,-0.14350951100355314,-0.22884127025336864,0.13985744193109806,-0.11316473629436141,0.36151626015584504,-0.49949031443882663,-0.052915733382408625,0.6783351178027137,0.7541470815034965,-0.4428226066507561,0.19518022435794302,-0.09720206272003473,-0.046697619353805564,-0.1561715617335866,0.5717921532417078,,
1,-0.29635012325326526,0.5530985153847607,-0.3591020560271956,0.05999458483447384,-0.4391720698402162,0.6192443203513414,0.6254955780898293,0.7430405583239772,-0.022891886132835326,-0.14496739785257684,-0.21492432960543073,0.13130344061127341,-0.11490535208345543,0.33633164686010364,-0.473401435416536,-0.07377863597935341,0.6572039952306754,0.7599960168867983,-0.4568906064966155,0.1892916513235161,-0.11933619086758918,-0.04675455751773261,-0.1509912486633722,0.5696003360010393,,
2,-0.25897097531941105,0.5680406195182821,-0.3842845534367103,0.08864788054075001,-0.42525108116659316,0.6183581937447715,0.6160080677509165,0.7451414104360636,-0.016103733732426573,-0.1459999667101909,-0.2022946216312722,0.12357952234897063,-0.11601814868581461,0.31229016977859403,-0.4482885167978401,-0.09432791822917841,0.6361116372885391,0.7651668394336215,-0.47094960480462644,0.18369968391128455,-0.14028277856010052,-0.04658936235609645,-0.14605531856933218,0.5675364717712941,,
3,-0.22247735353267895,0.580628383859717,-0.4052741187805632,0.11618259128610586,-0.4118165946648771,0.6160735311056278,0.6017557725977447,0.743258781994425,-0.01538661920569051,-0.1466098872021261,-0.1909006467625085,0.11668235046221809,-0.11652059006948257,0.2893733516688124,-0.42417154625180453,-0.11454761350733111,0.6151768881706097,0.7696594185786292,-0.4849763904664798,0.17840623753823115,-0.1600195555476739,-0.04617783679230669,-0.14135165095783842,0.5656128583106748,,
4,-0.1868022716502593,0.5907479779048248,-0.42198974713228743,0.14261223931288391,-0.3987179069271253,0.6124083352451024,0.5827652480229948,0.73729344541244,-0.020757185815718393,-0.14680678693101756,-0.18069770363031756,0.11060333299493808,-0.11645138531728894,0.26755533655400243,-0.40105822735921515,-0.13441880578160537,0.5945208235877162,0.7734764091503321,-0.49893031725234305,0.17341557896080628,-0.17853551558412284,-0.04549850030703673,-0.13687376277415952,0.5638412301212841,,
5,-0.1521708958428103,0.5983528167503807,-0.43445447108654944,0.1679349216565158,-0.38583269431365186,0.607410472461188,0.5591253830356997,0.7271999588199096,-0.031966217672453,-0.1466076159015045,-0.17164218114316598,0.10533195939892015,-0.11584692273441954,0.2468117685297555,-0.37895355703733813,-0.15391643753170747,0.5742816381703069,0.7766323474228709,-0.5127497139118381,0.16873315060519523,-0.1958305297906865,-0.04453781392941025,-0.1326217949542685,0.5622315380609044,,
6,-0.11916671015590052,0.6034761262883686,-0.4428035775963933,0.19212679529035515,-0.37306259642282713,0.6011621555916609,0.530994237877324,0.7130048513689278,-0.04844292516645721,-0.14603902799588198,-0.1636996393655341,0.10085229701774878,-0.11472603829173333,0.22712004515461048,-0.3578604501545791,-0.1730181704169731,0.5545999493381992,0.7791605275570763,-0.5263600391386865,0.16436151516722286,-0.2119247290298275,-0.04328311499734583,-0.12860321710470302,0.5607960798877394,,
7,-0.0887256755361806,0.6062202016455498,-0.44725913941355055,0.21514290547495896,-0.3603445281071401,0.5937673420462468,0.4986021448011497,0.6948061525553757,-0.06928509694751539,-0.14513481304839837,-0.15683025110941828,0.09714232375041032,-0.11308432297679238,0.20844596376546876,-0.33776578980311367,-0.1917126734852158,0.5356234834852793,0.7811153082547497,-0.5396866391073869,0.1602947744835599,-0.22688043907034905,-0.04173240990833593,-0.12483184095075994,0.5595425534351675,,
8,-0.062071222303551776,0.6067499279199817,-0.4481179443363813,0.23692625282455904,-0.34764404043102604,0.5853368373628507,0.4622468581352883,0.672772194128183,-0.09329204962923754,-0.14393980382132432,-0.15099649800930803,0.09417125870571619,-0.11089682029092252,0.19074060984103425,-0.3186371090335155,-0.2100014183290725,0.5174859403301408,0.7825734619338067,-0.5526675318001828,0.15651758540368776,-0.2408088307314602,-0.03989210667044063,-0.12133021624802698,0.5584775300243665,,
9,-0.04061069221827818,0.605294682481333,-0.44575763965896487,0.25741173356310987,-0.33495554862081167,0.5759660564407898,0.42228258229408855,0.6471306989058052,-0.11905584228041943,-0.14250339262817857,-0.1461617595751069,0.09190248179902549,-0.10813166256194418,0.1739309359393295,-0.30041236278972683,-0.22790691751582004,0.5003008403062381,0.783627559417891,-0.5652619236406402,0.153003812393123,-0.25387399245162257,-0.037772972927973325,-0.11812364100355277,0.557606642216345,,
