,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.05886415909216325,0.10271637900882258,0.22178643494700867,0.1803430566016886,0.45598953299438705,-0.429635712409539,-0.2963877391048749,0.05720704638241414,0.17210335901574703,0.21703606320277058,-0.5926973612030815,0.8250499230185762,-0.3769639220372002,0.27982833050421063,-0.4870239948323547,0.02222019013151111,-0.3224948150713566,-0.33867455815166836,0.7091471098612405,-0.4762157257266604,0.7205747621568241,0.1690576898177958,-0.0400916916223808,0.5876535389193067,,
1,-0.03545287234592687,0.09735498156814026,0.22853849370103063,0.1427891926298943,0.43824286037974636,-0.4306082172102004,-0.3077672416651249,0.06477530000726994,0.18465274294020895,0.21117970099988415,-0.5370120579737792,0.7966140519189384,-0.34741922270636183,0.2741282076158513,-0.47606661411228335,0.06573577553579124,-0.2763664037918949,-0.3480462768815532,0.7149014929564894,-0.4744237408563937,0.7227433277403388,0.17385436317434966,-0.045081529725871095,0.5881103396171437,,
2,-0.013426928620284162,0.08738106367880216,0.24102474140595165,0.10740484259259175,0.41891629518423823,-0.4328400010039215,-0.3187452330486156,0.07203387926762606,0.19242114236962693,0.20535944230687941,-0.48668880258248526,0.7708128249041934,-0.3172898920469116,0.26970056163925005,-0.46752888647602564,0.10638568161893569,-0.2316460156814404,-0.34675372357107337,0.7142313498959061,-0.4597217926844598,0.722931800040375,0.17618718481637274,-0.0455887582906066,0.5875470835162351,,
3,0.007581094291811308,0.07276456041401147,0.259143158392263,0.07420809584708654,0.39794817694751305,-0.4364434578119475,-0.32924802999137426,0.07897500727091322,0.19575586846909898,0.19977129697740392,-0.4410437346335788,0.7473816430939817,-0.2864813316274236,0.2663698942453052,-0.46109152973074685,0.144289402947551,-0.18859239508094694,-0.33506777777187813,0.7069557926332015,-0.4326037681773732,0.7208557694072342,0.1755234904430858,-0.041640718895236684,0.5857869082008962,,
4,0.02797581461881049,0.05344980445926084,0.28274795033539957,0.04322639985879562,0.3752963349295908,-0.4415623277267755,-0.3391991664786985,0.08557098886601433,0.19510789860075128,0.19454950904820056,-0.39951106434837,0.7261191377313081,-0.25523812071593266,0.26407548291079097,-0.4566496086138525,0.17961700958487814,-0.14765359862961935,-0.31368034872434614,0.6928941045799524,-0.39410388682754793,0.7161355590111103,0.17140299886014132,-0.0332644712464657,0.5826390576049525,,
5,0.04821896480107135,0.029478131513143824,0.3114916104637424,0.014499895986195499,0.3509810566756508,-0.4483373856720003,-0.3485045656591227,0.09176331015698103,0.19115790105794472,0.18978004894279943,-0.3616440987084306,0.70687682646843,-0.22412538494678313,0.26279080270776856,-0.4541599206114769,0.21260701776332414,-0.10951841578138688,-0.2838819006935718,0.6719003750940822,-0.34593233859520833,0.7082924100307679,0.16346497755225475,-0.02054295616406232,0.5779253550484833,,
6,0.06884701757915179,0.001113346290144035,0.344686105909942,-0.011922184957947168,0.3251072276545226,-0.45689119196224615,-0.35703783101913156,0.09744549082932141,0.18492833784089702,0.18551437687528494,-0.32710270326677815,0.6895457666389695,-0.19395923112701752,0.2623998412842372,-0.4534018466211861,0.24355942081996584,-0.07509025209187137,-0.24766729793556186,0.643894790540001,-0.2905285457102771,0.6967510076772563,0.1514758683179538,-0.003668903590309136,0.5715001988294037,,
7,0.09045355990551629,-0.03104534091324207,0.3812176552927702,-0.03599435092654668,0.297892483076996,-0.4673121368705021,-0.36464306888747133,0.1024575429803285,0.1778080152073125,0.18177859585280176,-0.29564089222697587,0.6740432085300272,-0.16565706521733048,0.2625905329136755,-0.4537716184989,0.27280619512001714,-0.045392544796578504,-0.2076784212318039,0.6089016122054338,-0.23095598646537296,0.6808897439106847,0.13535071301960455,0.017004923735829403,0.563275627119955,,
8,0.1136214040754302,-0.0659965191623002,0.4195623261648094,-0.057697079741916846,0.2696864696662449,-0.47959902020935574,-0.37116281532640516,0.10660667027605775,0.17142414493618596,0.17858328267824453,-0.2670957653353543,0.6603069230228302,-0.14005064764672015,0.2628116415506583,-0.4542003383849912,0.30066682249163046,-0.02141244507839346,-0.16698766880030735,0.567082524855925,-0.17064008691396104,0.6601774835813614,0.11517298006988996,0.04092950973379539,0.5532421584424392,,
9,0.1388315717242632,-0.10235963333604803,0.45793408351360676,-0.07706291209817107,0.24096127176010174,-0.49359574701588405,-0.3764792804728895,0.10970095355614085,0.16739580162487866,0.1759243354504907,-0.24135605017454465,0.6482755151690984,-0.11780364524498044,0.26228657568633307,-0.4531822425175719,0.32738243256639854,-0.003915897075062014,-0.12875885635558548,0.5187225771900088,-0.1129842392093201,0.6343088871288061,0.09121211251542038,0.06734344781259605,0.541494607573842,,
