,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.08612300058680655,0.35222662964704443,-0.08075417886164082,0.08688349656888783,-0.2994722901766339,0.1353063667224177,0.44273134775852996,-0.008054635676223998,-0.023448449040349373,0.1245904328004015,-0.18382077085578508,0.5154258561321166,0.2905846897433757,-0.15801445883248066,0.16154596292027135,-0.3251577205076095,0.33570918647132264,-0.7735620164893575,-0.09913757980452687,-0.15532325026130256,0.6146585620140883,-3.418174819661127,4.974686018739189,-1.1439191622354057,,
1,0.08378852469441989,0.3556279283088519,-0.08893690805140975,0.09060135202722153,-0.30904829643887477,0.12065612904471545,0.3793732020945686,-0.005702077536410499,-0.015245234338213565,0.13150854329388828,-0.18277230890815188,0.519263374067825,0.3059535769313326,-0.15468077102259148,0.15615759444238697,-0.33064822952534256,0.33776412628062746,-0.7658525685814015,-0.09246062480874406,-0.15771310942557937,0.6101146319872135,-3.42175331425463,4.975732327398426,-1.1449680741748205,,
2,0.07694678794817911,0.35654623875608205,-0.09114674644149134,0.09194558381027607,-0.3209507313546063,0.1055580096642621,0.31362809236156397,-0.0010241536376794924,-0.010019607934549812,0.13840834778236477,-0.18166400997757637,0.5230236478158872,0.3235519733456036,-0.15035792739787668,0.14916107744987528,-0.3360933151762653,0.3398042743232592,-0.7590569039424726,-0.08483430762121202,-0.16074179317797688,0.6083391466246446,-3.4250941539030464,4.9767267716198145,-1.1459805270162033,,
3,0.06503415353113229,0.35510088384877525,-0.0876687337526586,0.09093652005720188,-0.33513876338977977,0.09002123943424722,0.24543861438731418,0.006287794146787595,-0.007413557896164935,0.1452949990672412,-0.18048426581763566,0.5267080120490923,0.3433396211679778,-0.14502804871764685,0.14052054865110564,-0.34150919298009097,0.34183804660439376,-0.7531468204598666,-0.07627761720034432,-0.16440359489686418,0.6093231101888661,-3.4281868229008405,4.977678935049476,-1.146948423953104,,
4,0.04783991861523318,0.3513684419019032,-0.07869019614972095,0.08763030941666572,-0.35155021919666796,0.07407254899932791,0.17489437274532582,0.016531790888494324,-0.007178092880721021,0.15217371774994648,-0.1792205061725347,0.5303152989287498,0.36524545530345964,-0.13865142360717364,0.13016321441277512,-0.3469400418278271,0.3439093402419384,-0.7480413676248973,-0.06684396267070825,-0.1686623462257012,0.6130214408892922,-3.431016599260264,4.97859332763853,-1.1478669303706563,,
5,0.025648247015867653,0.3453759670586807,-0.06428655765420199,0.08213412237557671,-0.37008574109262793,0.057779316527861946,0.10228771527657798,0.02997092447719485,-0.009185573548980086,0.15905033463207663,-0.17785932704502283,0.5338428391092827,0.3891781329205257,-0.13116358949798523,0.11797443191947465,-0.3524678291182397,0.3461089142008038,-0.7435877839937517,-0.0566334754247515,-0.17344298923831558,0.6193398510244006,-3.433574719893371,4.979473331850313,-1.1487292167886367,,
6,-0.0006535298672502021,0.3371156498757053,-0.04446336054100242,0.07461929290851521,-0.3905860205592615,0.04126053707186528,0.02815169776019566,0.04678274768161961,-0.013401125501602218,0.16592508701369635,-0.1763855286870213,0.5372831250562544,0.41504407877629035,-0.12248311678707846,0.10381016242843932,-0.35821484326611264,0.3485698943810478,-0.7395581024887408,-0.04579725270492996,-0.17863115372618876,0.6281212116088215,-3.4358461122888944,4.980315565221488,-1.1495294746285045,,
7,-0.02953328563107349,0.32657473921965696,-0.019239079059790165,0.06532897511164126,-0.41282347806939157,0.024703316319029334,-0.046730852269885825,0.06700531057999282,-0.019836668480014197,0.17279665279444378,-0.17478224386753993,0.5406256462214538,0.44276415388800294,-0.11252510948805072,0.08751900194905793,-0.3643349263702156,0.351468251799989,-0.7356528932712806,-0.03453341407284105,-0.1840798413432373,0.6391354998299832,-3.437824467023514,4.981116081544828,-1.1502653569898391,,
8,-0.0588576488111644,0.31375620296508844,0.011291125088621845,0.0545757924817587,-0.4364791831550461,0.008353480891198473,-0.12135357288894766,0.09047058094606975,-0.028510834598534984,0.1796615063733542,-0.1730269615672726,0.5438563885405996,0.47227581353069725,-0.10122997013193769,0.06898974304654248,-0.37100183214216653,0.3549869070549778,-0.7315218930650744,-0.023076942530796063,-0.1896181440555259,0.6520640500635217,-3.439503124150391,4.981867552149765,-1.1509305037725017,,
9,-0.08604096109601067,0.2986895982819453,0.046913759566616475,0.0427375170673534,-0.4611359589215962,-0.007506925169620926,-0.19454365392503414,0.11675450953866351,-0.039424356310438835,0.1865150034491565,-0.1710976197046199,0.5469620052858049,0.5035173687370955,-0.08859960421604651,0.048212430924775784,-0.37838951340971194,0.3592890477615307,-0.7267825454339083,-0.011686225079510337,-0.1950586944528414,0.6664676950435704,-3.4408747226756513,4.982562084621845,-1.1515211364668145,,
10,-0.10828014584195034,0.281428868972043,0.0872879710592811,0.03024097262713088,-0.4862838528464566,-0.022595487175309126,-0.2650419603031863,0.14516166351818405,-0.05253585267890348,0.19335151662031014,-0.16897484982422428,0.5499296502314781,0.5364009369132827,-0.0747281514158431,0.025331728941181852,-0.38665309408169846,0.36449272114376563,-0.7210479417636817,-0.0006231636059080836,-0.20020860344015234,0.6817679753394099,-3.441936808934669,4.983191786546613,-1.1520322092368744,,
11,-0.1229018438430638,0.2620475754152658,0.1319472995328037,0.017538751298829203,-0.511322045859882,-0.036662301396781616,-0.3315852424527228,0.17475465722474182,-0.06772651122860496,0.20016175728427288,-0.16664569686654185,0.5527493133317045,0.570767049474366,-0.059804823559665876,0.0006546221875098901,-0.39590872108482233,0.37064284444142936,-0.7139500618923218,0.009879359246532271,-0.20488470431483474,0.6972621923947508,-3.4426928881626235,4.983758912899626,-1.152454569171041,,
12,-0.12783976360515825,0.24066513344121798,0.18023919722227277,0.005076191567010335,-0.5355697084611374,-0.04950656588998892,-0.3929847291385725,0.2044278849019472,-0.08474175365609671,0.20694067433966246,-0.16410964775990766,0.5554193262454978,0.606332785487183,-0.04408785607511245,-0.025390377655035268,-0.4062132545185234,0.3776946279300051,-0.7051683243967164,0.019657558353433524,-0.20894166316211404,0.7121897037623732,-3.4431471666417286,4.984262336193106,-1.1527795679412651,,
13,-0.1222088911504613,0.21752500888431459,0.23117388063771394,-0.006746322823207751,-0.5582795067527893,-0.06097368592627406,-0.44819241655902065,0.23300558161593088,-0.10312047122001822,0.213678674083853,-0.16137933689407458,0.5579425251525343,0.6426582110861772,-0.02787605729254683,-0.05229987346348042,-0.4175467952147116,0.385503150550665,-0.6944668412354231,0.028655109806545287,-0.21230368230856944,0.7258069305430086,-3.4433042011777153,4.984703747658722,-1.1529950016653605,,
14,-0.10690677328071507,0.19310719645358576,0.2832532131105818,-0.01760387746269365,-0.5786650704091794,-0.07094787871993236,-0.49635359276573854,0.2593463165577381,-0.12214666678585517,0.22036856971487762,-0.15848670298019563,0.5603312557761093,0.6791535976034617,-0.011483175452070005,-0.07953959848728742,-0.42979638210474636,0.3938240293652273,-0.6817293222153178,0.0369528988531056,-0.21499393169480374,0.7374559208861744,-3.443186425275725,4.985089348479261,-1.153090989892557,,
15,-0.08512151183621675,0.16822118929698915,0.3344198949262849,-0.02726652706817101,-0.5959366098554615,-0.0793544149547023,-0.536838819420388,0.2824369107880669,-0.14085846346657793,0.22700042853001734,-0.15548093676416175,0.5626042035352645,0.7151188608362011,0.004775277607645956,-0.10656886700301293,-0.44275181078073933,0.40230828706815136,-0.6669931090226653,0.04478269366047827,-0.21715042702174114,0.7466131692648281,-3.442811365111649,4.985424212349728,-1.1530507992228567,,
16,-0.06257307541665869,0.14401680637989767,0.38222923521605545,-0.03559181795085731,-0.6093671357268686,-0.08616957327936636,-0.569255511267636,0.30147106394779377,-0.1581483598328869,0.23356380932641452,-0.15242450472119928,0.5647840578674082,0.7498187933094782,0.02057838776035048,-0.13283783389882653,-0.4561011036036309,0.4105180682386276,-0.6504709361125529,0.0525254736019829,-0.21902822257282717,0.7528983286796072,-3.4422084646609856,4.985711157989573,-1.1528620732255461,,
17,-0.0472324226890628,0.12189428376490796,0.4241830609536621,-0.04250784043789857,-0.6183610718024093,-0.09143133609557641,-0.5934500343788975,0.31590641533518493,-0.17292554583594222,0.2400429146997458,-0.14939135330504072,0.5668970117260181,0.7825808438939104,0.03560029469529424,-0.15779132613239388,-0.4694392210338113,0.4179401240761442,-0.6325579812370647,0.06069244029847898,-0.2209847483667834,0.7560736951437865,-3.441414178369588,4.985952440374354,-1.1525103549940352,,
18,-0.048224728816235074,0.10336416232691903,0.4580232689196313,-0.04799102015646939,-0.6225081081795734,-0.09524415500787553,-0.6095011517805271,0.32549379416809643,-0.1842658686055385,0.24642225234577042,-0.14645664751462328,0.5689674228894881,0.8128341850044687,0.04950712082316522,-0.1808663678579543,-0.48228519806292847,0.42400152865257645,-0.6138136733417179,0.0698918405217257,-0.22344823880182507,0.7560297217105449,-3.440466012253864,4.986148623247961,-1.1519829595315512,,
19,-0.07374448306990056,0.08992811507469445,0.4818160664618516,-0.05204285709040568,-0.6216318116002816,-0.09776892572883766,-0.6176964595181722,0.33027567383297507,-0.19148492807907636,0.25268229585914437,-0.1436899085605683,0.5710149777814519,0.8399853672876658,0.061962160715562264,-0.20150263418219327,-0.494106871948094,0.4281148193035871,-0.5949038956431305,0.08078605886397083,-0.22687324214257643,0.7527820284857116,-3.439410235418167,4.986299142866504,-1.151269173237675,,
