,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.1990898513446986,0.4225883952472014,-0.19270685251504305,-0.14221987040676964,-0.052506774102515474,0.3096904870215793,0.5916395196081761,0.19983995352991113,0.0970035881870106,-0.18406251151540942,0.19066767214282887,0.26781927896471425,0.10154576999532727,0.03002730293843503,-0.052404011691745356,-0.10055553648742055,0.31297966049197545,-0.0731757998715411,-0.279253186983759,0.11412899147140121,-0.08901204944242924,-0.22140325627584978,0.2074262643224325,0.44264391287254234
1,-0.18299512186634803,0.43055183870984903,-0.204139140867858,-0.10781939782678762,-0.03993373181643278,0.3140791134949814,0.5962495039746825,0.20602996020584396,0.09690009842033454,-0.19922378640255034,0.19916952616937866,0.25553495061752396,0.1109088195019885,0.00781744460080791,-0.02463552433407623,-0.1270786634897355,0.30180106973801557,-0.08029276404293306,-0.29376214430691083,0.11430280895768408,-0.10774596923942359,-0.2218823507246307,0.1987954158394869,0.4430445757123218
2,-0.16836200733057638,0.43747161181477345,-0.21405739060880946,-0.07492440529222955,-0.027753436601877235,0.3190513840472995,0.5954837704809459,0.21328647676382606,0.0962710386777672,-0.21343302402286868,0.20671244925385523,0.2439066973630286,0.12043170966210348,-0.013101398768813444,0.001473921427119551,-0.15349945724676783,0.28997765040564816,-0.087329430532321,-0.3085230589608873,0.11498786238236236,-0.12412109840171781,-0.22188784408538664,0.19067792663607697,0.44357976288420176
3,-0.15515851070129572,0.44321280138623065,-0.2222739915286589,-0.04357164240707734,-0.01610462449463501,0.3246543133729576,0.5892441277797791,0.22161893123716525,0.0946856943556531,-0.22661543883714563,0.21339738824636756,0.23299891716328314,0.13008701902278652,-0.03276357680007558,0.025961587760051197,-0.17984129523647752,0.27746183931410573,-0.09421823177801869,-0.32356338563612586,0.11623011390971594,-0.13830317501591394,-0.22142759575261894,0.18309084996486558,0.444245249967425
4,-0.14328212170512622,0.4477108794300033,-0.2287030213237834,-0.013802425890276249,-0.005091536292594734,0.3309135731277191,0.5774574292805643,0.23098470473502997,0.09176463327230056,-0.23871183666199225,0.2193204158162052,0.22286666527082133,0.13985845098110206,-0.051142027376968935,0.04879271095514248,-0.20611707956175218,0.26422800590217,-0.10078014094266952,-0.33890764280714747,0.11808287941913775,-0.15053603769775925,-0.22051114653832837,0.1760525779702531,0.44503371463268016
5,-0.13253142585843247,0.45101144109918967,-0.23341543202021486,0.014332256001659216,0.0052023261992788505,0.33782223134678424,0.5600878172524661,0.24127333169394594,0.0872463696087109,-0.24967661509898953,0.22457465447058444,0.2135542361388183,0.1497202025824016,-0.06817938286780334,0.06989920801463878,-0.23231534237806717,0.2503146438298791,-0.10674153660255592,-0.3545666537516031,0.12057489388061526,-0.16115654975266624,-0.21914149232320634,0.16958530806789596,0.4459469405242864
6,-0.12261240774839433,0.4532757371864269,-0.23664574887745637,0.04077428449203868,0.014729291612918027,0.34533608406875116,0.5371398236038165,0.25229782036914283,0.08100270265634824,-0.2594804871885593,0.22924950694714874,0.20509357849715348,0.15962500251611367,-0.08383878000818701,0.08924214462483948,-0.25838012913657826,0.23582218728021553,-0.11177961772384404,-0.3705227368772901,0.12367962133844257,-0.17058155664510233,-0.21732499729987353,0.16371173094935343,0.446982768493857
7,-0.11319774673986305,0.45475802604103244,-0.23875927575487643,0.06545947370537286,0.023452758399499674,0.3533624609405184,0.5086499421227602,0.26378406070349225,0.07302407844439851,-0.2681088552688937,0.23342578203315134,0.19750613052749522,0.1695070318539429,-0.09813270588685541,0.10684606293669341,-0.2842003573437598,0.2209331902442433,-0.11559212555232401,-0.38671819661304696,0.12729120032868035,-0.17924148766094117,-0.2150701452328473,0.15845101390687377,0.44814288830969495
8,-0.10404387365784795,0.45574490869344664,-0.24016590012543404,0.08831524233425414,0.031358674246249274,0.361747058455375,0.4746661156290173,0.27535683100206976,0.06335470881485805,-0.27556256895897513,0.2371768489767021,0.19080148519051243,0.1792873376474189,-0.11112428516991568,0.1227988774633566,-0.3096143172859255,0.2058764150444763,-0.11796238691192173,-0.403053008727591,0.13122625939723376,-0.18749635273106469,-0.21238844041352134,0.15382359265645862,0.4494284264840014
9,-0.09513404505108769,0.45646388524329007,-0.24119040520642077,0.10925956141189053,0.03843712822788525,0.3702646120258284,0.4352250764322241,0.2865291715626146,0.05200147187822113,-0.281861432220474,0.24056953536217973,0.18497463746324772,0.18889053880624873,-0.12293536832877783,0.13726029436527298,-0.334420602804665,0.19091463869101544,-0.11882118041335421,-0.419386170560196,0.13524123098327778,-0.1955728753717637,-0.20929767738735539,0.1498455338989635,0.4508371299923737
10,-0.08679031505012358,0.4570049055319094,-0.24196118816920864,0.12819477527421275,0.044700795607997224,0.37861946077768116,0.3903354908132255,0.29670569547092174,0.038869020395819076,-0.2870414553382463,0.24366412711023422,0.18000832001649636,0.1982954274225024,-0.1337689110978878,0.15048773295849505,-0.35839296508779916,0.17628829911961574,-0.11828612366400104,-0.43553552956282904,0.13906975819194778,-0.2035510119663414,-0.20582595006661042,0.14651810605813997,0.45236590092625595
11,-0.07971193740759985,0.45726146934763423,-0.24232666472759,0.14499860165685985,0.05017918432898827,0.3864655800899357,0.3399699288005398,0.3052094654131956,0.0237258169324035,-0.2911532001761309,0.24650872468946838,0.17587483838989426,0.20758039834180964,-0.1439163329377331,0.16284354782166943,-0.38130167390209024,0.16219732427142097,-0.11666615601112795,-0.45128395578324576,0.14246625154164638,-0.21138137617359576,-0.20200741806348466,0.14383679918287107,0.45400638432015183
12,-0.07492278351868631,0.45689811568428884,-0.24180905851769707,0.15952462422718372,0.05493239659962512,0.39342513155024794,0.2840762336947702,0.31131584508806553,0.006228429785703149,-0.29426923817899053,0.24914693919141562,0.17252914737682157,0.21693353222134215,-0.15368654739577903,0.17470771287192877,-0.40294778734566705,0.14877601159266463,-0.11438826962716897,-0.4664065286525164,0.14525765806166246,-0.21890418410568135,-0.19788564487892812,0.1417822345769486,0.4557460007878076
13,-0.07363946214503292,0.45531641197153916,-0.23955520005817232,0.1716165088489643,0.05906092629056148,0.3991048684578711,0.22261759367911682,0.3143034448061204,-0.014052749616761173,-0.29647867975871467,0.2516140442930519,0.16991393946441424,0.2266349222732036,-0.16331115347982106,0.1863628141909328,-0.4232017928217091,0.13607275311310896,-0.11188933612836005,-0.48070525720244117,0.1473831599603559,-0.22588451555710987,-0.19350662029386578,0.14032516802609618,0.4575696362905155
14,-0.07707712149944113,0.45163941921827355,-0.23431153992982967,0.181136346560564,0.06267932537301735,0.40310749347954067,0.15563543198587504,0.3135249639535147,-0.03760361112937194,-0.29788713615670914,0.25393684798887883,0.16796056242110313,0.23702679715904829,-0.17289685903905272,0.19793770457756654,-0.4420245017871791,0.12406921054874842,-0.10953761504655835,-0.4940274528472657,0.1488994634877403,-0.2320647676604628,-0.18892363483686747,0.13942303686664292,0.4594566381045757
15,-0.08623282604219296,0.4447512952591215,-0.2244737951971496,0.18800166063882107,0.06588803785359598,0.40505545059995085,0.08332239447272549,0.308515939121073,-0.06493599256571692,-0.2986206899824828,0.2561372840925791,0.16658401427365832,0.24846444514699262,-0.18242298740056795,0.20940685290767225,-0.4594642745717825,0.11269166415727327,-0.10759610849143852,-0.5062614268629121,0.149955264445639,-0.23720744263503246,-0.1841873418947242,0.1390248222765733,0.4613853208701031
16,-0.10166992119120066,0.4334029560052002,-0.20822759003072222,0.19221876444853825,0.0687281908889319,0.40462631300061713,0.006086551657434214,0.2991232500333647,-0.09655375494897822,-0.298821505162446,0.2582288207353616,0.1656885322494901,0.2612500975284713,-0.1917699179302309,0.22062633755373318,-0.47564412760864816,0.10183953630106757,-0.10621183303200299,-0.5173197035905033,0.1507445153157534,-0.24112808919812456,-0.1793503911951998,0.13907013319170614,0.46333071356662403
17,-0.12332972779733342,0.41638468640236015,-0.18378892544856296,0.19390376121618513,0.07112631336210673,0.40160275851074956,-0.07540479283494161,0.2856229282390288,-0.13290036398543714,-0.29864956855288693,0.26022364336927284,0.16516350534123525,0.27558805714987966,-0.20074736442356245,0.2313697877533365,-0.49074631437912875,0.09143204209711286,-0.1054144269996582,-0.5271232409548368,0.15145362249736238,-0.24370741716858935,-0.1744600328977275,0.1394963235723008,0.4652680329256984
