,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.9003390264366591,-0.23581323781897745,0.585536693995528,-0.2719246872444151,-0.11466627387091832,-0.6697836828096698,-0.3534544829040914,0.028909116559124426,0.3941082784499501,0.04924539087846358,0.27694695775739486,0.39353002350609056,0.06808789539307325,0.07979972878691965,-0.0866064415598814,0.5938291821063597,-0.014699357979944483,-0.30342644353688963,-0.3728576714984778,0.08541794603311326,0.4163503895953393,-0.3079554160374587,0.013093175353357411,0.3225317085022006,,
1,0.9583195321535813,-0.24292166210014465,0.591764765765602,-0.2909585838119775,-0.14489049911464236,-0.676472044864135,-0.3527973363191984,0.01372213973700287,0.38144128498437424,0.052090686457220814,0.27713961616764005,0.38931012181641966,-0.034172646211502955,0.12472388786561894,-0.17830445878571266,0.6056162595642012,0.034705213439454985,-0.2556905813909056,-0.31827200306978154,0.07835696442708717,0.42990321565912004,-0.3281115041599474,0.022025063073389584,0.3304675175839167,,
2,0.9946372342074727,-0.2443504183644698,0.593009798396626,-0.3037617210304092,-0.17010744762622043,-0.6823156161785122,-0.3483252571281551,-0.009078917680768517,0.3747897110609768,0.0555127567938416,0.27482181492054814,0.3871702242508879,-0.10155945746748474,0.16361110206788232,-0.2572685757146177,0.6142107090179374,0.08047997417944108,-0.21199906758940967,-0.2654615664981964,0.07696692981061459,0.4451141314221061,-0.3459328208533451,0.02951933340676338,0.3379623910146383,,
3,1.0082752778788358,-0.24021845044223056,0.589402824992274,-0.31032315965192137,-0.1906549127316427,-0.6871326742586521,-0.33985289425555176,-0.039434643230186084,0.3743620866616473,0.059616081716921565,0.2701972434671638,0.3871200906042622,-0.13585804423575187,0.1963394474390261,-0.3231201896538307,0.619665694473873,0.12273317769674463,-0.17332979298169537,-0.21501527668134046,0.08001752527280415,0.4619489840126412,-0.36134783741229515,0.03586610305270255,0.3450129492577596,,
4,0.9982829915667981,-0.23042935604674186,0.5807822719918558,-0.31057503380336704,-0.20695641118340669,-0.690738672640023,-0.32701622415232046,-0.07718586199868838,0.38021510473910736,0.0644286965341343,0.26340930533788254,0.38912159928501566,-0.13988104716984728,0.22328936715880277,-0.3767582707439082,0.6218306841388748,0.16175260693730031,-0.1404433659360782,-0.16775600277195923,0.0861265462897105,0.4802063874788407,-0.37423446211399414,0.041268531215449045,0.35163721650851065,,
5,0.963872432266283,-0.2146519918929395,0.5666635641440492,-0.3044133688589207,-0.21960704905574013,-0.6929254847053941,-0.3092227793112501,-0.12196595821992295,0.39213114647521463,0.06989154742931647,0.25454419657244154,0.39308349204122095,-0.11812301494446842,0.24510295300593632,-0.41969789991539075,0.6203498574913426,0.19800719517436471,-0.11377326337004279,-0.12477014465942826,0.09384957361232793,0.499243765206405,-0.384394890155788,0.04583852105710329,0.35786110254753223,,
6,0.9046288751772453,-0.19238277760847777,0.5462578123579778,-0.29176135501196543,-0.22943734772943614,-0.6934585091151939,-0.2856466790692541,-0.17307601710308762,0.4094790189240691,0.07585035546024232,0.24362487712785397,0.39885762019333226,-0.07700140236361008,0.2623768536890654,-0.45335729077556064,0.6147517075390272,0.2320982803232332,-0.09336120090863032,-0.0872936563548049,0.10180934152032739,0.5178331345851002,-0.39156923025692714,0.04960158198867348,0.36370300707412095,,
7,0.8208459368156475,-0.16307688294047684,0.5185402388700031,-0.2726618173607144,-0.23749760082682003,-0.6920664329148714,-0.25528142236407714,-0.229379136114105,0.4311371810775477,0.0820691087623151,0.23061107087840949,0.40624261498435477,-0.024304067152124187,0.27542618575752686,-0.47856512479670743,0.6045966854283011,0.26464115524717835,-0.0788668164802353,-0.05650685379234999,0.10885839573398592,0.5342098102925259,-0.395496517658389,0.05252212767712372,0.36915119558617504,,
8,0.7138572866234791,-0.1262811313234572,0.4823277281899325,-0.24738185508494404,-0.2449235262124202,-0.6884102384599421,-0.21704680499270002,-0.28924922799097685,0.4555894439646726,0.08825436885522087,0.2153932370236089,0.41500307350118115,0.0321312083406462,0.2842456482799829,-0.49548856447675904,0.5896292256082558,0.29611124454163096,-0.06967040347561448,-0.03331134814875003,0.11421922371069049,0.5463724598253972,-0.39599745958080457,0.054531169963954795,0.3741387344837026,,
9,0.5862988776758855,-0.08180666581477936,0.4364371648275738,-0.2164911194912198,-0.25267579043923216,-0.682043314834327,-0.1699451313112489,-0.35059553881499506,0.4811684659212052,0.09409164535288328,0.1977973160010671,0.42488449032641684,0.08580795822652343,0.28860939928305496,-0.5038270400370188,0.5698882055029777,0.32668604940666834,-0.06500291030135263,-0.01816420322437662,0.1175609291169959,0.5524821379192453,-0.39307803683169684,0.05557332101200618,0.3785155160158118,,
