,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.5305430685933725,-0.3858412273790389,0.7056559472086386,-0.11707522718934282,-0.10474107678539513,-0.6428607257695663,-0.42168138887565976,0.21810336027493538,0.2358662073689204,0.08371217441202217,-0.1566111053744622,0.5564415187675431,0.004558937464465229,0.20300543447831987,-0.3364422833933961,0.793522150014141,-0.24442868427044173,-0.23441946429738747,0.3965817388716453,-0.029478359830287237,0.6089814783692982,-0.32340645984172545,0.15293978317341983,0.3388951431177427,,
1,0.5381229120014983,-0.3890373207578982,0.7079688778199931,-0.12932655785410785,-0.10494114560348378,-0.6463099937946781,-0.42394066443977707,0.2245102431035222,0.23815032815403692,0.08417345183827396,-0.15204117605341094,0.5555966708922964,0.008244797449038499,0.19906480016583528,-0.32857094152071287,0.8040728158721642,-0.2588563630832953,-0.24776226245704291,0.34074031304862507,-0.023112504513118748,0.6180661164540235,-0.32137465027063705,0.1487849202385252,0.3392723369533177,,
2,0.5497999680626653,-0.3928397473321812,0.710708065952844,-0.1408897989188833,-0.10578089895708342,-0.6502964515859047,-0.42529547644787113,0.2288556172612699,0.24085401100608883,0.08430623817461735,-0.14777023924519717,0.5547870250118514,0.01391156905144153,0.19306219985123363,-0.31655831337385865,0.8130791370376682,-0.2708263133542683,-0.2600061139394948,0.287364279848896,-0.016599413073965286,0.6230298303811161,-0.3195865640830381,0.14358727204370347,0.3396743140573326,,
3,0.5657360556390789,-0.3971984465672591,0.713831191259612,-0.15178830087830997,-0.10733007528274907,-0.6548054850965139,-0.42577950612217086,0.23117087814103554,0.2439609601763124,0.08413233112701901,-0.1437672541140822,0.5540142494671945,0.021224557998363647,0.18528393450489555,-0.30095365645517125,0.820577352646038,-0.2803656320697233,-0.271235646843744,0.23653225270300116,-0.010382299792823235,0.6243943987022218,-0.31804943082648407,0.13743858790699903,0.34014341251337243,,
4,0.5861506479591705,-0.40201341181795336,0.7172606664364014,-0.16207149043856572,-0.10968741964764406,-0.6598142907656628,-0.42545605110338847,0.2315346658248938,0.24746163773301588,0.0836665449995333,-0.14001208259721076,0.5532755080786493,0.029614722633864554,0.17599064423120647,-0.2822564412735997,0.8266383480390136,-0.28751502846681876,-0.2815164049687596,0.18839820077261482,-0.004831262860043539,0.6225607116912006,-0.3167819925553186,0.13040602381926947,0.34071568071189584,,
5,0.6111504681446407,-0.4071115766645478,0.7208682215637441,-0.17182644501950295,-0.11298488657666594,-0.6652804384383457,-0.4244258668447415,0.23009095712345595,0.2513593798137417,0.08292243979587188,-0.1364995939779321,0.5525657958232584,0.03841006993140228,0.16545647992130874,-0.260998904582043,0.8313677543227551,-0.29234549664982423,-0.29088829778575986,0.14324580109336105,-0.0002236810742483053,0.6177949039894473,-0.31580330898582376,0.12254158515433766,0.34142773029946083,,
6,0.6405173507090933,-0.41224218073758156,0.7244745405297315,-0.18117966698926025,-0.11738055935725411,-0.6711222447712335,-0.4228318575346116,0.2270536112337609,0.25565782195299125,0.08191262631948582,-0.1332632661823936,0.5518827770236414,0.04721892331767452,0.1540332984944912,-0.23787936556848133,0.8348940014001349,-0.29495531898221683,-0.2993514558600813,0.1015006549476074,0.003273962804345887,0.6102816846371775,-0.3151147603043508,0.1138886801917085,0.3423204912194009,,
7,0.6736284692939185,-0.41712705910063763,0.7278856914323111,-0.1902863487053169,-0.12305061480379897,-0.6772215972030551,-0.4208498433271586,0.22269256428409356,0.2603464638717048,0.08066290247743635,-0.13038634508825808,0.5512346265506292,0.0563468440977295,0.14222116566507115,-0.213908515814072,0.8373444240353178,-0.29544963177108263,-0.3068509547067976,0.06370045419616766,0.005614113595481696,0.6002468492236035,-0.3146939130057589,0.10451101199091517,0.34343545667114883,,
8,0.7096366913523824,-0.42154325643548907,0.7309507898707484,-0.1993130947156062,-0.13018715773315637,-0.6834638425362587,-0.41866060363587854,0.21730077553483307,0.26540744867983257,0.07921157528020806,-0.128005115356568,0.5506400298232634,0.0667137717866142,0.13071122804811375,-0.19049877172130003,0.8388112129957921,-0.29390647433714556,-0.31326898087052435,0.03042588375919819,0.0068626550384740526,0.58808816915657,-0.3144711114947396,0.09450441701320278,0.34482557272819103,,
9,0.7477656161243229,-0.42538733337458323,0.7336043192932065,-0.2084063437405943,-0.1389986626176678,-0.6897882654076088,-0.4164180941449096,0.21114932973027511,0.27082368936521894,0.07762149534500318,-0.12630665574321054,0.550132687329459,0.07938317134646455,0.12034573920869263,-0.16938140246290767,0.8393329968104835,-0.2903372911722928,-0.31842722562325576,0.0022064055200516908,0.007183375099991451,0.5744051626563376,-0.31432389161725194,0.0840084923392519,0.34655326694171085,,
10,0.7874071435636079,-0.42863045504997377,0.7358326092094021,-0.21767557780944513,-0.14968670844381304,-0.6961837817333522,-0.41423609954392304,0.20445200851247747,0.2765656311709188,0.07597971789564872,-0.12552005274665323,0.5497619819623978,0.09509227802585052,0.11200864116676135,-0.15237759895002279,0.838876323969806,-0.28465196088776357,-0.32209315210052203,-0.020585059667550865,0.006817880515284758,0.5599316138363413,-0.3140956350839865,0.07319891465868289,0.34868472190356536,,
11,0.8280435215411979,-0.4312476198003661,0.7376239524441455,-0.22718510033369488,-0.16241204266402365,-0.7026312591141438,-0.41219360026167395,0.1973486575521628,0.2825446739825881,0.07439906216302328,-0.12588561630803752,0.5495863056565853,0.11391904018812982,0.10648568391764757,-0.14110625502131624,0.8373366585063069,-0.2766320498946693,-0.3239937481835098,-0.03781944689664907,0.0060569381871955486,0.5454099159112482,-0.31362930735895644,0.0622572799719574,0.3512828345450225,,
