,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.06786285285687477,0.6185598373713448,-0.5081352142376703,0.2676871153716822,-0.21341470329579149,0.5497799438728825,-0.291478052484746,0.31295681220916083,0.09771751627468395,-0.4820405547844998,-0.35737393150771457,-0.04247412632527792,0.31982421844115394,0.4052423149975981,-0.3903796850328535,-0.5419197069687582,0.28444905227812023,0.4127581135258638,-0.652121285263578,0.0848354099359574,0.07638608076388609,0.25215715459029187,0.6662803886928237,0.3837185003719368,,
1,-0.09965732041439612,0.5866106034448455,-0.4671849697322257,0.2697920628377706,-0.22308500960125177,0.5231645701569376,-0.3917086987913242,0.26792404720871166,0.06668686063512097,-0.4835179510888632,-0.36086936049412877,-0.04145910766947192,0.34284525367206564,0.38823319735515405,-0.37313761380023625,-0.555584150844007,0.2720984849851773,0.4083373017942027,-0.65858872410788,0.086992678034574,0.07633169392675843,0.2758341419107606,0.6920688529260295,0.39626380963145413,,
2,-0.1148534923005835,0.5579313951553475,-0.42950928029958735,0.27045778700713097,-0.23038721515374772,0.49820425488323616,-0.48272035032764504,0.2294978219780075,0.03686248603580511,-0.48492019107265627,-0.36253870329049176,-0.04015454843556743,0.3694962641898114,0.37772833260025784,-0.36245344994194983,-0.5692738824675734,0.2594335767110265,0.4050349562575657,-0.6608874114650529,0.08923296129594838,0.0803619647639282,0.3004532050008315,0.7156031872163675,0.40894636562755937,,
3,-0.11422160125521064,0.5336125452500748,-0.39693168390626987,0.2697316157279619,-0.23541858334579457,0.47511474938904286,-0.5638798269494779,0.19743758369787034,0.00933623170262221,-0.4862035098239006,-0.36230775690723827,-0.03854943757305773,0.39950374239580233,0.37348410087508177,-0.35812934676497754,-0.5830654122118268,0.24678958093458592,0.4029402095190662,-0.6591314203950929,0.09127892550444017,0.08810117302355147,0.3255425830209475,0.7370715410870174,0.42157381640179237,,
4,-0.10046920789183655,0.5140052641369734,-0.37027719100510825,0.26772333886193045,-0.23832893427929525,0.4542162566161654,-0.6347697707084955,0.1712923969546758,-0.015422616343626627,-0.4873189387791935,-0.3601326537170024,-0.03664127257046379,0.43235743346660716,0.3748730665131679,-0.3595449057599621,-0.597088215339314,0.23443700527677147,0.40213527421897766,-0.6535510241671144,0.09287358444740601,0.09876445993922278,0.35066342052678867,0.7566791173138208,0.4339702382986361,,
5,-0.07843216968077993,0.49865012483523996,-0.34917935246959586,0.26462316331456837,-0.23932023160626292,0.4359571701119871,-0.695036121297083,0.15051362043039096,-0.03768175373565075,-0.48821711952502567,-0.3560163438818583,-0.03443947955435611,0.4673158419686416,0.3808345972794287,-0.36561548357276463,-0.6115213968076058,0.2225627392464653,0.40270401682517143,-0.6444914906962462,0.09378776178532289,0.11112254122522258,0.3754260229974098,0.7746490175411171,0.4459842093029631,,
6,-0.05470933116301224,0.4864476907318527,-0.33228304459270297,0.2606994294777898,-0.23860312957039642,0.42087693881892885,-0.7443111729906532,0.13450365154523536,-0.05822785400258024,-0.4888615248013993,-0.35001757410746004,-0.03197408866248019,0.5035097041247558,0.3900237972288152,-0.37495615335226784,-0.6265544653919864,0.21124738840839385,0.404707215501831,-0.632345479922777,0.09384774075642222,0.12364767516118613,0.39948521239863033,0.7912071621326933,0.45748486624732876,,
7,-0.03672271829078799,0.4760742862004246,-0.3178344270937483,0.2562802979944008,-0.23632080923142573,0.4095191240862823,-0.7822149312386271,0.12264521148590757,-0.07784634229515397,-0.48923335705316984,-0.342266600462785,-0.02929448278801805,0.5399613353793631,0.4011093724236514,-0.38619684887110006,-0.6423119433413063,0.20045889862163047,0.4081390818523669,-0.6174306389715922,0.09297295165704167,0.13483532464766101,0.422555662586938,0.8065832767235928,0.4683710107856034,,
8,-0.03150486310883316,0.46655407051217956,-0.3045096984129869,0.25172173517771923,-0.2324699653151362,0.4023149638413537,-0.8084042530608071,0.11435814620617935,-0.09664141410145133,-0.48933075177982677,-0.3329576205730739,-0.02646505989302428,0.5755761844421243,0.4131209179534623,-0.3983412316724396,-0.6587649837064515,0.1900456064595646,0.4128898974722637,-0.5998442058836879,0.09122267168912779,0.14362649934972938,0.4443992804628487,0.8210027179337125,0.47856378706365965,,
9,-0.044508545283965195,0.45779613373623196,-0.2922006035376029,0.2473787222770525,-0.2268804616807023,0.39946022983094753,-0.8226312251823358,0.1092038635687862,-0.11344337896670498,-0.4891635399840609,-0.32234684960108617,-0.023559560649074718,0.6091858816203601,0.42574516195247347,-0.41106405969858695,-0.6756551586421662,0.17974164266776915,0.4187199008817599,-0.5793374031683676,0.08883802212879921,0.1498035488158722,0.464829938038396,0.8346881645994748,0.4880075266035242,,
