,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.38691447165245973,0.5101687248840934,-0.4221628460797324,0.010247195545146415,-0.5687314106819168,0.9047142973278639,0.244046920993652,0.8877936675512998,-0.36403475211706793,-2.6233837789201404,3.670502999707561,-1.3594183729554585,-0.3217488546892562,0.2847663659616235,-0.6234908203766999,-0.09271510247797765,0.36299256822112613,0.6509328327516357,-0.8755012302744692,0.09718329247286572,0.0011486448449835596,0.7839153082602401,0.41049019584688473,0.6802481481078162
1,-0.33682401428304476,0.5064490984340864,-0.40859517533494516,0.03297107753555251,-0.555489798328124,0.9021375655518538,0.26000440628701305,0.8950852477931917,-0.37083675162682683,-2.629566869412452,3.6606556152392846,-1.362408457087392,-0.3021230659922749,0.28382664158491666,-0.621660803530322,-0.10987175701739349,0.3601294368844561,0.6552041036511205,-0.8732889523225831,0.09519698854971659,0.0007353564343184349,0.7785074314271938,0.4188296592068541,0.6768840071691236
2,-0.28857128983705616,0.5029944566968796,-0.395910596447854,0.056398765374498394,-0.5417958762942998,0.8999619787687552,0.2713731356265796,0.9006706612438227,-0.37726920974728717,-2.635881763140839,3.6508261882792876,-1.3655081095135726,-0.28445487881782794,0.2827567555251418,-0.6195754233911424,-0.12548238682195678,0.3564400387365765,0.659812146075454,-0.8711614817165693,0.09319254430676516,-0.0005366253849092839,0.7728518220979226,0.42754485786929264,0.6734295575022522
3,-0.24286549250574263,0.4999027609872362,-0.38449279208856735,0.0805008190807257,-0.5277130716528742,0.8982064575801347,0.2781020654132469,0.90466522413689,-0.38310595346148013,-2.6423176121023304,3.6410378070524976,-1.3687084046097262,-0.26881724650885264,0.28156249522358734,-0.6172453504595732,-0.13954582208441269,0.351912706133948,0.6647750215628654,-0.8691219689946743,0.09117181736824032,-0.002670161721193387,0.7669339335464371,0.4366322684348891,0.6698763502656879
4,-0.20127479688562944,0.4972905307752571,-0.37479876020287595,0.10520994087198043,-0.5133075468756269,0.8968549053548092,0.2801906390968685,0.9071223370882211,-0.38828351061411404,-2.648861669893439,3.631321768930488,-1.3720013343391204,-0.25530155840544344,0.28025201985755266,-0.6146857836923003,-0.15209959619498015,0.34654539883289126,0.6701093119111015,-0.8671765652077617,0.08913949720330616,-0.005642544136851502,0.7607503481684379,0.4460793476020988,0.6662183773943549
5,-0.16583159401273617,0.4952918675059559,-0.3673534876111182,0.13040626636829367,-0.49864574937177,0.8958448417480531,0.27768910520491263,0.9080240287367198,-0.39295068149377366,-2.655494681308894,3.621715528144809,-1.3753735102653437,-0.24391449313825564,0.2788402592011501,-0.611925143056276,-0.16323253983647923,0.34034280301810704,0.6758271596964651,-0.8653364365492098,0.08710294330635215,-0.009404747151212312,0.7543020299035994,0.4558495929540649,0.6624547001280845
6,-0.1381985410687715,0.4940138292083882,-0.3625801050737152,0.1559089467722452,-0.48381811828231513,0.8950736154364434,0.27067999217331473,0.9072817259455579,-0.3975045520099779,-2.6621927807421644,3.6122626957869954,-1.3788090414405056,-0.23446581670332578,0.27734887308281153,-0.6090051215799419,-0.17308473120529777,0.3333387102255292,0.6819283473100626,-0.8636138208240461,0.085071457008294,-0.01387776808380381,0.7476062420351746,0.46586844936137783,0.6585935795563569
7,-0.11887044556226345,0.4934721384661802,-0.3605540184333472,0.18147453694603466,-0.46892740204534933,0.8943980511215592,0.25927031664443523,0.9047395057627523,-0.4025770208300302,-2.66892206818397,3.603027405815184,-1.3822868650596596,-0.2265203158549537,0.27579387578841486,-0.6059566376888841,-0.18184657509929836,0.32558501915374394,0.6883884155121718,-0.8620238277565162,0.08305388060046126,-0.018952111539309313,0.7407026813515574,0.47602626863749564,0.6546530398744015
8,-0.106895965752283,0.49355040096056735,-0.36084684324383287,0.20680957736545014,-0.4541051562733649,0.893645886610035,0.2435863359942525,0.9001901412792879,-0.4089615326660687,-2.675639694022584,3.594077896760834,-1.3857797037476862,-0.21943818614790966,0.27417077723654026,-0.6027703221632279,-0.1897419651602028,0.3171700659782928,0.6951527009485399,-0.8605822529023208,0.0810542711341693,-0.02450286822260106,0.7336461171524082,0.48618451072153057,0.6506618071433641
9,-0.10031725217641674,0.4940158781145554,-0.3625877765456562,0.23158102684326298,-0.4395049052548845,0.8926341286210493,0.22376488205152012,0.8934003471125607,-0.41750268633921395,-2.682294943844126,3.585486511728724,-1.3892558173173293,-0.21249152660362747,0.2724430385027625,-0.5993737717538321,-0.19701563377705433,0.3082122167113681,0.7021305042320143,-0.8593076780074469,0.07906738928348234,-0.03040105626970424,0.7265056025707395,0.49617377057463585,0.6466591215382749
10,-0.09694275001035535,0.4945860389979575,-0.36471844607246084,0.2554431279113678,-0.42529644320581506,0.8911882557849298,0.19996775189439742,0.8841449249924596,-0.4289288291085357,-2.688831136833082,3.5773399598302564,-1.392680629401657,-0.20501420194995912,0.2705420515484054,-0.59563092456763,-0.20390804478689195,0.2988576516246939,0.7091964391176881,-0.8582186633856489,0.07707696721382074,-0.03652199836726078,0.7193600053980622,0.5058188647830939,0.6426902312992404
11,-0.09500698440855926,0.49501006960502547,-0.3663018051591558,0.2780528096398722,-0.411662016107855,0.8891597272595284,0.17239196427456904,0.8722366304519493,-0.44368499316797516,-2.6951818289712666,3.569714688743531,-1.396013140520941,-0.1965485120475985,0.2683864678554566,-0.5913796410495713,-0.21064514832770187,0.28927889882437974,0.7162062744304065,-0.8573365984054332,0.07505281729305024,-0.04275302870243425,0.7122968688829538,0.5149446099331885,0.6388097722680484
